,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer2332,23316.661903400964,10.002857959421817,219.24190477884267,low_loss,0.6327535704796018,VarK_Conductivity_d35
layer2333,23326.664761360385,10.002857959421817,219.2807467983346,low_loss,0.6360796858405229,VarK_Conductivity_d35
layer2334,23336.667619319807,10.002857959421817,219.31959909735193,low_loss,0.6394229962282845,VarK_Conductivity_d35
layer2335,23346.67047727923,10.002857959421817,219.35846167936592,low_loss,0.6427835889815634,VarK_Conductivity_d35
layer2336,23356.67333523865,10.002857959421817,219.39733454784937,low_loss,0.6461615518744179,VarK_Conductivity_d35
layer2337,23366.676193198044,10.002857959392713,219.43621770627632,low_loss,0.6495569731184053,VarK_Conductivity_d35
layer2338,23376.679051157465,10.002857959421817,219.4751111581223,low_loss,0.6529699413647589,VarK_Conductivity_d35
layer2339,23386.681909116887,10.002857959421817,219.51401490686425,low_loss,0.6564005457064768,VarK_Conductivity_d35
layer2340,23396.68476707631,10.002857959421817,219.55292895598046,low_loss,0.6598488756805192,VarK_Conductivity_d35
layer2341,23406.68762503573,10.002857959421817,219.59185330895073,low_loss,0.6633150212699671,VarK_Conductivity_d35
layer2342,23416.690482995153,10.002857959392713,219.63078796925618,low_loss,0.6667990729061909,VarK_Conductivity_d35
layer2343,23426.693340954545,10.002857959421817,219.6697329403794,low_loss,0.6703011214710799,VarK_Conductivity_d35
layer2344,23436.696198913967,10.002857959421817,219.7086882258043,low_loss,0.6738212582991815,VarK_Conductivity_d35
layer2345,23446.69905687339,10.002857959421817,219.74765382901637,low_loss,0.6773595751799516,VarK_Conductivity_d35
layer2346,23456.70191483281,10.002857959421817,219.78662975350233,low_loss,0.6809161643599653,VarK_Conductivity_d35
layer2347,23466.704772792233,10.002857959421817,219.82561600275045,low_loss,0.684491118545148,VarK_Conductivity_d35
layer2348,23476.707630751655,10.002857959421817,219.86461258025048,low_loss,0.6880845309030178,VarK_Conductivity_d35
layer2349,23486.710488711047,10.002857959392713,219.90361948949328,low_loss,0.6916964950649273,VarK_Conductivity_d35
layer2350,23496.71334667047,10.002857959421817,219.94263673397143,low_loss,0.695327105128369,VarK_Conductivity_d35
layer2351,23506.71620462989,10.002857959421817,219.98166431717883,low_loss,0.6989764556591873,VarK_Conductivity_d35
layer2352,23516.719062589313,10.002857959421817,220.02070224261078,low_loss,0.7026446416939046,VarK_Conductivity_d35
layer2353,23526.721920548734,10.002857959421817,220.05975051376413,low_loss,0.7063317587420075,VarK_Conductivity_d35
layer2354,23536.724778508156,10.002857959392713,220.0988091341369,low_loss,0.7100379027882427,VarK_Conductivity_d35
layer2355,23546.72763646755,10.002857959421817,220.13787810722866,low_loss,0.7137631702949785,VarK_Conductivity_d35
layer2356,23556.73049442697,10.002857959421817,220.17695743654042,low_loss,0.7175076582044685,VarK_Conductivity_d35
layer2357,23566.733352386393,10.002857959421817,220.2160471255745,low_loss,0.7212714639412356,VarK_Conductivity_d35
layer2358,23576.736210345814,10.002857959421817,220.2551471778348,low_loss,0.7250546854144124,VarK_Conductivity_d35
layer2359,23586.739068305236,10.002857959421817,220.29425759682653,low_loss,0.7288574210201035,VarK_Conductivity_d35
layer2360,23596.741926264658,10.002857959421817,220.33337838605652,low_loss,0.7326797696437597,VarK_Conductivity_d35
layer2361,23606.74478422405,10.002857959392713,220.37250954903283,low_loss,0.7365218306625516,VarK_Conductivity_d35
layer2362,23616.747642183473,10.002857959421817,220.41165108926495,low_loss,0.7403837039478114,VarK_Conductivity_d35
layer2363,23626.750500142894,10.002857959421817,220.45080301026385,low_loss,0.7442654898673734,VarK_Conductivity_d35
layer2364,23636.753358102316,10.002857959421817,220.48996531554192,low_loss,0.7481672892880382,VarK_Conductivity_d35
layer2365,23646.756216061738,10.002857959421817,220.52913800861307,low_loss,0.7520892035779928,VarK_Conductivity_d35
layer2366,23656.75907402116,10.002857959392713,220.5683210929925,low_loss,0.7560313346092414,VarK_Conductivity_d35
layer2367,23666.761931980553,10.002857959421817,220.60751457219683,low_loss,0.7599937847601058,VarK_Conductivity_d35
layer2368,23676.764789939974,10.002857959421817,220.64671844974416,low_loss,0.7639766569176223,VarK_Conductivity_d35
layer2369,23686.767647899396,10.002857959421817,220.68593272915396,low_loss,0.7679800544800652,VarK_Conductivity_d35
layer2370,23696.770505858818,10.002857959421817,220.72515741394733,low_loss,0.7720040813594253,VarK_Conductivity_d35
layer2371,23706.77336381824,10.002857959421817,220.76439250764656,low_loss,0.7760488419839111,VarK_Conductivity_d35
layer2372,23716.77622177766,10.002857959421817,220.8036380137756,low_loss,0.7801144413004615,VarK_Conductivity_d35
layer2373,23726.779079737054,10.002857959392713,220.84289393585973,low_loss,0.7842009847772595,VarK_Conductivity_d35
layer2374,23736.781937696476,10.002857959421817,220.8821602774256,low_loss,0.7883085784063182,VarK_Conductivity_d35
layer2375,23746.784795655898,10.002857959421817,220.92143704200134,low_loss,0.7924373287059568,VarK_Conductivity_d35
layer2376,23756.78765361532,10.002857959421817,220.9607242331165,low_loss,0.7965873427234111,VarK_Conductivity_d35
layer2377,23766.79051157474,10.002857959421817,221.0000218543021,low_loss,0.8007587280373951,VarK_Conductivity_d35
layer2378,23776.793369534164,10.002857959392713,221.0393299090905,low_loss,0.8049515927606741,VarK_Conductivity_d35
layer2379,23786.796227493556,10.002857959421817,221.07864840101556,low_loss,0.8091660455427125,VarK_Conductivity_d35
layer2380,23796.799085452978,10.002857959421817,221.11797733361266,low_loss,0.8134021955722116,VarK_Conductivity_d35
layer2381,23806.8019434124,10.002857959421817,221.1573167104186,low_loss,0.8176601525797802,VarK_Conductivity_d35
layer2382,23816.80480137182,10.002857959421817,221.1966665349715,low_loss,0.8219400268405591,VarK_Conductivity_d35
layer2383,23826.807659331243,10.002857959421817,221.23602681081104,low_loss,0.8262419291768688,VarK_Conductivity_d35
layer2384,23836.810517290665,10.002857959421817,221.2753975414782,low_loss,0.8305659709608701,VarK_Conductivity_d35
layer2385,23846.813375250058,10.002857959392713,221.31477873051557,low_loss,0.8349122641172252,VarK_Conductivity_d35
layer2386,23856.81623320948,10.002857959421817,221.3541703814671,low_loss,0.839280921125834,VarK_Conductivity_d35
layer2387,23866.8190911689,10.002857959421817,221.39357249787818,low_loss,0.8436720550244573,VarK_Conductivity_d35
layer2388,23876.821949128323,10.002857959421817,221.43298508329562,low_loss,0.8480857794114792,VarK_Conductivity_d35
layer2389,23886.824807087745,10.002857959421817,221.47240814126764,low_loss,0.8525222084486189,VarK_Conductivity_d35
layer2390,23896.827665047167,10.002857959392713,221.51184167534402,low_loss,0.8569814568636551,VarK_Conductivity_d35
layer2391,23906.83052300656,10.002857959421817,221.55128568907594,low_loss,0.8614636399532289,VarK_Conductivity_d35
layer2392,23916.83338096598,10.002857959421817,221.59074018601598,low_loss,0.8659688735855295,VarK_Conductivity_d35
layer2393,23926.836238925403,10.002857959421817,221.63020516971827,low_loss,0.8704972742031223,VarK_Conductivity_d35
layer2394,23936.839096884825,10.002857959421817,221.6696806437383,low_loss,0.8750489588257275,VarK_Conductivity_d35
layer2395,23946.841954844247,10.002857959421817,221.70916661163295,low_loss,0.8796240450530214,VarK_Conductivity_d35
layer2396,23956.84481280367,10.002857959421817,221.74866307696067,low_loss,0.8842226510674541,VarK_Conductivity_d35
layer2397,23966.84767076306,10.002857959392713,221.78817004328124,low_loss,0.888844895637066,VarK_Conductivity_d35
layer2398,23976.850528722483,10.002857959421817,221.82768751415608,low_loss,0.8934908981183849,VarK_Conductivity_d35
layer2399,23986.853386681905,10.002857959421817,221.8672154931479,low_loss,0.8981607784592022,VarK_Conductivity_d35
layer2400,23996.856244641327,10.002857959421817,221.906753983821,low_loss,0.9028546572014966,VarK_Conductivity_d35
layer2401,24006.85910260075,10.002857959421817,221.94630298974096,low_loss,0.9075726554843063,VarK_Conductivity_d35
layer2402,24016.86196056017,10.002857959392713,221.98586251447492,low_loss,0.9123148950466115,VarK_Conductivity_d35
layer2403,24026.864818519563,10.002857959421817,222.02543256159151,low_loss,0.9170814982303018,VarK_Conductivity_d35
layer2404,24036.867676478985,10.002857959421817,222.06501313466072,low_loss,0.9218725879830192,VarK_Conductivity_d35
layer2405,24046.870534438407,10.002857959421817,222.10460423725388,low_loss,0.9266882878611516,VarK_Conductivity_d35
layer2406,24056.87339239783,10.002857959421817,222.144205872944,low_loss,0.9315287220327738,VarK_Conductivity_d35
layer2407,24066.87625035725,10.002857959421817,222.18381804530546,low_loss,0.9363940152806125,VarK_Conductivity_d35
layer2408,24076.879108316673,10.002857959421817,222.22344075791415,low_loss,0.9412842930050301,VarK_Conductivity_d35
layer2409,24086.881966276065,10.002857959392713,222.2630740143474,low_loss,0.9461996812270047,VarK_Conductivity_d35
layer2410,24096.884824235487,10.002857959421817,222.3027178181839,low_loss,0.951140306591197,VarK_Conductivity_d35
layer2411,24106.88768219491,10.002857959421817,222.3423721730038,low_loss,0.9561062963688882,VarK_Conductivity_d35
layer2412,24116.89054015433,10.002857959421817,222.38203708238885,low_loss,0.961097778461077,VarK_Conductivity_d35
layer2413,24126.893398113752,10.002857959421817,222.42171254992218,low_loss,0.9661148814015162,VarK_Conductivity_d35
layer2414,24136.896256073174,10.002857959392713,222.4613985791884,low_loss,0.971157734359767,VarK_Conductivity_d35
layer2415,24146.899114032567,10.002857959421817,222.5010951737735,low_loss,0.9762264671443378,VarK_Conductivity_d35
layer2416,24156.90197199199,10.002857959421817,222.54080233726506,low_loss,0.9813212102056942,VarK_Conductivity_d35
layer2417,24166.90482995141,10.002857959421817,222.5805200732521,low_loss,0.9864420946394272,VarK_Conductivity_d35
layer2418,24176.907687910832,10.002857959421817,222.62024838532506,low_loss,0.991589252189366,VarK_Conductivity_d35
layer2419,24186.910545870254,10.002857959421817,222.6599872770758,low_loss,0.9967628152507171,VarK_Conductivity_d35
layer2420,24196.913403829676,10.002857959421817,222.6997367520977,low_loss,1.0019629168732214,VarK_Conductivity_d35
layer2421,24206.91626178907,10.002857959392713,222.73949681398557,low_loss,1.0071896907643079,VarK_Conductivity_d35
layer2422,24216.91911974849,10.002857959421817,222.77926746633574,low_loss,1.012443271292341,VarK_Conductivity_d35
layer2423,24226.921977707912,10.002857959421817,222.819048712746,low_loss,1.0177237934897303,VarK_Conductivity_d35
layer2424,24236.924835667334,10.002857959421817,222.85884055681566,low_loss,1.0230313930562058,VarK_Conductivity_d35
layer2425,24246.927693626756,10.002857959421817,222.89864300214538,low_loss,1.0283662063620351,VarK_Conductivity_d35
layer2426,24256.930551586178,10.002857959392713,222.93845605233727,low_loss,1.0337283704512534,VarK_Conductivity_d35
layer2427,24266.93340954557,10.002857959421817,222.97827971099508,low_loss,1.039118023044988,VarK_Conductivity_d35
layer2428,24276.936267504992,10.002857959421817,223.01811398172387,low_loss,1.0445353025446407,VarK_Conductivity_d35
layer2429,24286.939125464414,10.002857959421817,223.0579588681302,low_loss,1.049980348035245,VarK_Conductivity_d35
layer2430,24296.941983423836,10.002857959421817,223.0978143738223,low_loss,1.0554532992887569,VarK_Conductivity_d35
layer2431,24306.944841383258,10.002857959421817,223.13768050240958,low_loss,1.0609542967673793,VarK_Conductivity_d35
layer2432,24316.94769934268,10.002857959421817,223.17755725750305,low_loss,1.0664834816269022,VarK_Conductivity_d35
layer2433,24326.950557302072,10.002857959392713,223.21744464271526,low_loss,1.0720409957200416,VarK_Conductivity_d35
layer2434,24336.953415261494,10.002857959421817,223.2573426616601,low_loss,1.0776269815998754,VarK_Conductivity_d35
layer2435,24346.956273220916,10.002857959421817,223.29725131795303,low_loss,1.0832415825231336,VarK_Conductivity_d35
layer2436,24356.959131180338,10.002857959421817,223.33717061521105,low_loss,1.0888849424536668,VarK_Conductivity_d35
layer2437,24366.96198913976,10.002857959421817,223.37710055705256,low_loss,1.094557206065849,VarK_Conductivity_d35
layer2438,24376.96484709918,10.002857959392713,223.4170411470973,low_loss,1.1002585187479972,VarK_Conductivity_d35
layer2439,24386.967705058574,10.002857959421817,223.4569923889667,low_loss,1.1059890266058883,VarK_Conductivity_d35
layer2440,24396.970563017996,10.002857959421817,223.4969542862836,low_loss,1.1117488764661294,VarK_Conductivity_d35
layer2441,24406.973420977418,10.002857959421817,223.53692684267222,low_loss,1.1175382158797078,VarK_Conductivity_d35
layer2442,24416.97627893684,10.002857959421817,223.57691006175838,low_loss,1.1233571931254756,VarK_Conductivity_d35
layer2443,24426.97913689626,10.002857959421817,223.6169039471693,low_loss,1.1292059572136668,VarK_Conductivity_d35
layer2444,24436.981994855683,10.002857959421817,223.65690850253378,low_loss,1.135084657889433,VarK_Conductivity_d35
layer2445,24446.984852815076,10.002857959392713,223.69692373148197,low_loss,1.1409934456363755,VarK_Conductivity_d35
layer2446,24456.987710774498,10.002857959421817,223.73694963764564,low_loss,1.1469324716801828,VarK_Conductivity_d35
layer2447,24466.99056873392,10.002857959421817,223.77698622465806,low_loss,1.1529018879921118,VarK_Conductivity_d35
layer2448,24476.99342669334,10.002857959421817,223.81703349615387,low_loss,1.158901847292658,VarK_Conductivity_d35
layer2449,24486.996284652763,10.002857959421817,223.8570914557692,low_loss,1.1649325030551572,VarK_Conductivity_d35
layer2450,24496.999142612185,10.002857959392713,223.89716010714167,low_loss,1.1709940095094027,VarK_Conductivity_d35
layer2451,24507.002000571578,10.002857959421817,223.93723945391048,low_loss,1.1770865216453694,VarK_Conductivity_d35
layer2452,24517.004858531,10.002857959421817,223.97732949971618,low_loss,1.183210195216778,VarK_Conductivity_d35
layer2453,24527.00771649042,10.002857959421817,224.01743024820092,low_loss,1.1893651867448525,VarK_Conductivity_d35
layer2454,24537.010574449843,10.002857959421817,224.05754170300838,low_loss,1.1955516535220079,VarK_Conductivity_d35
layer2455,24547.013432409265,10.002857959421817,224.09766386778367,low_loss,1.201769753615572,VarK_Conductivity_d35
layer2456,24557.016290368687,10.002857959421817,224.13779674617336,low_loss,1.2080196458715262,VarK_Conductivity_d35
layer2457,24567.01914832811,10.002857959392713,224.17794034182543,low_loss,1.2143014899182432,VarK_Conductivity_d35
layer2458,24577.0220062875,10.002857959421817,224.21809465838945,low_loss,1.220615446170337,VarK_Conductivity_d35
layer2459,24587.024864246923,10.002857959421817,224.25825969951654,low_loss,1.226961675832345,VarK_Conductivity_d35
layer2460,24597.027722206345,10.002857959421817,224.29843546885925,low_loss,1.2333403409026131,VarK_Conductivity_d35
layer2461,24607.030580165767,10.002857959421817,224.33862197007167,low_loss,1.2397516041771064,VarK_Conductivity_d35
layer2462,24617.03343812519,10.002857959392713,224.3788192068093,low_loss,1.2461956292532363,VarK_Conductivity_d35
layer2463,24627.03629608458,10.002857959421817,224.4190271827292,low_loss,1.2526725805338021,VarK_Conductivity_d35
layer2464,24637.039154044003,10.002857959421817,224.45924590148985,low_loss,1.259182623230761,VarK_Conductivity_d35
layer2465,24647.042012003425,10.002857959421817,224.49947536675128,low_loss,1.2657259233692053,VarK_Conductivity_d35
layer2466,24657.044869962847,10.002857959421817,224.5397155821751,low_loss,1.2723026477912636,VarK_Conductivity_d35
layer2467,24667.04772792227,10.002857959421817,224.57996655142418,low_loss,1.2789129641600394,VarK_Conductivity_d35
layer2468,24677.05058588169,10.002857959421817,224.62022827816313,low_loss,1.2855570409635684,VarK_Conductivity_d35
layer2469,24687.053443841112,10.002857959392713,224.660500766058,low_loss,1.2922350475187747,VarK_Conductivity_d35
layer2470,24697.056301800505,10.002857959421817,224.7007840187763,low_loss,1.2989471539755437,VarK_Conductivity_d35
layer2471,24707.059159759927,10.002857959421817,224.74107803998706,low_loss,1.3056935313206184,VarK_Conductivity_d35
layer2472,24717.06201771935,10.002857959421817,224.7813828333608,low_loss,1.3124743513817094,VarK_Conductivity_d35
layer2473,24727.06487567877,10.002857959421817,224.82169840256958,low_loss,1.3192897868315272,VarK_Conductivity_d35
layer2474,24737.067733638192,10.002857959392713,224.8620247512869,low_loss,1.3261400111918322,VarK_Conductivity_d35
layer2475,24747.070591597585,10.002857959421817,224.9023618831878,low_loss,1.3330251988376045,VarK_Conductivity_d35
layer2476,24757.073449557007,10.002857959421817,224.94270980194884,low_loss,1.339945525001033,VarK_Conductivity_d35
layer2477,24767.07630751643,10.002857959421817,224.983068511248,low_loss,1.3469011657757235,VarK_Conductivity_d35
layer2478,24777.07916547585,10.002857959421817,225.02343801476488,low_loss,1.353892298120826,VarK_Conductivity_d35
layer2479,24787.082023435272,10.002857959421817,225.0638183161805,low_loss,1.3609190998652019,VarK_Conductivity_d35
layer2480,24797.084881394694,10.002857959421817,225.10420941917747,low_loss,1.367981749711612,VarK_Conductivity_d35
layer2481,24807.087739354116,10.002857959392713,225.14461132743983,low_loss,1.3750804272409007,VarK_Conductivity_d35
layer2482,24817.09059731351,10.002857959421817,225.1850240446532,low_loss,1.382215312916306,VarK_Conductivity_d35
layer2483,24827.09345527293,10.002857959421817,225.22544757450467,low_loss,1.3893865880875813,VarK_Conductivity_d35
layer2484,24837.096313232352,10.002857959421817,225.26588192068274,low_loss,1.3965944349953445,VarK_Conductivity_d35
layer2485,24847.099171191774,10.002857959421817,225.30632708687756,low_loss,1.403839036775344,VarK_Conductivity_d35
layer2486,24857.102029151196,10.002857959392713,225.34678307678072,low_loss,1.4111205774627429,VarK_Conductivity_d35
layer2487,24867.10488711059,10.002857959421817,225.38724989408544,low_loss,1.4184392419965317,VarK_Conductivity_d35
layer2488,24877.10774507001,10.002857959421817,225.4277275424863,low_loss,1.4257952162237473,VarK_Conductivity_d35
layer2489,24887.110603029432,10.002857959421817,225.46821602567957,low_loss,1.4331886869039259,VarK_Conductivity_d35
layer2490,24897.113460988854,10.002857959421817,225.50871534736288,low_loss,1.4406198417134695,VarK_Conductivity_d35
layer2491,24907.116318948276,10.002857959421817,225.54922551123533,low_loss,1.4480888692500549,VarK_Conductivity_d35
layer2492,24917.119176907698,10.002857959421817,225.58974652099772,low_loss,1.4555959590370626,VarK_Conductivity_d35
layer2493,24927.12203486712,10.002857959392713,225.63027838035225,low_loss,1.4631413015280061,VarK_Conductivity_d35
layer2494,24937.124892826512,10.002857959421817,225.67082109300264,low_loss,1.4707250881110898,VarK_Conductivity_d35
layer2495,24947.127750785934,10.002857959421817,225.7113746626542,low_loss,1.47834751111357,VarK_Conductivity_d35
layer2496,24957.130608745356,10.002857959421817,225.75193909301362,low_loss,1.4860087638063562,VarK_Conductivity_d35
layer2497,24967.133466704778,10.002857959421817,225.79251438778928,low_loss,1.4937090404085236,VarK_Conductivity_d35
layer2498,24977.1363246642,10.002857959392713,225.83310055069092,low_loss,1.5014485360918457,VarK_Conductivity_d35
layer2499,24987.139182623592,10.002857959421817,225.8736975854299,low_loss,1.509227446985463,VarK_Conductivity_d35
layer2500,24997.142040583014,10.002857959421817,225.91430549571913,low_loss,1.5170459701803451,VarK_Conductivity_d35
layer2501,25007.144898542436,10.002857959421817,225.95492428527302,low_loss,1.5249043037340027,VarK_Conductivity_d35
layer2502,25017.147756501858,10.002857959421817,225.99555395780746,low_loss,1.5328026466751057,VarK_Conductivity_d35
layer2503,25027.15061446128,10.002857959421817,226.03619451703983,low_loss,1.540741199008148,VarK_Conductivity_d35
layer2504,25037.1534724207,10.002857959421817,226.07684596668912,low_loss,1.5487201617181328,VarK_Conductivity_d35
layer2505,25047.156330380123,10.002857959392713,226.1175083104758,low_loss,1.556739736775257,VarK_Conductivity_d35
layer2506,25057.159188339516,10.002857959421817,226.15818155212185,low_loss,1.5648001271397347,VarK_Conductivity_d35
layer2507,25067.162046298938,10.002857959421817,226.19886569535075,low_loss,1.5729015367664103,VarK_Conductivity_d35
layer2508,25077.16490425836,10.002857959421817,226.23956074388767,low_loss,1.5810441706096225,VarK_Conductivity_d35
layer2509,25087.16776221778,10.002857959421817,226.28026670145917,low_loss,1.589228234627983,VarK_Conductivity_d35
layer2510,25097.170620177203,10.002857959392713,226.32098357179328,low_loss,1.597453935789167,VarK_Conductivity_d35
layer2511,25107.173478136596,10.002857959421817,226.36171135861966,low_loss,1.6057214820748547,VarK_Conductivity_d35
layer2512,25117.176336096018,10.002857959421817,226.40245006566957,low_loss,1.6140310824854496,VarK_Conductivity_d35
layer2513,25127.17919405544,10.002857959421817,226.4431996966756,low_loss,1.6223829470450635,VarK_Conductivity_d35
layer2514,25137.18205201486,10.002857959421817,226.4839602553721,low_loss,1.6307772868064014,VarK_Conductivity_d35
layer2515,25147.184909974283,10.002857959421817,226.5247317454948,low_loss,1.6392143138556963,VarK_Conductivity_d35
layer2516,25157.187767933705,10.002857959421817,226.56551417078103,low_loss,1.6476942413176647,VarK_Conductivity_d35
layer2517,25167.190625893127,10.002857959392713,226.6063075349697,low_loss,1.6562172833604627,VarK_Conductivity_d35
layer2518,25177.19348385252,10.002857959421817,226.64711184180106,low_loss,1.6647836552007869,VarK_Conductivity_d35
layer2519,25187.19634181194,10.002857959421817,226.68792709501716,low_loss,1.673393573108753,VarK_Conductivity_d35
layer2520,25197.199199771363,10.002857959421817,226.7287532983614,low_loss,1.6820472544130465,VarK_Conductivity_d35
layer2521,25207.202057730785,10.002857959421817,226.76959045557874,low_loss,1.6907449175059688,VarK_Conductivity_d35
layer2522,25217.204915690207,10.002857959392713,226.81043857041564,low_loss,1.6994867818485115,VarK_Conductivity_d35
layer2523,25227.2077736496,10.002857959421817,226.85129764662017,low_loss,1.7082730679755787,VarK_Conductivity_d35
layer2524,25237.21063160902,10.002857959421817,226.8921676879419,low_loss,1.7171039975009803,VarK_Conductivity_d35
layer2525,25247.213489568443,10.002857959421817,226.933048698132,low_loss,1.725979793122704,VarK_Conductivity_d35
layer2526,25257.216347527865,10.002857959421817,226.97394068094323,low_loss,1.7349006786280825,VarK_Conductivity_d35
layer2527,25267.219205487287,10.002857959421817,227.0148436401298,low_loss,1.743866878899012,VarK_Conductivity_d35
layer2528,25277.22206344671,10.002857959421817,227.05575757944743,low_loss,1.752878619917195,VarK_Conductivity_d35
layer2529,25287.22492140613,10.002857959392713,227.0966825026534,low_loss,1.7619361287693813,VarK_Conductivity_d35
layer2530,25297.227779365523,10.002857959421817,227.13761841350663,low_loss,1.7710396336527647,VarK_Conductivity_d35
layer2531,25307.230637324945,10.002857959421817,227.17856531576751,low_loss,1.7801893638801412,VarK_Conductivity_d35
layer2532,25317.233495284367,10.002857959421817,227.21952321319793,low_loss,1.789385549885357,VarK_Conductivity_d35
layer2533,25327.23635324379,10.002857959421817,227.26049210956145,low_loss,1.798628423228648,VarK_Conductivity_d35
layer2534,25337.23921120321,10.002857959392713,227.30147200862302,low_loss,1.8079182166020036,VarK_Conductivity_d35
layer2535,25347.242069162603,10.002857959421817,227.34246291414925,low_loss,1.8172551638346934,VarK_Conductivity_d35
layer2536,25357.244927122025,10.002857959421817,227.3834648299082,low_loss,1.8266394998985453,VarK_Conductivity_d35
layer2537,25367.247785081447,10.002857959421817,227.42447775966957,low_loss,1.8360714609135222,VarK_Conductivity_d35
layer2538,25377.25064304087,10.002857959421817,227.46550170720465,low_loss,1.8455512841531883,VarK_Conductivity_d35
layer2539,25387.25350100029,10.002857959421817,227.50653667628623,low_loss,1.8550792080502283,VarK_Conductivity_d35
layer2540,25397.256358959712,10.002857959421817,227.54758267068866,low_loss,1.86465547220199,VarK_Conductivity_d35
layer2541,25407.259216919134,10.002857959392713,227.5886396941877,low_loss,1.8742803173760303,VarK_Conductivity_d35
layer2542,25417.262074878527,10.002857959421817,227.62970775056078,low_loss,1.883953985515821,VarK_Conductivity_d35
layer2543,25427.26493283795,10.002857959421817,227.6707868435869,low_loss,1.893676719746206,VarK_Conductivity_d35
layer2544,25437.26779079737,10.002857959421817,227.7118769770467,low_loss,1.9034487643791596,VarK_Conductivity_d35
layer2545,25447.270648756792,10.002857959421817,227.75297815472226,low_loss,1.913270364919437,VarK_Conductivity_d35
layer2546,25457.273506716214,10.002857959392713,227.7940903803972,low_loss,1.923141768070246,VarK_Conductivity_d35
layer2547,25467.276364675607,10.002857959421817,227.8352136578567,low_loss,1.9330632217390913,VarK_Conductivity_d35
layer2548,25477.27922263503,10.002857959421817,227.87634799088755,low_loss,1.9430349750433566,VarK_Conductivity_d35
layer2549,25487.28208059445,10.002857959421817,227.91749338327804,low_loss,1.9530572783162037,VarK_Conductivity_d35
layer2550,25497.284938553872,10.002857959421817,227.95864983881808,low_loss,1.9631303831123517,VarK_Conductivity_d35
layer2551,25507.287796513294,10.002857959421817,227.99981736129908,low_loss,1.9732545422139138,VarK_Conductivity_d35
layer2552,25517.290654472716,10.002857959421817,228.04099595451413,low_loss,1.983430009636262,VarK_Conductivity_d35
layer2553,25527.293512432138,10.002857959392713,228.08218562225775,low_loss,1.9936570406338874,VarK_Conductivity_d35
layer2554,25537.29637039153,10.002857959421817,228.12338636832592,low_loss,2.0039358917064383,VarK_Conductivity_d35
layer2555,25547.299228350952,10.002857959421817,228.1645981965164,low_loss,2.0142668206044885,VarK_Conductivity_d35
layer2556,25557.302086310374,10.002857959421817,228.20582111062848,low_loss,2.02465008633563,VarK_Conductivity_d35
layer2557,25567.304944269796,10.002857959421817,228.24705511446302,low_loss,2.035085949170446,VarK_Conductivity_d35
layer2558,25577.307802229217,10.002857959392713,228.28830021182233,low_loss,2.0455746706485085,VarK_Conductivity_d35
layer2559,25587.31066018861,10.002857959421817,228.32955640651033,low_loss,2.056116513584561,VarK_Conductivity_d35
layer2560,25597.313518148032,10.002857959421817,228.3708237023325,low_loss,2.0667117420744194,VarK_Conductivity_d35
layer2561,25607.316376107454,10.002857959421817,228.4121021030959,low_loss,2.077360621501211,VarK_Conductivity_d35
layer2562,25617.319234066876,10.002857959421817,228.45339161260904,low_loss,2.0880634185414864,VarK_Conductivity_d35
layer2563,25627.322092026297,10.002857959421817,228.49469223468233,low_loss,2.098820401171391,VarK_Conductivity_d35
layer2564,25637.32494998572,10.002857959421817,228.53600397312752,low_loss,2.109631838672867,VarK_Conductivity_d35
layer2565,25647.32780794514,10.002857959392713,228.57732683175792,low_loss,2.120498001639851,VarK_Conductivity_d35
layer2566,25657.330665904534,10.002857959421817,228.61866081438836,low_loss,2.1314191619846583,VarK_Conductivity_d35
layer2567,25667.333523863956,10.002857959421817,228.6600059248354,low_loss,2.142395592944083,VarK_Conductivity_d35
layer2568,25677.336381823377,10.002857959421817,228.70136216691702,low_loss,2.153427569085841,VarK_Conductivity_d35
layer2569,25687.3392397828,10.002857959421817,228.74272954445286,low_loss,2.1645153663148835,VarK_Conductivity_d35
layer2570,25697.34209774222,10.002857959392713,228.78410806126416,low_loss,2.175659261879744,VarK_Conductivity_d35
layer2571,25707.344955701614,10.002857959421817,228.82549772117372,low_loss,2.1868595343790718,VarK_Conductivity_d35
layer2572,25717.347813661036,10.002857959421817,228.86689852800583,low_loss,2.1981164637678736,VarK_Conductivity_d35
layer2573,25727.350671620457,10.002857959421817,228.9083104855865,low_loss,2.2094303313641097,VarK_Conductivity_d35
layer2574,25737.35352957988,10.002857959421817,228.9497335977432,low_loss,2.2208014198551576,VarK_Conductivity_d35
layer2575,25747.3563875393,10.002857959421817,228.99116786830513,low_loss,2.232230013304338,VarK_Conductivity_d35
layer2576,25757.359245498723,10.002857959421817,229.0326133011027,low_loss,2.2437163971574714,VarK_Conductivity_d35
layer2577,25767.362103458145,10.002857959392713,229.0740698999683,low_loss,2.255260858249432,VarK_Conductivity_d35
layer2578,25777.364961417537,10.002857959421817,229.11553766873567,low_loss,2.2668636848108994,VarK_Conductivity_d35
layer2579,25787.36781937696,10.002857959421817,229.15701661124024,low_loss,2.278525166474807,VarK_Conductivity_d35
layer2580,25797.37067733638,10.002857959421817,229.198506731319,low_loss,2.2902455942831543,VarK_Conductivity_d35
layer2581,25807.373535295803,10.002857959421817,229.2400080328104,low_loss,2.3020252606936857,VarK_Conductivity_d35
