,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer559,5582.6584087660885,10.004764173412696,197.29753973262007,high_loss,67.47449620948507,VarK_Conductivity_d20
layer560,5592.663172939501,10.004764173412696,197.33646078243694,high_loss,67.69104419517848,VarK_Conductivity_d20
layer561,5602.667937112914,10.004764173412696,197.37539267098575,high_loss,67.90807051725972,VarK_Conductivity_d20
layer562,5612.672701286327,10.004764173412696,197.41433540203684,high_loss,68.12557617891987,VarK_Conductivity_d20
layer563,5622.677465459739,10.004764173412696,197.45328897936216,high_loss,68.34356218533922,VarK_Conductivity_d20
layer564,5632.682229633152,10.004764173412696,197.49225340673516,high_loss,68.56202954369105,VarK_Conductivity_d20
layer565,5642.686993806565,10.004764173412696,197.53122868793093,high_loss,68.78097926314531,VarK_Conductivity_d20
layer566,5652.691757979977,10.0047641734418,197.5702148267261,high_loss,69.00041235487309,VarK_Conductivity_d20
layer567,5662.696522153419,10.004764173412696,197.60921182689881,high_loss,69.2203298320478,VarK_Conductivity_d20
layer568,5672.701286326832,10.004764173412696,197.64821969222874,high_loss,69.44073270985277,VarK_Conductivity_d20
layer569,5682.706050500245,10.004764173412696,197.68723842649717,high_loss,69.66162200548251,VarK_Conductivity_d20
layer570,5692.710814673657,10.004764173412696,197.7262680334869,high_loss,69.88299873814711,VarK_Conductivity_d20
layer571,5702.71557884707,10.004764173412696,197.76530851698237,high_loss,70.10486392907603,VarK_Conductivity_d20
layer572,5712.720343020483,10.004764173412696,197.80435988076957,high_loss,70.32721860152193,VarK_Conductivity_d20
layer573,5722.725107193895,10.004764173412696,197.843422128636,high_loss,70.55006378076448,VarK_Conductivity_d20
layer574,5732.729871367308,10.004764173412696,197.88249526437073,high_loss,70.77340049411413,VarK_Conductivity_d20
layer575,5742.734635540721,10.0047641734418,197.92157929176443,high_loss,70.99722977091665,VarK_Conductivity_d20
layer576,5752.739399714163,10.004764173412696,197.9606742146093,high_loss,71.22155264255431,VarK_Conductivity_d20
layer577,5762.744163887575,10.004764173412696,197.99978003669912,high_loss,71.44637014245367,VarK_Conductivity_d20
layer578,5772.748928060988,10.004764173412696,198.03889676182925,high_loss,71.67168330608678,VarK_Conductivity_d20
layer579,5782.753692234401,10.004764173412696,198.07802439379665,high_loss,71.89749317097568,VarK_Conductivity_d20
layer580,5792.758456407813,10.004764173412696,198.11716293639978,high_loss,72.12380077669631,VarK_Conductivity_d20
layer581,5802.763220581226,10.004764173412696,198.15631239343872,high_loss,72.35060716488235,VarK_Conductivity_d20
layer582,5812.767984754639,10.004764173412696,198.19547276871506,high_loss,72.57791337922906,VarK_Conductivity_d20
layer583,5822.772748928051,10.004764173412696,198.23464406603202,high_loss,72.80572046549723,VarK_Conductivity_d20
layer584,5832.777513101464,10.0047641734418,198.27382628919437,high_loss,73.0340294715177,VarK_Conductivity_d20
layer585,5842.782277274906,10.004764173412696,198.31301944200843,high_loss,73.26284144719259,VarK_Conductivity_d20
layer586,5852.787041448319,10.004764173412696,198.35222352828208,high_loss,73.49215744450318,VarK_Conductivity_d20
layer587,5862.791805621731,10.004764173412696,198.3914385518248,high_loss,73.72197851751122,VarK_Conductivity_d20
layer588,5872.796569795144,10.004764173412696,198.43066451644756,high_loss,73.95230572236346,VarK_Conductivity_d20
layer589,5882.801333968557,10.004764173412696,198.46990142596312,high_loss,74.18314011729561,VarK_Conductivity_d20
layer590,5892.806098141969,10.004764173412696,198.50914928418564,high_loss,74.41448276263623,VarK_Conductivity_d20
layer591,5902.810862315382,10.004764173412696,198.5484080949309,high_loss,74.64633472081071,VarK_Conductivity_d20
layer592,5912.815626488795,10.004764173412696,198.58767786201625,high_loss,74.87869705634523,VarK_Conductivity_d20
layer593,5922.8203906622075,10.0047641734418,198.62695858926062,high_loss,75.11157083587135,VarK_Conductivity_d20
layer594,5932.825154835649,10.004764173412696,198.66625028048452,high_loss,75.34495712812728,VarK_Conductivity_d20
layer595,5942.829919009062,10.004764173412696,198.70555293951003,high_loss,75.57885700396594,VarK_Conductivity_d20
layer596,5952.834683182475,10.004764173412696,198.7448665701608,high_loss,75.8132715363562,VarK_Conductivity_d20
layer597,5962.839447355887,10.004764173412696,198.78419117626214,high_loss,76.04820180038756,VarK_Conductivity_d20
layer598,5972.8442115293,10.004764173412696,198.82352676164086,high_loss,76.28364887327413,VarK_Conductivity_d20
layer599,5982.848975702713,10.004764173412696,198.8628733301254,high_loss,76.51961383435864,VarK_Conductivity_d20
layer600,5992.8537398761255,10.004764173412696,198.90223088554566,high_loss,76.75609776511644,VarK_Conductivity_d20
layer601,6002.858504049538,10.004764173412696,198.94159943173327,high_loss,76.99310174915952,VarK_Conductivity_d20
layer602,6012.863268222951,10.0047641734418,198.98097897252137,high_loss,77.23062687224125,VarK_Conductivity_d20
layer603,6022.868032396364,10.004764173412696,199.02036951174478,high_loss,77.46867422225759,VarK_Conductivity_d20
layer604,6032.872796569805,10.004764173412696,199.0597710532398,high_loss,77.70724488925534,VarK_Conductivity_d20
layer605,6042.877560743218,10.004764173412696,199.09918360084433,high_loss,77.94633996543337,VarK_Conductivity_d20
layer606,6052.882324916631,10.004764173412696,199.1386071583979,high_loss,78.1859605451474,VarK_Conductivity_d20
layer607,6062.887089090043,10.004764173412696,199.1780417297415,high_loss,78.42610772491403,VarK_Conductivity_d20
layer608,6072.891853263456,10.004764173412696,199.21748731871787,high_loss,78.66678260341486,VarK_Conductivity_d20
layer609,6082.896617436869,10.004764173412696,199.25694392917137,high_loss,78.9079862815005,VarK_Conductivity_d20
layer610,6092.9013816102815,10.004764173412696,199.29641156494776,high_loss,79.14971986219471,VarK_Conductivity_d20
layer611,6102.906145783694,10.0047641734418,199.33589022989452,high_loss,79.3919844506992,VarK_Conductivity_d20
layer612,6112.910909957136,10.004764173412696,199.37537992786068,high_loss,79.63478115439483,VarK_Conductivity_d20
layer613,6122.915674130549,10.004764173412696,199.414880662697,high_loss,79.87811108285007,VarK_Conductivity_d20
layer614,6132.920438303961,10.004764173412696,199.4543924382557,high_loss,80.1219753478222,VarK_Conductivity_d20
layer615,6142.925202477374,10.004764173412696,199.49391525839056,high_loss,80.36637506326217,VarK_Conductivity_d20
layer616,6152.929966650787,10.004764173412696,199.53344912695707,high_loss,80.61131134531874,VarK_Conductivity_d20
layer617,6162.9347308241995,10.004764173412696,199.57299404781216,high_loss,80.85678531234262,VarK_Conductivity_d20
layer618,6172.939494997612,10.004764173412696,199.61255002481445,high_loss,81.10279808489061,VarK_Conductivity_d20
layer619,6182.944259171025,10.004764173412696,199.65211706182419,high_loss,81.34935078572974,VarK_Conductivity_d20
layer620,6192.949023344438,10.0047641734418,199.69169516270318,high_loss,81.5964445398422,VarK_Conductivity_d20
layer621,6202.95378751785,10.004764173412696,199.73128433131487,high_loss,81.84408047442655,VarK_Conductivity_d20
layer622,6212.958551691292,10.004764173412696,199.77088457152422,high_loss,82.09225971890632,VarK_Conductivity_d20
layer623,6222.963315864705,10.004764173412696,199.8104958871979,high_loss,82.34098340493124,VarK_Conductivity_d20
layer624,6232.9680800381175,10.004764173412696,199.85011828220408,high_loss,82.59025266638218,VarK_Conductivity_d20
layer625,6242.97284421153,10.004764173412696,199.88975176041254,high_loss,82.84006863937539,VarK_Conductivity_d20
layer626,6252.977608384943,10.004764173412696,199.9293963256947,high_loss,83.0904324622666,VarK_Conductivity_d20
layer627,6262.982372558356,10.004764173412696,199.96905198192357,high_loss,83.3413452756554,VarK_Conductivity_d20
layer628,6272.987136731768,10.004764173412696,200.00871873297373,high_loss,83.59280822238932,VarK_Conductivity_d20
layer629,6282.991900905181,10.0047641734418,200.04839658272144,high_loss,83.84482244756889,VarK_Conductivity_d20
layer630,6292.996665078623,10.004764173412696,200.08808553504457,high_loss,84.09738909854889,VarK_Conductivity_d20
layer631,6303.001429252035,10.004764173412696,200.12778559382258,high_loss,84.35050932494705,VarK_Conductivity_d20
layer632,6313.006193425448,10.004764173412696,200.16749676293642,high_loss,84.60418427864538,VarK_Conductivity_d20
layer633,6323.010957598861,10.004764173412696,200.2072190462688,high_loss,84.8584151137951,VarK_Conductivity_d20
layer634,6333.0157217722735,10.004764173412696,200.24695244770396,high_loss,85.11320298682101,VarK_Conductivity_d20
layer635,6343.020485945686,10.004764173412696,200.2866969711278,high_loss,85.36854905642568,VarK_Conductivity_d20
layer636,6353.025250119099,10.004764173412696,200.32645262042783,high_loss,85.62445448359382,VarK_Conductivity_d20
layer637,6363.030014292512,10.004764173412696,200.3662193994931,high_loss,85.88092043159654,VarK_Conductivity_d20
layer638,6373.034778465924,10.0047641734418,200.4059973122143,high_loss,86.13794806599641,VarK_Conductivity_d20
layer639,6383.039542639337,10.004764173412696,200.4457863624838,high_loss,86.39553855464881,VarK_Conductivity_d20
layer640,6393.044306812779,10.004764173412696,200.4855865541955,high_loss,86.6536930677107,VarK_Conductivity_d20
layer641,6403.0490709861915,10.004764173412696,200.52539789124495,high_loss,86.91241277764202,VarK_Conductivity_d20
layer642,6413.053835159604,10.004764173412696,200.56522037752927,high_loss,87.17169885921068,VarK_Conductivity_d20
layer643,6423.058599333017,10.004764173412696,200.60505401694724,high_loss,87.43155248949704,VarK_Conductivity_d20
layer644,6433.06336350643,10.004764173412696,200.64489881339927,high_loss,87.69197484789817,VarK_Conductivity_d20
layer645,6443.068127679842,10.004764173412696,200.6847547707874,high_loss,87.95296711613224,VarK_Conductivity_d20
layer646,6453.072891853255,10.004764173412696,200.7246218930152,high_loss,88.21453047824293,VarK_Conductivity_d20
layer647,6463.077656026668,10.0047641734418,200.76450018398793,high_loss,88.47666612060455,VarK_Conductivity_d20
layer648,6473.0824202001095,10.004764173412696,200.80438964761248,high_loss,88.73937523192336,VarK_Conductivity_d20
layer649,6483.087184373522,10.004764173412696,200.84429028779732,high_loss,89.00265900324658,VarK_Conductivity_d20
layer650,6493.091948546935,10.004764173412696,200.8842021084526,high_loss,89.26651862796373,VarK_Conductivity_d20
layer651,6503.096712720348,10.004764173412696,200.92412511348996,high_loss,89.53095530181183,VarK_Conductivity_d20
layer652,6513.10147689376,10.004764173412696,200.96405930682278,high_loss,89.79597022287979,VarK_Conductivity_d20
layer653,6523.106241067173,10.004764173412696,201.00400469236598,high_loss,90.06156459161286,VarK_Conductivity_d20
layer654,6533.111005240586,10.004764173412696,201.04396127403626,high_loss,90.32773961081713,VarK_Conductivity_d20
layer655,6543.115769413998,10.004764173412696,201.08392905575178,high_loss,90.59449648566387,VarK_Conductivity_d20
layer656,6553.120533587411,10.004764173412696,201.12390804143237,high_loss,90.86183642369409,VarK_Conductivity_d20
layer657,6563.125297760824,10.0047641734418,201.16389823499958,high_loss,91.12976063482371,VarK_Conductivity_d20
layer658,6573.1300619342655,10.004764173412696,201.20389964037645,high_loss,91.398270331345,VarK_Conductivity_d20
layer659,6583.134826107678,10.004764173412696,201.2439122614877,high_loss,91.66736672793569,VarK_Conductivity_d20
layer660,6593.139590281091,10.004764173412696,201.28393610225973,high_loss,91.93705104166031,VarK_Conductivity_d20
layer661,6603.144354454504,10.004764173412696,201.32397116662045,high_loss,92.20732449197558,VarK_Conductivity_d20
layer662,6613.149118627916,10.004764173412696,201.36401745849957,high_loss,92.47818830073484,VarK_Conductivity_d20
layer663,6623.153882801329,10.004764173412696,201.4040749818283,high_loss,92.74964369219259,VarK_Conductivity_d20
layer664,6633.158646974742,10.004764173412696,201.4441437405395,high_loss,93.021691893009,VarK_Conductivity_d20
layer665,6643.163411148154,10.0047641734418,201.48422373856764,high_loss,93.2943341322553,VarK_Conductivity_d20
layer666,6653.168175321596,10.004764173412696,201.5243149798489,high_loss,93.5675716414151,VarK_Conductivity_d20
layer667,6663.172939495009,10.004764173412696,201.5644174683211,high_loss,93.84140565439371,VarK_Conductivity_d20
layer668,6673.177703668422,10.004764173412696,201.60453120792366,high_loss,94.11583740751956,VarK_Conductivity_d20
layer669,6683.182467841834,10.004764173412696,201.6446562025976,high_loss,94.39086813954955,VarK_Conductivity_d20
layer670,6693.187232015247,10.004764173412696,201.68479245628558,high_loss,94.66649909167361,VarK_Conductivity_d20
layer671,6703.19199618866,10.004764173412696,201.72493997293196,high_loss,94.94273150751935,VarK_Conductivity_d20
layer672,6713.196760362072,10.004764173412696,201.76509875648267,high_loss,95.2195666331566,VarK_Conductivity_d20
layer673,6723.201524535485,10.004764173412696,201.80526881088534,high_loss,95.49700571710204,VarK_Conductivity_d20
layer674,6733.206288708898,10.004764173412696,201.84545014008918,high_loss,95.77505001032384,VarK_Conductivity_d20
layer675,6743.2110528823105,10.0047641734418,201.8856427480451,high_loss,96.05370076624706,VarK_Conductivity_d20
layer676,6753.215817055752,10.004764173412696,201.92584663870562,high_loss,96.33295924075507,VarK_Conductivity_d20
layer677,6763.220581229165,10.004764173412696,201.9660618160249,high_loss,96.61282669219906,VarK_Conductivity_d20
layer678,6773.225345402578,10.004764173412696,202.00628828395878,high_loss,96.89330438139945,VarK_Conductivity_d20
layer679,6783.23010957599,10.004764173412696,202.04652604646472,high_loss,97.17439357165131,VarK_Conductivity_d20
layer680,6793.234873749403,10.004764173412696,202.08677510750175,high_loss,97.45609552872912,VarK_Conductivity_d20
layer681,6803.239637922816,10.004764173412696,202.1270354710306,high_loss,97.73841152089142,VarK_Conductivity_d20
layer682,6813.244402096228,10.004764173412696,202.16730714101368,high_loss,98.02134281888546,VarK_Conductivity_d20
layer683,6823.249166269641,10.0047641734418,202.207590121415,high_loss,98.30489069595274,VarK_Conductivity_d20
layer684,6833.253930443083,10.004764173412696,202.2478844162002,high_loss,98.5890564278305,VarK_Conductivity_d20
layer685,6843.258694616496,10.004764173412696,202.28819002933665,high_loss,98.87384129276127,VarK_Conductivity_d20
layer686,6853.263458789908,10.004764173412696,202.32850696479326,high_loss,99.15924657149438,VarK_Conductivity_d20
layer687,6863.268222963321,10.004764173412696,202.36883522654074,high_loss,99.44527354729142,VarK_Conductivity_d20
layer688,6873.272987136734,10.004764173412696,202.40917481855138,high_loss,99.7319235059312,VarK_Conductivity_d20
layer689,6883.277751310146,10.004764173412696,202.44952574479913,high_loss,100.01919773571423,VarK_Conductivity_d20
layer690,6893.282515483559,10.004764173412696,202.48988800925957,high_loss,100.30709752746766,VarK_Conductivity_d20
layer691,6903.287279656972,10.004764173412696,202.53026161590984,high_loss,100.59562417455003,VarK_Conductivity_d20
layer692,6913.2920438303845,10.004764173412696,202.57064656872888,high_loss,100.88477897285601,VarK_Conductivity_d20
layer693,6923.296808003797,10.0047641734418,202.61104287169724,high_loss,101.17456322082208,VarK_Conductivity_d20
layer694,6933.301572177239,10.004764173412696,202.65145052879708,high_loss,101.46497821942792,VarK_Conductivity_d20
layer695,6943.306336350652,10.004764173412696,202.69186954401232,high_loss,101.75602527220632,VarK_Conductivity_d20
layer696,6953.311100524064,10.004764173412696,202.7322999213284,high_loss,102.04770568524458,VarK_Conductivity_d20
layer697,6963.315864697477,10.004764173412696,202.7727416647325,high_loss,102.34002076719023,VarK_Conductivity_d20
layer698,6973.32062887089,10.004764173412696,202.81319477821344,high_loss,102.63297182925587,VarK_Conductivity_d20
layer699,6983.3253930443025,10.004764173412696,202.85365926576173,high_loss,102.92656018522396,VarK_Conductivity_d20
layer700,6993.330157217715,10.004764173412696,202.89413513136952,high_loss,103.22078715145173,VarK_Conductivity_d20
layer701,7003.334921391128,10.0047641734418,202.93462237903063,high_loss,103.51565404687693,VarK_Conductivity_d20
layer702,7013.33968556457,10.004764173412696,202.9751210127405,high_loss,103.81116219301923,VarK_Conductivity_d20
layer703,7023.344449737982,10.004764173412696,203.01563103649622,high_loss,104.10731291399023,VarK_Conductivity_d20
layer704,7033.349213911395,10.004764173412696,203.05615245429664,high_loss,104.40410753649499,VarK_Conductivity_d20
layer705,7043.353978084808,10.004764173412696,203.09668527014216,high_loss,104.70154738983777,VarK_Conductivity_d20
layer706,7053.35874225822,10.004764173412696,203.13722948803493,high_loss,104.99963380592696,VarK_Conductivity_d20
layer707,7063.363506431633,10.004764173412696,203.1777851119788,high_loss,105.29836811927998,VarK_Conductivity_d20
layer708,7073.368270605046,10.004764173412696,203.21835214597914,high_loss,105.59775166702822,VarK_Conductivity_d20
layer709,7083.3730347784585,10.004764173412696,203.25893059404308,high_loss,105.89778578892198,VarK_Conductivity_d20
layer710,7093.377798951871,10.004764173412696,203.29952046017937,high_loss,106.19847182733544,VarK_Conductivity_d20
layer711,7103.382563125284,10.0047641734418,203.34012174839847,high_loss,106.4998111272726,VarK_Conductivity_d20
layer712,7113.387327298726,10.004764173412696,203.38073446271258,high_loss,106.80180503636849,VarK_Conductivity_d20
layer713,7123.392091472138,10.004764173412696,203.42135860713546,high_loss,107.1044549048997,VarK_Conductivity_d20
layer714,7133.396855645551,10.004764173412696,203.46199418568258,high_loss,107.40776208578572,VarK_Conductivity_d20
layer715,7143.401619818964,10.004764173412696,203.50264120237105,high_loss,107.71172793459479,VarK_Conductivity_d20
layer716,7153.4063839923765,10.004764173412696,203.54329966121972,high_loss,108.01635380954903,VarK_Conductivity_d20
layer717,7163.411148165789,10.004764173412696,203.583969566249,high_loss,108.32164107152941,VarK_Conductivity_d20
layer718,7173.415912339202,10.004764173412696,203.6246509214812,high_loss,108.62759108408072,VarK_Conductivity_d20
layer719,7183.420676512615,10.004764173412696,203.66534373094012,high_loss,108.93420521341675,VarK_Conductivity_d20
layer720,7193.425440686027,10.0047641734418,203.70604799865126,high_loss,109.24148482842612,VarK_Conductivity_d20
layer721,7203.430204859469,10.004764173412696,203.74676372864175,high_loss,109.54943130067386,VarK_Conductivity_d20
layer722,7213.434969032882,10.004764173412696,203.7874909249404,high_loss,109.85804600441178,VarK_Conductivity_d20
layer723,7223.4397332062945,10.004764173412696,203.82822959157784,high_loss,110.16733031657994,VarK_Conductivity_d20
layer724,7233.444497379707,10.004764173412696,203.86897973258635,high_loss,110.47728561681282,VarK_Conductivity_d20
layer725,7243.44926155312,10.004764173412696,203.9097413519998,high_loss,110.78791328744424,VarK_Conductivity_d20
layer726,7253.454025726533,10.004764173412696,203.9505144538537,high_loss,111.09921471351258,VarK_Conductivity_d20
layer727,7263.458789899945,10.004764173412696,203.99129904218546,high_loss,111.41119128276586,VarK_Conductivity_d20
layer728,7273.463554073358,10.004764173412696,204.03209512103393,high_loss,111.72384438566682,VarK_Conductivity_d20
layer729,7283.468318246771,10.0047641734418,204.0729026944398,high_loss,112.03717541539919,VarK_Conductivity_d20
layer730,7293.473082420212,10.004764173412696,204.11372176644534,high_loss,112.35118576786893,VarK_Conductivity_d20
layer731,7303.477846593625,10.004764173412696,204.15455234109456,high_loss,112.66587684171505,VarK_Conductivity_d20
layer732,7313.482610767038,10.004764173412696,204.19539442243317,high_loss,112.98125003831109,VarK_Conductivity_d20
layer733,7323.4873749404505,10.004764173412696,204.23624801450853,high_loss,113.2973067617712,VarK_Conductivity_d20
layer734,7333.492139113863,10.004764173412696,204.2771131213697,high_loss,113.61404841895535,VarK_Conductivity_d20
layer735,7343.496903287276,10.004764173412696,204.31798974706743,high_loss,113.93147641947456,VarK_Conductivity_d20
layer736,7353.501667460689,10.004764173412696,204.3588778956542,high_loss,114.24959217569611,VarK_Conductivity_d20
layer737,7363.506431634101,10.004764173412696,204.39977757118407,high_loss,114.56839710274872,VarK_Conductivity_d20
layer738,7373.511195807514,10.0047641734418,204.44068877771286,high_loss,114.8878926185288,VarK_Conductivity_d20
layer739,7383.515959980956,10.004764173412696,204.48161151929813,high_loss,115.2080801437019,VarK_Conductivity_d20
layer740,7393.5207241543685,10.004764173412696,204.52254579999902,high_loss,115.52896110171372,VarK_Conductivity_d20
layer741,7403.525488327781,10.004764173412696,204.56349162387644,high_loss,115.85053691879139,VarK_Conductivity_d20
layer742,7413.530252501194,10.004764173412696,204.604448994993,high_loss,116.17280902394987,VarK_Conductivity_d20
layer743,7423.535016674607,10.004764173412696,204.64541791741294,high_loss,116.49577884899726,VarK_Conductivity_d20
layer744,7433.539780848019,10.004764173412696,204.68639839520233,high_loss,116.81944782853999,VarK_Conductivity_d20
layer745,7443.544545021432,10.004764173412696,204.72739043242873,high_loss,117.14381739998824,VarK_Conductivity_d20
layer746,7453.549309194845,10.004764173412696,204.7683940331616,high_loss,117.4688890035612,VarK_Conductivity_d20
layer747,7463.554073368257,10.0047641734418,204.809409201472,high_loss,117.79466408229334,VarK_Conductivity_d20
layer748,7473.558837541699,10.004764173412696,204.85043594143266,high_loss,118.12114408203605,VarK_Conductivity_d20
layer749,7483.563601715112,10.004764173412696,204.8914742571181,high_loss,118.44833045146862,VarK_Conductivity_d20
layer750,7493.568365888525,10.004764173412696,204.9325241526045,high_loss,118.77622464209982,VarK_Conductivity_d20
layer751,7503.573130061937,10.004764173412696,204.97358563196968,high_loss,119.10482810827425,VarK_Conductivity_d20
layer752,7513.57789423535,10.004764173412696,205.01465869929316,high_loss,119.43414230717774,VarK_Conductivity_d20
layer753,7523.582658408763,10.004764173412696,205.0557433586563,high_loss,119.76416869884265,VarK_Conductivity_d20
layer754,7533.587422582175,10.004764173412696,205.09683961414203,high_loss,120.09490874615351,VarK_Conductivity_d20
layer755,7543.592186755588,10.004764173412696,205.137947469835,high_loss,120.42636391485215,VarK_Conductivity_d20
layer756,7553.596950929001,10.0047641734418,205.1790669298216,high_loss,120.75853567354436,VarK_Conductivity_d20
layer757,7563.6017151024425,10.004764173412696,205.22019799818992,high_loss,121.09142549370127,VarK_Conductivity_d20
layer758,7573.606479275855,10.004764173412696,205.26134067902984,high_loss,121.42503484967078,VarK_Conductivity_d20
layer759,7583.611243449268,10.004764173412696,205.30249497643283,high_loss,121.75936521867904,VarK_Conductivity_d20
layer760,7593.616007622681,10.004764173412696,205.3436608944921,high_loss,122.09441808083695,VarK_Conductivity_d20
layer761,7603.620771796093,10.004764173412696,205.3848384373026,high_loss,122.43019491914558,VarK_Conductivity_d20
layer762,7613.625535969506,10.004764173412696,205.42602760896096,high_loss,122.7666972195018,VarK_Conductivity_d20
layer763,7623.630300142919,10.004764173412696,205.46722841356552,high_loss,123.10392647070368,VarK_Conductivity_d20
layer764,7633.635064316331,10.004764173412696,205.50844085521635,high_loss,123.44188416445603,VarK_Conductivity_d20
layer765,7643.639828489744,10.0047641734418,205.5496649380151,high_loss,123.78057179537699,VarK_Conductivity_d20
layer766,7653.644592663186,10.004764173412696,205.59090066606532,high_loss,124.11999086099961,VarK_Conductivity_d20
layer767,7663.649356836599,10.004764173412696,205.63214804347226,high_loss,124.4601428617832,VarK_Conductivity_d20
layer768,7673.654121010011,10.004764173412696,205.67340707434278,high_loss,124.80102930111514,VarK_Conductivity_d20
layer769,7683.658885183424,10.004764173412696,205.71467776278558,high_loss,125.14265168531738,VarK_Conductivity_d20
layer770,7693.663649356837,10.004764173412696,205.75596011291097,high_loss,125.4850115236519,VarK_Conductivity_d20
layer771,7703.668413530249,10.004764173412696,205.79725412883104,high_loss,125.82811032832657,VarK_Conductivity_d20
layer772,7713.673177703662,10.004764173412696,205.8385598146595,high_loss,126.17194961450055,VarK_Conductivity_d20
layer773,7723.677941877075,10.004764173412696,205.87987717451196,high_loss,126.51653090029002,VarK_Conductivity_d20
layer774,7733.6827060504875,10.0047641734418,205.92120621250558,high_loss,126.86185570677476,VarK_Conductivity_d20
layer775,7743.687470223929,10.004764173412696,205.96254693275927,high_loss,127.20792555799983,VarK_Conductivity_d20
layer776,7753.692234397342,10.004764173412696,206.00389933939374,high_loss,127.55474198098729,VarK_Conductivity_d20
layer777,7763.696998570755,10.004764173412696,206.0452634365314,high_loss,127.90230650573777,VarK_Conductivity_d20
layer778,7773.701762744167,10.004764173412696,206.08663922829632,high_loss,128.2506206652372,VarK_Conductivity_d20
layer779,7783.70652691758,10.004764173412696,206.12802671881437,high_loss,128.59968599546252,VarK_Conductivity_d20
layer780,7793.711291090993,10.004764173412696,206.16942591221303,high_loss,128.9495040353874,VarK_Conductivity_d20
layer781,7803.716055264405,10.004764173412696,206.21083681262158,high_loss,129.30007632698792,VarK_Conductivity_d20
layer782,7813.720819437818,10.004764173412696,206.2522594241711,high_loss,129.6514044152483,VarK_Conductivity_d20
layer783,7823.725583611231,10.0047641734418,206.29369375099424,high_loss,130.0034898481677,VarK_Conductivity_d20
layer784,7833.730347784673,10.004764173412696,206.33513979722554,high_loss,130.3563341767619,VarK_Conductivity_d20
layer785,7843.735111958085,10.004764173412696,206.37659756700117,high_loss,130.70993895507513,VarK_Conductivity_d20
layer786,7853.739876131498,10.004764173412696,206.41806706445914,high_loss,131.06430574018188,VarK_Conductivity_d20
layer787,7863.744640304911,10.004764173412696,206.45954829373898,high_loss,131.41943609219356,VarK_Conductivity_d20
layer788,7873.749404478323,10.004764173412696,206.50104125898216,high_loss,131.7753315742644,VarK_Conductivity_d20
layer789,7883.754168651736,10.004764173412696,206.5425459643317,high_loss,132.13199375259734,VarK_Conductivity_d20
layer790,7893.758932825149,10.004764173412696,206.58406241393254,high_loss,132.48942419644965,VarK_Conductivity_d20
layer791,7903.7636969985615,10.004764173412696,206.62559061193127,high_loss,132.84762447813895,VarK_Conductivity_d20
layer792,7913.768461171974,10.0047641734418,206.6671305624762,high_loss,133.20659617305006,VarK_Conductivity_d20
layer793,7923.773225345416,10.004764173412696,206.70868226971731,high_loss,133.56634085963665,VarK_Conductivity_d20
layer794,7933.777989518829,10.004764173412696,206.75024573780644,high_loss,133.92686011943343,VarK_Conductivity_d20
layer795,7943.782753692241,10.004764173412696,206.79182097089713,high_loss,134.28815553705783,VarK_Conductivity_d20
layer796,7953.787517865654,10.004764173412696,206.83340797314463,high_loss,134.65022870021696,VarK_Conductivity_d20
layer797,7963.792282039067,10.004764173412696,206.87500674870597,high_loss,135.01308119971347,VarK_Conductivity_d20
layer798,7973.7970462124795,10.004764173412696,206.91661730173993,high_loss,135.3767146294516,VarK_Conductivity_d20
layer799,7983.801810385892,10.004764173412696,206.95823963640694,high_loss,135.74113058644306,VarK_Conductivity_d20
layer800,7993.806574559305,10.004764173412696,206.99987375686928,high_loss,136.10633067081287,VarK_Conductivity_d20
layer801,8003.811338732718,10.0047641734418,207.04151966729088,high_loss,136.47231648580657,VarK_Conductivity_d20
layer802,8013.81610290613,10.004764173412696,207.08317737183745,high_loss,136.83908963779183,VarK_Conductivity_d20
layer803,8023.820867079572,10.004764173412696,207.12484687467648,high_loss,137.20665173627083,VarK_Conductivity_d20
layer804,8033.825631252985,10.004764173412696,207.16652817997718,high_loss,137.57500439388204,VarK_Conductivity_d20
layer805,8043.830395426397,10.004764173412696,207.20822129191052,high_loss,137.94414922640732,VarK_Conductivity_d20
layer806,8053.83515959981,10.004764173412696,207.24992621464912,high_loss,138.31408785277782,VarK_Conductivity_d20
layer807,8063.839923773223,10.004764173412696,207.29164295236745,high_loss,138.68482189508018,VarK_Conductivity_d20
layer808,8073.8446879466355,10.004764173412696,207.3333715092417,high_loss,139.0563529785625,VarK_Conductivity_d20
layer809,8083.849452120048,10.004764173412696,207.3751118894498,high_loss,139.4286827316404,VarK_Conductivity_d20
layer810,8093.854216293461,10.0047641734418,207.41686409717147,high_loss,139.80181278590422,VarK_Conductivity_d20
layer811,8103.858980466903,10.004764173412696,207.45862813658812,high_loss,140.1757447761207,VarK_Conductivity_d20
layer812,8113.863744640315,10.004764173412696,207.50040401188298,high_loss,140.55048034024568,VarK_Conductivity_d20
layer813,8123.868508813728,10.004764173412696,207.54219172724095,high_loss,140.92602111942585,VarK_Conductivity_d20
layer814,8133.873272987141,10.004764173412696,207.58399128684883,high_loss,141.30236875800594,VarK_Conductivity_d20
layer815,8143.8780371605535,10.004764173412696,207.62580269489501,high_loss,141.67952490353485,VarK_Conductivity_d20
layer816,8153.882801333966,10.004764173412696,207.6676259555697,high_loss,142.05749120677189,VarK_Conductivity_d20
