,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer962,9614.578370652685,10.004764173412696,213.90326596718015,low_loss,0.2583651170666036,VarK_Conductivity_0025
layer963,9624.583134826098,10.004764173412696,213.9468781109514,low_loss,0.2599752554266863,VarK_Conductivity_0025
layer964,9634.58789899951,10.0047641734418,213.9905027473286,low_loss,0.26159521629709376,VarK_Conductivity_0025
layer965,9644.592663172953,10.004764173412696,214.03413988077327,low_loss,0.263225058396322,VarK_Conductivity_0025
layer966,9654.597427346365,10.004764173412696,214.07778951574863,low_loss,0.2648648407864279,VarK_Conductivity_0025
layer967,9664.602191519778,10.004764173412696,214.1214516567199,low_loss,0.2665146228749752,VarK_Conductivity_0025
layer968,9674.60695569319,10.004764173412696,214.16512630815413,low_loss,0.2681744644170141,VarK_Conductivity_0025
layer969,9684.611719866603,10.004764173412696,214.20881347452033,low_loss,0.2698444255170683,VarK_Conductivity_0025
layer970,9694.616484040016,10.004764173412696,214.25251316028934,low_loss,0.2715245666311321,VarK_Conductivity_0025
layer971,9704.621248213429,10.004764173412696,214.2962253699338,low_loss,0.27321494856867945,VarK_Conductivity_0025
layer972,9714.626012386841,10.004764173412696,214.33995010792844,low_loss,0.27491563249468337,VarK_Conductivity_0025
layer973,9724.630776560254,10.0047641734418,214.3836873787498,low_loss,0.2766266799316525,VarK_Conductivity_0025
layer974,9734.635540733696,10.004764173412696,214.4274371868763,low_loss,0.27834815276165353,VarK_Conductivity_0025
layer975,9744.640304907109,10.004764173412696,214.47119953678825,low_loss,0.2800801132283948,VarK_Conductivity_0025
layer976,9754.645069080521,10.004764173412696,214.5149744329679,low_loss,0.28182262393927193,VarK_Conductivity_0025
layer977,9764.649833253934,10.004764173412696,214.55876187989935,low_loss,0.28357574786744927,VarK_Conductivity_0025
layer978,9774.654597427347,10.004764173412696,214.60256188206858,low_loss,0.2853395483539486,VarK_Conductivity_0025
layer979,9784.65936160076,10.004764173412696,214.6463744439635,low_loss,0.28711408910974895,VarK_Conductivity_0025
layer980,9794.664125774172,10.004764173412696,214.69019957007396,low_loss,0.2888994342178985,VarK_Conductivity_0025
layer981,9804.668889947585,10.004764173412696,214.73403726489167,low_loss,0.2906956481356378,VarK_Conductivity_0025
layer982,9814.673654120998,10.0047641734418,214.77788753291017,low_loss,0.2925027956965406,VarK_Conductivity_0025
layer983,9824.67841829444,10.004764173412696,214.8217503786251,low_loss,0.2943209421126397,VarK_Conductivity_0025
layer984,9834.683182467852,10.004764173412696,214.86562580653379,low_loss,0.296150152976618,VarK_Conductivity_0025
layer985,9844.687946641265,10.004764173412696,214.90951382113565,low_loss,0.29799049426395835,VarK_Conductivity_0025
layer986,9854.692710814677,10.004764173412696,214.9534144269319,low_loss,0.2998420323351321,VarK_Conductivity_0025
layer987,9864.69747498809,10.004764173412696,214.99732762842564,low_loss,0.3017048339377946,VarK_Conductivity_0025
layer988,9874.702239161503,10.004764173412696,215.04125343012203,low_loss,0.3035789662089928,VarK_Conductivity_0025
layer989,9884.707003334915,10.004764173412696,215.08519183652794,low_loss,0.3054644966773848,VarK_Conductivity_0025
layer990,9894.711767508328,10.004764173412696,215.1291428521522,low_loss,0.3073614932654726,VarK_Conductivity_0025
layer991,9904.71653168174,10.0047641734418,215.1731064815056,low_loss,0.30927002429185185,VarK_Conductivity_0025
layer992,9914.721295855183,10.004764173412696,215.21708272910092,low_loss,0.31119015847344716,VarK_Conductivity_0025
layer993,9924.726060028595,10.004764173412696,215.2610715994527,low_loss,0.31312196492781474,VarK_Conductivity_0025
layer994,9934.730824202008,10.004764173412696,215.30507309707744,low_loss,0.31506551317540266,VarK_Conductivity_0025
layer995,9944.73558837542,10.004764173412696,215.34908722649357,low_loss,0.3170208731418514,VarK_Conductivity_0025
layer996,9954.740352548833,10.004764173412696,215.3931139922214,low_loss,0.31898811516030146,VarK_Conductivity_0025
layer997,9964.745116722246,10.004764173412696,215.43715339878324,low_loss,0.32096730997371403,VarK_Conductivity_0025
layer998,9974.749880895659,10.004764173412696,215.48120545070327,low_loss,0.3229585287372044,VarK_Conductivity_0025
layer999,9984.754645069072,10.004764173412696,215.52527015250752,low_loss,0.3249618430203883,VarK_Conductivity_0025
layer1000,9994.759409242484,10.0047641734418,215.56934750872406,low_loss,0.3269773248097473,VarK_Conductivity_0025
layer1001,10004.764173415897,10.004764173412696,215.61343752388285,low_loss,0.32900504651097784,VarK_Conductivity_0025
layer1002,10014.768937589339,10.004764173412696,215.65754020251572,low_loss,0.33104508095141216,VarK_Conductivity_0025
