,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer1751,17508.337303477834,10.0047641734418,271.397707422523,high_loss,8303.126686432603,VarK_Conductivity_0001
layer1752,17518.342067651276,10.004764173412696,271.4018136102097,high_loss,8308.583599681744,VarK_Conductivity_0001
layer1753,17528.34683182469,10.004764173412696,271.4059202103079,high_loss,8314.041391265417,VarK_Conductivity_0001
layer1754,17538.3515959981,10.004764173412696,271.41002722287936,high_loss,8319.500061427103,VarK_Conductivity_0001
layer1755,17548.356360171514,10.004764173412696,271.4141346479857,high_loss,8324.959610410378,VarK_Conductivity_0001
layer1756,17558.361124344927,10.004764173412696,271.4182424856886,high_loss,8330.420038458911,VarK_Conductivity_0001
layer1757,17568.36588851834,10.004764173412696,271.4223507360498,high_loss,8335.881345816464,VarK_Conductivity_0001
layer1758,17578.370652691752,10.004764173412696,271.42645939913103,high_loss,8341.34353272689,VarK_Conductivity_0001
layer1759,17588.375416865165,10.004764173412696,271.4305684749941,high_loss,8346.80659943414,VarK_Conductivity_0001
layer1760,17598.380181038578,10.004764173412696,271.4346779637006,high_loss,8352.270546182255,VarK_Conductivity_0001
layer1761,17608.38494521202,10.0047641734418,271.4387878653123,high_loss,8357.735373215386,VarK_Conductivity_0001
layer1762,17618.389709385432,10.004764173412696,271.4428981798909,high_loss,8363.201080777733,VarK_Conductivity_0001
layer1763,17628.394473558845,10.004764173412696,271.44700890749823,high_loss,8368.667669113633,VarK_Conductivity_0001
layer1764,17638.399237732257,10.004764173412696,271.45112004819606,high_loss,8374.135138467504,VarK_Conductivity_0001
layer1765,17648.40400190567,10.004764173412696,271.4552316020461,high_loss,8379.603489083855,VarK_Conductivity_0001
layer1766,17658.408766079083,10.004764173412696,271.4593435691104,high_loss,8385.072721207292,VarK_Conductivity_0001
layer1767,17668.413530252496,10.004764173412696,271.4634559494506,high_loss,8390.542835082513,VarK_Conductivity_0001
layer1768,17678.41829442591,10.004764173412696,271.4675687431286,high_loss,8396.01383095431,VarK_Conductivity_0001
layer1769,17688.42305859932,10.0047641734418,271.4716819502063,high_loss,8401.485709067587,VarK_Conductivity_0001
layer1770,17698.427822772763,10.004764173412696,271.47579557074556,high_loss,8406.95846966729,VarK_Conductivity_0001
layer1771,17708.432586946175,10.004764173412696,271.4799096048082,high_loss,8412.43211299851,VarK_Conductivity_0001
layer1772,17718.437351119588,10.004764173412696,271.48402405245605,high_loss,8417.906639306413,VarK_Conductivity_0001
layer1773,17728.442115293,10.004764173412696,271.4881389137511,high_loss,8423.382048836265,VarK_Conductivity_0001
layer1774,17738.446879466414,10.004764173412696,271.49225418875506,high_loss,8428.858341833422,VarK_Conductivity_0001
layer1775,17748.451643639826,10.004764173412696,271.49636987752996,high_loss,8434.335518543334,VarK_Conductivity_0001
layer1776,17758.45640781324,10.004764173412696,271.50048598013774,high_loss,8439.813579211544,VarK_Conductivity_0001
layer1777,17768.46117198665,10.004764173412696,271.5046024966405,high_loss,8445.292524083696,VarK_Conductivity_0001
layer1778,17778.465936160064,10.004764173412696,271.50871942710006,high_loss,8450.77235340552,VarK_Conductivity_0001
layer1779,17788.470700333506,10.0047641734418,271.5128367715784,high_loss,8456.253067422862,VarK_Conductivity_0001
layer1780,17798.47546450692,10.004764173412696,271.5169545301375,high_loss,8461.734666381612,VarK_Conductivity_0001
layer1781,17808.48022868033,10.004764173412696,271.5210727028394,high_loss,8467.217150527802,VarK_Conductivity_0001
layer1782,17818.484992853744,10.004764173412696,271.52519128974603,high_loss,8472.700520107546,VarK_Conductivity_0001
layer1783,17828.489757027157,10.004764173412696,271.5293102909195,high_loss,8478.18477536705,VarK_Conductivity_0001
layer1784,17838.49452120057,10.004764173412696,271.53342970642177,high_loss,8483.669916552613,VarK_Conductivity_0001
layer1785,17848.499285373982,10.004764173412696,271.537549536315,high_loss,8489.155943910633,VarK_Conductivity_0001
layer1786,17858.504049547395,10.004764173412696,271.5416697806612,high_loss,8494.642857687599,VarK_Conductivity_0001
layer1787,17868.508813720808,10.0047641734418,271.54579043952236,high_loss,8500.13065813011,VarK_Conductivity_0001
layer1788,17878.51357789425,10.004764173412696,271.54991151296065,high_loss,8505.619345484816,VarK_Conductivity_0001
layer1789,17888.518342067662,10.004764173412696,271.5540330010382,high_loss,8511.108919998507,VarK_Conductivity_0001
layer1790,17898.523106241075,10.004764173412696,271.55815490381707,high_loss,8516.599381918055,VarK_Conductivity_0001
layer1791,17908.527870414488,10.004764173412696,271.56227722135935,high_loss,8522.090731490422,VarK_Conductivity_0001
layer1792,17918.5326345879,10.004764173412696,271.56639995372717,high_loss,8527.582968962668,VarK_Conductivity_0001
layer1793,17928.537398761313,10.004764173412696,271.57052310098265,high_loss,8533.076094581947,VarK_Conductivity_0001
layer1794,17938.542162934726,10.004764173412696,271.57464666318793,high_loss,8538.57010859551,VarK_Conductivity_0001
layer1795,17948.54692710814,10.004764173412696,271.57877064040525,high_loss,8544.065011250701,VarK_Conductivity_0001
layer1796,17958.55169128155,10.004764173412696,271.5828950326968,high_loss,8549.56080279496,VarK_Conductivity_0001
layer1797,17968.556455454993,10.0047641734418,271.58701984012475,high_loss,8555.057483475839,VarK_Conductivity_0001
layer1798,17978.561219628406,10.004764173412696,271.59114506275125,high_loss,8560.555053540935,VarK_Conductivity_0001
layer1799,17988.56598380182,10.004764173412696,271.59527070063865,high_loss,8566.05351323799,VarK_Conductivity_0001
layer1800,17998.57074797523,10.004764173412696,271.59939675384913,high_loss,8571.552862814826,VarK_Conductivity_0001
layer1801,18008.575512148644,10.004764173412696,271.60352322244495,high_loss,8577.05310251936,VarK_Conductivity_0001
layer1802,18018.580276322056,10.004764173412696,271.60765010648834,high_loss,8582.554232599603,VarK_Conductivity_0001
layer1803,18028.58504049547,10.004764173412696,271.61177740604154,high_loss,8588.056253303663,VarK_Conductivity_0001
layer1804,18038.58980466888,10.004764173412696,271.6159051211668,high_loss,8593.559164879742,VarK_Conductivity_0001
layer1805,18048.594568842294,10.0047641734418,271.62003325192643,high_loss,8599.062967576156,VarK_Conductivity_0001
layer1806,18058.599333015736,10.004764173412696,271.6241617983827,high_loss,8604.567661641266,VarK_Conductivity_0001
layer1807,18068.60409718915,10.004764173412696,271.62829076059796,high_loss,8610.073247323578,VarK_Conductivity_0001
layer1808,18078.60886136256,10.004764173412696,271.6324201386346,high_loss,8615.579724871679,VarK_Conductivity_0001
layer1809,18088.613625535974,10.004764173412696,271.6365499325549,high_loss,8621.08709453425,VarK_Conductivity_0001
layer1810,18098.618389709387,10.004764173412696,271.6406801424212,high_loss,8626.595356560068,VarK_Conductivity_0001
layer1811,18108.6231538828,10.004764173412696,271.64481076829594,high_loss,8632.104511198006,VarK_Conductivity_0001
layer1812,18118.627918056212,10.004764173412696,271.64894181024135,high_loss,8637.614558697032,VarK_Conductivity_0001
layer1813,18128.632682229625,10.004764173412696,271.65307326831993,high_loss,8643.125499306212,VarK_Conductivity_0001
layer1814,18138.637446403038,10.004764173412696,271.657205142594,high_loss,8648.637333274708,VarK_Conductivity_0001
layer1815,18148.64221057645,10.0047641734418,271.66133743312605,high_loss,8654.15006085179,VarK_Conductivity_0001
layer1816,18158.646974749892,10.004764173412696,271.66547013997854,high_loss,8659.663682286782,VarK_Conductivity_0001
layer1817,18168.651738923305,10.004764173412696,271.66960326321384,high_loss,8665.17819782915,VarK_Conductivity_0001
layer1818,18178.656503096718,10.004764173412696,271.67373680289444,high_loss,8670.693607728435,VarK_Conductivity_0001
layer1819,18188.66126727013,10.004764173412696,271.6778707590828,high_loss,8676.209912234282,VarK_Conductivity_0001
layer1820,18198.666031443543,10.004764173412696,271.6820051318413,high_loss,8681.727111596429,VarK_Conductivity_0001
layer1821,18208.670795616956,10.004764173412696,271.68613992123267,high_loss,8687.245206064708,VarK_Conductivity_0001
layer1822,18218.67555979037,10.004764173412696,271.69027512731924,high_loss,8692.764195889053,VarK_Conductivity_0001
layer1823,18228.68032396378,10.0047641734418,271.6944107501636,high_loss,8698.284081319505,VarK_Conductivity_0001
layer1824,18238.685088137223,10.004764173412696,271.69854678982824,high_loss,8703.804862606157,VarK_Conductivity_0001
layer1825,18248.689852310636,10.004764173412696,271.70268324637567,high_loss,8709.326539999243,VarK_Conductivity_0001
layer1826,18258.69461648405,10.004764173412696,271.7068201198685,high_loss,8714.849113749082,VarK_Conductivity_0001
layer1827,18268.69938065746,10.004764173412696,271.7109574103692,high_loss,8720.372584106084,VarK_Conductivity_0001
layer1828,18278.704144830874,10.004764173412696,271.7150951179404,high_loss,8725.896951320761,VarK_Conductivity_0001
layer1829,18288.708909004286,10.004764173412696,271.7192332426447,high_loss,8731.42221564372,VarK_Conductivity_0001
layer1830,18298.7136731777,10.004764173412696,271.72337178454467,high_loss,8736.948377325663,VarK_Conductivity_0001
layer1831,18308.71843735111,10.004764173412696,271.727510743703,high_loss,8742.475436617391,VarK_Conductivity_0001
layer1832,18318.723201524524,10.004764173412696,271.73165012018234,high_loss,8748.0033937698,VarK_Conductivity_0001
layer1833,18328.727965697937,10.0047641734418,271.73578991404526,high_loss,8753.532249033902,VarK_Conductivity_0001
layer1834,18338.73272987138,10.004764173412696,271.73993012535436,high_loss,8759.062002660754,VarK_Conductivity_0001
layer1835,18348.73749404479,10.004764173412696,271.74407075417236,high_loss,8764.59265490156,VarK_Conductivity_0001
layer1836,18358.742258218204,10.004764173412696,271.748211800562,high_loss,8770.124206007604,VarK_Conductivity_0001
layer1837,18368.747022391617,10.004764173412696,271.75235326458585,high_loss,8775.656656230269,VarK_Conductivity_0001
layer1838,18378.75178656503,10.004764173412696,271.75649514630663,high_loss,8781.190005821032,VarK_Conductivity_0001
layer1839,18388.756550738442,10.004764173412696,271.76063744578704,high_loss,8786.724255031471,VarK_Conductivity_0001
layer1840,18398.761314911855,10.004764173412696,271.76478016308977,high_loss,8792.25940411326,VarK_Conductivity_0001
layer1841,18408.766079085268,10.0047641734418,271.7689232982777,high_loss,8797.795453318184,VarK_Conductivity_0001
layer1842,18418.77084325868,10.004764173412696,271.7730668514135,high_loss,8803.332402898079,VarK_Conductivity_0001
layer1843,18428.775607432122,10.004764173412696,271.77721082256,high_loss,8808.870253104928,VarK_Conductivity_0001
layer1844,18438.780371605535,10.004764173412696,271.78135521177995,high_loss,8814.409004190791,VarK_Conductivity_0001
layer1845,18448.785135778948,10.004764173412696,271.78550001913607,high_loss,8819.94865640783,VarK_Conductivity_0001
layer1846,18458.78989995236,10.004764173412696,271.78964524469126,high_loss,8825.489210008303,VarK_Conductivity_0001
layer1847,18468.794664125773,10.004764173412696,271.7937908885082,high_loss,8831.030665244563,VarK_Conductivity_0001
layer1848,18478.799428299186,10.004764173412696,271.79793695064984,high_loss,8836.573022369064,VarK_Conductivity_0001
layer1849,18488.8041924726,10.004764173412696,271.802083431179,high_loss,8842.116281634357,VarK_Conductivity_0001
layer1850,18498.80895664601,10.004764173412696,271.8062303301586,high_loss,8847.660443293087,VarK_Conductivity_0001
layer1851,18508.813720819424,10.0047641734418,271.81037764765136,high_loss,8853.205507598019,VarK_Conductivity_0001
layer1852,18518.818484992866,10.004764173412696,271.81452538372025,high_loss,8858.751474801964,VarK_Conductivity_0001
layer1853,18528.82324916628,10.004764173412696,271.81867353842813,high_loss,8864.298345157878,VarK_Conductivity_0001
layer1854,18538.82801333969,10.004764173412696,271.8228221118379,high_loss,8869.846118918802,VarK_Conductivity_0001
layer1855,18548.832777513104,10.004764173412696,271.82697110401256,high_loss,8875.394796337872,VarK_Conductivity_0001
layer1856,18558.837541686516,10.004764173412696,271.8311205150149,high_loss,8880.944377668324,VarK_Conductivity_0001
layer1857,18568.84230585993,10.004764173412696,271.8352703449079,high_loss,8886.494863163489,VarK_Conductivity_0001
layer1858,18578.847070033342,10.004764173412696,271.8394205937544,high_loss,8892.0462530768,VarK_Conductivity_0001
layer1859,18588.851834206755,10.0047641734418,271.84357126161746,high_loss,8897.598547661803,VarK_Conductivity_0001
layer1860,18598.856598380167,10.004764173412696,271.84772234856,high_loss,8903.15174717209,VarK_Conductivity_0001
layer1861,18608.86136255361,10.004764173412696,271.8518738546451,high_loss,8908.705851861407,VarK_Conductivity_0001
layer1862,18618.86612672702,10.004764173412696,271.8560257799357,high_loss,8914.260861983574,VarK_Conductivity_0001
layer1863,18628.870890900434,10.004764173412696,271.8601781244948,high_loss,8919.816777792515,VarK_Conductivity_0001
layer1864,18638.875655073847,10.004764173412696,271.86433088838544,high_loss,8925.373599542252,VarK_Conductivity_0001
layer1865,18648.88041924726,10.004764173412696,271.86848407167065,high_loss,8930.931327486902,VarK_Conductivity_0001
layer1866,18658.885183420673,10.004764173412696,271.8726376744135,high_loss,8936.489961880681,VarK_Conductivity_0001
layer1867,18668.889947594085,10.004764173412696,271.87679169667706,high_loss,8942.049502977907,VarK_Conductivity_0001
layer1868,18678.894711767498,10.004764173412696,271.8809461385245,high_loss,8947.609951032993,VarK_Conductivity_0001
layer1869,18688.89947594091,10.0047641734418,271.88510100001884,high_loss,8953.17130630047,VarK_Conductivity_0001
layer1870,18698.904240114352,10.004764173412696,271.88925628122314,high_loss,8958.733569034917,VarK_Conductivity_0001
layer1871,18708.909004287765,10.004764173412696,271.8934119822005,high_loss,8964.29673949106,VarK_Conductivity_0001
layer1872,18718.913768461178,10.004764173412696,271.8975681030142,high_loss,8969.860817923707,VarK_Conductivity_0001
layer1873,18728.91853263459,10.004764173412696,271.9017246437273,high_loss,8975.425804587767,VarK_Conductivity_0001
layer1874,18738.923296808003,10.004764173412696,271.9058816044029,high_loss,8980.991699738246,VarK_Conductivity_0001
layer1875,18748.928060981416,10.004764173412696,271.9100389851042,high_loss,8986.55850363025,VarK_Conductivity_0001
layer1876,18758.93282515483,10.004764173412696,271.91419678589443,high_loss,8992.12621651898,VarK_Conductivity_0001
layer1877,18768.93758932824,10.0047641734418,271.91835500683663,high_loss,8997.69483865976,VarK_Conductivity_0001
layer1878,18778.942353501654,10.004764173412696,271.92251364799415,high_loss,9003.264370307958,VarK_Conductivity_0001
layer1879,18788.947117675096,10.004764173412696,271.9266727094302,high_loss,9008.834811719093,VarK_Conductivity_0001
layer1880,18798.95188184851,10.004764173412696,271.93083219120797,high_loss,9014.406163148764,VarK_Conductivity_0001
layer1881,18808.95664602192,10.004764173412696,271.93499209339075,high_loss,9019.97842485267,VarK_Conductivity_0001
layer1882,18818.961410195334,10.004764173412696,271.93915241604174,high_loss,9025.551597086613,VarK_Conductivity_0001
layer1883,18828.966174368747,10.004764173412696,271.9433131592242,high_loss,9031.125680106488,VarK_Conductivity_0001
layer1884,18838.97093854216,10.004764173412696,271.9474743230015,high_loss,9036.700674168294,VarK_Conductivity_0001
layer1885,18848.975702715572,10.004764173412696,271.95163590743675,high_loss,9042.276579528127,VarK_Conductivity_0001
layer1886,18858.980466888985,10.004764173412696,271.95579791259337,high_loss,9047.853396442182,VarK_Conductivity_0001
layer1887,18868.985231062397,10.0047641734418,271.95996033853464,high_loss,9053.431125166773,VarK_Conductivity_0001
layer1888,18878.98999523584,10.004764173412696,271.964123185324,high_loss,9059.009765958263,VarK_Conductivity_0001
layer1889,18888.994759409252,10.004764173412696,271.9682864530248,high_loss,9064.58931907316,VarK_Conductivity_0001
layer1890,18898.999523582665,10.004764173412696,271.9724501417002,high_loss,9070.16978476806,VarK_Conductivity_0001
layer1891,18909.004287756077,10.004764173412696,271.97661425141376,high_loss,9075.751163299657,VarK_Conductivity_0001
layer1892,18919.00905192949,10.004764173412696,271.98077878222875,high_loss,9081.333454924745,VarK_Conductivity_0001
layer1893,18929.013816102903,10.004764173412696,271.98494373420857,high_loss,9086.916659900216,VarK_Conductivity_0001
layer1894,18939.018580276315,10.004764173412696,271.98910910741665,high_loss,9092.500778483065,VarK_Conductivity_0001
layer1895,18949.023344449728,10.0047641734418,271.9932749019163,high_loss,9098.085810930399,VarK_Conductivity_0001
layer1896,18959.02810862314,10.004764173412696,271.9974411177711,high_loss,9103.671757499378,VarK_Conductivity_0001
layer1897,18969.032872796583,10.004764173412696,272.0016077550444,high_loss,9109.258618447313,VarK_Conductivity_0001
layer1898,18979.037636969995,10.004764173412696,272.00577481379975,high_loss,9114.846394031594,VarK_Conductivity_0001
layer1899,18989.042401143408,10.004764173412696,272.00994229410054,high_loss,9120.435084509716,VarK_Conductivity_0001
layer1900,18999.04716531682,10.004764173412696,272.0141101960102,high_loss,9126.024690139271,VarK_Conductivity_0001
layer1901,19009.051929490233,10.004764173412696,272.0182785195923,high_loss,9131.615211177952,VarK_Conductivity_0001
layer1902,19019.056693663646,10.004764173412696,272.0224472649102,high_loss,9137.206647883551,VarK_Conductivity_0001
layer1903,19029.06145783706,10.004764173412696,272.02661643202754,high_loss,9142.799000513964,VarK_Conductivity_0001
layer1904,19039.06622201047,10.004764173412696,272.0307860210078,high_loss,9148.392269327182,VarK_Conductivity_0001
layer1905,19049.070986183884,10.0047641734418,272.03495603191465,high_loss,9153.986454581314,VarK_Conductivity_0001
layer1906,19059.075750357326,10.004764173412696,272.03912646481155,high_loss,9159.581556534526,VarK_Conductivity_0001
layer1907,19069.08051453074,10.004764173412696,272.0432973197621,high_loss,9165.177575445125,VarK_Conductivity_0001
layer1908,19079.08527870415,10.004764173412696,272.0474685968299,high_loss,9170.774511571508,VarK_Conductivity_0001
layer1909,19089.090042877564,10.004764173412696,272.0516402960786,high_loss,9176.372365172168,VarK_Conductivity_0001
layer1910,19099.094807050977,10.004764173412696,272.0558124175717,high_loss,9181.971136505705,VarK_Conductivity_0001
layer1911,19109.09957122439,10.004764173412696,272.05998496137295,high_loss,9187.570825830813,VarK_Conductivity_0001
layer1912,19119.104335397802,10.004764173412696,272.06415792754586,high_loss,9193.17143340629,VarK_Conductivity_0001
layer1913,19129.109099571215,10.0047641734418,272.06833131615406,high_loss,9198.772959491052,VarK_Conductivity_0001
layer1914,19139.113863744627,10.004764173412696,272.0725051272612,high_loss,9204.375404344064,VarK_Conductivity_0001
layer1915,19149.11862791807,10.004764173412696,272.0766793609309,high_loss,9209.97876822444,VarK_Conductivity_0001
layer1916,19159.123392091482,10.004764173412696,272.08085401722695,high_loss,9215.583051391382,VarK_Conductivity_0001
layer1917,19169.128156264895,10.004764173412696,272.0850290962131,high_loss,9221.188254104192,VarK_Conductivity_0001
layer1918,19179.132920438307,10.004764173412696,272.08920459795297,high_loss,9226.794376622272,VarK_Conductivity_0001
layer1919,19189.13768461172,10.004764173412696,272.0933805225104,high_loss,9232.401419205125,VarK_Conductivity_0001
layer1920,19199.142448785133,10.004764173412696,272.097556869949,high_loss,9238.009382112356,VarK_Conductivity_0001
layer1921,19209.147212958545,10.004764173412696,272.10173364033255,high_loss,9243.618265603669,VarK_Conductivity_0001
layer1922,19219.151977131958,10.004764173412696,272.10591083372475,high_loss,9249.228069938872,VarK_Conductivity_0001
layer1923,19229.15674130537,10.004764173412696,272.11008845018944,high_loss,9254.838795377873,VarK_Conductivity_0001
layer1924,19239.161505478813,10.0047641734418,272.11426648979034,high_loss,9260.450442180698,VarK_Conductivity_0001
layer1925,19249.166269652225,10.004764173412696,272.11844495259135,high_loss,9266.063010607422,VarK_Conductivity_0001
layer1926,19259.171033825638,10.004764173412696,272.12262383865624,high_loss,9271.676500918276,VarK_Conductivity_0001
layer1927,19269.17579799905,10.004764173412696,272.12680314804885,high_loss,9277.290913373572,VarK_Conductivity_0001
layer1928,19279.180562172463,10.004764173412696,272.130982880833,high_loss,9282.906248233723,VarK_Conductivity_0001
layer1929,19289.185326345876,10.004764173412696,272.1351630370726,high_loss,9288.522505759247,VarK_Conductivity_0001
layer1930,19299.19009051929,10.004764173412696,272.1393436168314,high_loss,9294.139686210761,VarK_Conductivity_0001
layer1931,19309.1948546927,10.0047641734418,272.1435246201733,high_loss,9299.757789849,VarK_Conductivity_0001
layer1932,19319.199618866114,10.004764173412696,272.14770604716216,high_loss,9305.376816934751,VarK_Conductivity_0001
layer1933,19329.204383039556,10.004764173412696,272.15188789786185,high_loss,9310.996767728955,VarK_Conductivity_0001
layer1934,19339.20914721297,10.004764173412696,272.1560701723364,high_loss,9316.617642492636,VarK_Conductivity_0001
layer1935,19349.21391138638,10.004764173412696,272.16025287064974,high_loss,9322.23944148692,VarK_Conductivity_0001
layer1936,19359.218675559794,10.004764173412696,272.16443599286583,high_loss,9327.862164973032,VarK_Conductivity_0001
layer1937,19369.223439733207,10.004764173412696,272.16861953904856,high_loss,9333.485813212304,VarK_Conductivity_0001
layer1938,19379.22820390662,10.004764173412696,272.17280350926177,high_loss,9339.110386466169,VarK_Conductivity_0001
layer1939,19389.232968080032,10.004764173412696,272.17698790356945,high_loss,9344.735884996158,VarK_Conductivity_0001
layer1940,19399.237732253445,10.004764173412696,272.1811727220356,high_loss,9350.362309063908,VarK_Conductivity_0001
layer1941,19409.242496426858,10.004764173412696,272.1853579647244,high_loss,9355.989658931156,VarK_Conductivity_0001
layer1942,19419.2472606003,10.0047641734418,272.1895436316997,high_loss,9361.617934859758,VarK_Conductivity_0001
layer1943,19429.252024773712,10.004764173412696,272.1937297230256,high_loss,9367.247137111624,VarK_Conductivity_0001
layer1944,19439.256788947125,10.004764173412696,272.1979162387662,high_loss,9372.877265948815,VarK_Conductivity_0001
layer1945,19449.261553120537,10.004764173412696,272.20210317898545,high_loss,9378.508321633477,VarK_Conductivity_0001
layer1946,19459.26631729395,10.004764173412696,272.2062905437474,high_loss,9384.140304427858,VarK_Conductivity_0001
layer1947,19469.271081467363,10.004764173412696,272.2104783331162,high_loss,9389.77321459431,VarK_Conductivity_0001
layer1948,19479.275845640776,10.004764173412696,272.214666547156,high_loss,9395.407052395287,VarK_Conductivity_0001
layer1949,19489.28060981419,10.004764173412696,272.2188551859308,high_loss,9401.041818093345,VarK_Conductivity_0001
layer1950,19499.2853739876,10.0047641734418,272.22304424950477,high_loss,9406.677511951159,VarK_Conductivity_0001
layer1951,19509.290138161043,10.004764173412696,272.22723373794196,high_loss,9412.314134231456,VarK_Conductivity_0001
layer1952,19519.294902334455,10.004764173412696,272.2314236513065,high_loss,9417.951685197118,VarK_Conductivity_0001
layer1953,19529.299666507868,10.004764173412696,272.2356139896627,high_loss,9423.590165111113,VarK_Conductivity_0001
layer1954,19539.30443068128,10.004764173412696,272.23980475307457,high_loss,9429.229574236506,VarK_Conductivity_0001
layer1955,19549.309194854693,10.004764173412696,272.24399594160644,high_loss,9434.869912836473,VarK_Conductivity_0001
layer1956,19559.313959028106,10.004764173412696,272.2481875553224,high_loss,9440.511181174288,VarK_Conductivity_0001
layer1957,19569.31872320152,10.004764173412696,272.2523795942867,high_loss,9446.153379513327,VarK_Conductivity_0001
layer1958,19579.32348737493,10.004764173412696,272.25657205856356,high_loss,9451.796508117073,VarK_Conductivity_0001
layer1959,19589.328251548344,10.004764173412696,272.2607649482173,high_loss,9457.440567249108,VarK_Conductivity_0001
layer1960,19599.333015721786,10.0047641734418,272.26495826331205,high_loss,9463.085557173137,VarK_Conductivity_0001
layer1961,19609.3377798952,10.004764173412696,272.2691520039122,high_loss,9468.731478152915,VarK_Conductivity_0001
layer1962,19619.34254406861,10.004764173412696,272.2733461700819,high_loss,9474.378330452351,VarK_Conductivity_0001
layer1963,19629.347308242024,10.004764173412696,272.27754076188546,high_loss,9480.026114335444,VarK_Conductivity_0001
layer1964,19639.352072415437,10.004764173412696,272.28173577938725,high_loss,9485.674830066291,VarK_Conductivity_0001
layer1965,19649.35683658885,10.004764173412696,272.2859312226515,high_loss,9491.324477909095,VarK_Conductivity_0001
layer1966,19659.361600762262,10.004764173412696,272.2901270917426,high_loss,9496.975058128162,VarK_Conductivity_0001
layer1967,19669.366364935675,10.004764173412696,272.29432338672467,high_loss,9502.626570987903,VarK_Conductivity_0001
layer1968,19679.371129109088,10.0047641734418,272.2985201076621,high_loss,9508.279016752844,VarK_Conductivity_0001
layer1969,19689.37589328253,10.004764173412696,272.30271725461927,high_loss,9513.93239568757,VarK_Conductivity_0001
layer1970,19699.380657455942,10.004764173412696,272.30691482766065,high_loss,9519.586708056819,VarK_Conductivity_0001
layer1971,19709.385421629355,10.004764173412696,272.3111128268506,high_loss,9525.241954125411,VarK_Conductivity_0001
layer1972,19719.390185802768,10.004764173412696,272.3153112522535,high_loss,9530.898134158275,VarK_Conductivity_0001
layer1973,19729.39494997618,10.004764173412696,272.31951010393374,high_loss,9536.55524842044,VarK_Conductivity_0001
layer1974,19739.399714149593,10.004764173412696,272.3237093819558,high_loss,9542.213297177042,VarK_Conductivity_0001
layer1975,19749.404478323006,10.004764173412696,272.32790908638407,high_loss,9547.87228069332,VarK_Conductivity_0001
layer1976,19759.40924249642,10.004764173412696,272.3321092172831,high_loss,9553.532199234614,VarK_Conductivity_0001
layer1977,19769.41400666983,10.004764173412696,272.33630977471734,high_loss,9559.19305306637,VarK_Conductivity_0001
layer1978,19779.418770843273,10.0047641734418,272.3405107587512,high_loss,9564.854842454157,VarK_Conductivity_0001
layer1979,19789.423535016685,10.004764173412696,272.34471216944917,high_loss,9570.517567663592,VarK_Conductivity_0001
layer1980,19799.4282991901,10.004764173412696,272.34891400687576,high_loss,9576.181228960451,VarK_Conductivity_0001
layer1981,19809.43306336351,10.004764173412696,272.35311627109553,high_loss,9581.845826610597,VarK_Conductivity_0001
layer1982,19819.437827536924,10.004764173412696,272.357318962173,high_loss,9587.511360879995,VarK_Conductivity_0001
layer1983,19829.442591710336,10.004764173412696,272.3615220801727,high_loss,9593.177832034717,VarK_Conductivity_0001
layer1984,19839.44735588375,10.004764173412696,272.36572562515914,high_loss,9598.845240340936,VarK_Conductivity_0001
layer1985,19849.45212005716,10.004764173412696,272.36992959719703,high_loss,9604.51358606493,VarK_Conductivity_0001
layer1986,19859.456884230574,10.0047641734418,272.37413399635085,high_loss,9610.1828694731,VarK_Conductivity_0001
layer1987,19869.461648404016,10.004764173412696,272.37833882268524,high_loss,9615.853090831899,VarK_Conductivity_0001
layer1988,19879.46641257743,10.004764173412696,272.3825440762647,high_loss,9621.524250407938,VarK_Conductivity_0001
layer1989,19889.47117675084,10.004764173412696,272.38674975715384,high_loss,9627.196348467913,VarK_Conductivity_0001
layer1990,19899.475940924254,10.004764173412696,272.3909558654174,high_loss,9632.869385278624,VarK_Conductivity_0001
layer1991,19909.480705097667,10.004764173412696,272.39516240112,high_loss,9638.543361106977,VarK_Conductivity_0001
layer1992,19919.48546927108,10.004764173412696,272.3993693643262,high_loss,9644.21827621998,VarK_Conductivity_0001
layer1993,19929.490233444492,10.004764173412696,272.4035767551008,high_loss,9649.894130884752,VarK_Conductivity_0001
layer1994,19939.494997617905,10.004764173412696,272.4077845735084,high_loss,9655.570925368509,VarK_Conductivity_0001
layer1995,19949.499761791318,10.004764173412696,272.41199281961383,high_loss,9661.24865993858,VarK_Conductivity_0001
layer1996,19959.50452596476,10.0047641734418,272.41620149348165,high_loss,9666.927334862406,VarK_Conductivity_0001
layer1997,19969.509290138172,10.004764173412696,272.42041059517663,high_loss,9672.606950407491,VarK_Conductivity_0001
layer1998,19979.514054311585,10.004764173412696,272.42462012476346,high_loss,9678.28750684149,VarK_Conductivity_0001
layer1999,19989.518818484998,10.004764173412696,272.4288300823069,high_loss,9683.969004432149,VarK_Conductivity_0001
layer2000,19999.52358265841,10.004764173412696,272.4330404678717,high_loss,9689.651443447316,VarK_Conductivity_0001
layer2001,20009.528346831823,10.004764173412696,272.4372512815227,high_loss,9695.334824154945,VarK_Conductivity_0001
layer2002,20019.533111005236,10.004764173412696,272.44146252332473,high_loss,9701.019146823095,VarK_Conductivity_0001
layer2003,20029.53787517865,10.004764173412696,272.4456741933426,high_loss,9706.704411719933,VarK_Conductivity_0001
layer2004,20039.54263935206,10.0047641734418,272.44988629164106,high_loss,9712.390619113743,VarK_Conductivity_0001
