# Temperature data: 
# Ice shell thickness: 21000.0 
# Conductivity model: k_regolith = 0.1 W/(mK), k_ice = 2.3858716666028865 W/(mK), regolith thickness = 250 m 
# Column 1: Radius in m 
# Column 2: Depth in m 
# Column 3: Temperature in K 
231100.0	21000.0	272.85625170650013
231110.0047641734	20989.995235826587	272.7360342189741
231120.00952834683	20979.990471653175	272.6158801015965
231130.01429252024	20969.985707479762	272.49578931592987
231140.01905669365	20959.98094330635	272.37576182356315
231150.0238208671	20949.976179132907	272.25579758611127
231160.0285850405	20939.971414959495	272.13589656521555
231170.03334921392	20929.966650786082	272.01605872254316
231180.03811338733	20919.96188661267	271.8962840197877
231190.04287756074	20909.957122439257	271.7765724186687
231200.04764173416	20899.952358265844	271.65692388093186
231210.05240590757	20889.94759409243	271.53733836834874
231220.05717008098	20879.94282991902	271.4178158427171
231230.0619342544	20869.938065745606	271.2983562658608
231240.06669842784	20859.933301572164	271.17895959962954
231250.07146260125	20849.92853739875	271.05962580589903
231260.07622677466	20839.92377322534	270.94035484657104
231270.08099094807	20829.919009051926	270.8211466835732
231280.0857551215	20819.914244878513	270.7020012788592
231290.0905192949	20809.9094807051	270.58291859440857
231300.0952834683	20799.904716531688	270.46389859222654
231310.10004764172	20789.899952358275	270.34494123434433
231320.10481181514	20779.895188184862	270.22604648281913
231330.10957598858	20769.89042401142	270.10721429973387
231340.114340162	20759.885659838008	269.98844464719724
231350.1191043354	20749.880895664595	269.8697374873438
231360.12386850882	20739.876131491183	269.75109278233384
231370.12863268223	20729.87136731777	269.6325104943534
231380.13339685564	20719.866603144357	269.51399058561435
231390.13816102906	20709.861838970945	269.3955330183541
231400.14292520247	20699.857074797532	269.2771377548359
231410.14768937588	20689.85231062412	269.1588047573486
231420.15245354932	20679.847546450677	269.04053398820673
231430.15721772274	20669.842782277265	268.9223254097504
231440.16198189615	20659.838018103852	268.80417898434536
231450.16674606956	20649.83325393044	268.68609467438296
231460.17151024297	20639.828489757027	268.5680724422801
231470.1762744164	20629.823725583614	268.4501122504793
231480.1810385898	20619.8189614102	268.33221406144867
231490.1858027632	20609.81419723679	268.21437783768175
231500.19056693662	20599.809433063376	268.0966035416976
231510.19533111007	20589.804668889934	267.97889113604066
231520.20009528348	20579.79990471652	267.861240583281
231530.2048594569	20569.79514054311	267.74365184601413
231540.2096236303	20559.790376369696	267.6261248868609
231550.21438780372	20549.785612196283	267.50865966846754
231560.21915197713	20539.78084802287	267.3912561535057
231570.22391615054	20529.776083849458	267.27391430467236
231580.22868032395	20519.771319676045	267.15663408468987
231590.23344449737	20509.766555502632	267.0394154563061
231600.2382086708	20499.76179132919	266.92225838229393
231610.24297284422	20489.757027155778	266.8051628254517
231620.24773701763	20479.752262982365	266.688128748603
231630.25250119105	20469.747498808953	266.5711561145965
231640.25726536446	20459.74273463554	266.4542448863062
231650.26202953787	20449.737970462127	266.3373950266314
231660.2667937113	20439.733206288714	266.22060649849664
231670.2715578847	20429.7284421153	266.10387926485157
231680.2763220581	20419.72367794189	265.987213288671
231690.28108623155	20409.718913768447	265.8706085329548
231700.28585040497	20399.714149595035	265.754064960728
231710.29061457838	20389.709385421622	265.63758253504074
231720.2953787518	20379.70462124821	265.5211612189683
231730.3001429252	20369.699857074796	265.404800975611
231740.30490709862	20359.695092901384	265.2885017680942
231750.30967127203	20349.69032872797	265.1722635595682
231760.31443544544	20339.68556455456	265.0560863132084
231770.31919961885	20329.680800381146	264.93996999221525
231780.3239637923	20319.676036207704	264.823914559814
231790.3287279657	20309.67127203429	264.7079199792549
231800.33349213912	20299.66650786088	264.59198621381324
231810.33825631253	20289.661743687466	264.4761132267891
231820.34302048595	20279.656979514053	264.36030098150746
231830.34778465936	20269.65221534064	264.2445494413182
231840.35254883277	20259.647451167228	264.1288585695961
231850.35731300618	20249.642686993815	264.01322832974074
231860.3620771796	20239.637922820402	263.89765868517657
231870.36684135304	20229.63315864696	263.7821495993528
231880.37160552645	20219.628394473548	263.6667010357434
231890.37636969986	20209.623630300135	263.5513129578471
231900.38113387328	20199.618866126722	263.43598532918736
231910.3858980467	20189.61410195331	263.3207181133125
231920.3906622201	20179.609337779897	263.20551127379554
231930.39542639352	20169.604573606484	263.090364774234
231940.40019056693	20159.59980943307	262.9752785782502
231950.40495474034	20149.59504525966	262.8602526494911
231960.40971891378	20139.590281086217	262.7452869516283
231970.4144830872	20129.585516912804	262.6303814483581
231980.4192472606	20119.58075273939	262.51553610340113
231990.42401143402	20109.57598856598	262.40075088050287
232000.42877560743	20099.571224392566	262.2860257434333
232010.43353978085	20089.566460219154	262.17136065598686
232020.43830395426	20079.56169604574	262.05675558198254
232030.44306812767	20069.55693187233	261.94221048526384
232040.44783230108	20059.552167698916	261.82772532969875
232050.4525964745	20049.547403525503	261.7133000791797
232060.45736064794	20039.54263935206	261.5989346976237
232070.46212482135	20029.53787517865	261.4846291489721
232080.46688899476	20019.533111005236	261.37038339719066
232090.47165316818	20009.528346831823	261.25619740626956
232100.4764173416	19999.52358265841	261.14207114022327
232110.481181515	19989.518818484998	261.02800456309063
232120.48594568842	19979.514054311585	260.913997638935
232130.49070986183	19969.509290138172	260.8000503318438
232140.49547403524	19959.50452596476	260.686162605929
232150.50023820868	19949.499761791318	260.57233442532674
232160.5050023821	19939.494997617905	260.4585657541974
232170.5097665555	19929.490233444492	260.3448565567257
232180.51453072892	19919.48546927108	260.2312067971205
232190.51929490233	19909.480705097667	260.11761643961495
232200.52405907575	19899.475940924254	260.00408544846636
232210.52882324916	19889.47117675084	259.89061378795617
