,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
4,5,1113.6363636362366,318.18181818179437,115.20849929831151,low_loss,7.440001769402027e-13,column_297
5,6,1431.818181818031,318.1818181818235,116.74590616600213,low_loss,1.5796094919279472e-12,column_297
6,7,1749.9999999998545,318.1818181818235,118.30582096778355,low_loss,3.2978150429161445e-12,column_297
7,8,2068.181818181678,318.18181818179437,119.88860245931947,low_loss,6.800566011357708e-12,column_297
8,9,2386.3636363634723,318.1818181818526,121.49461558167965,low_loss,1.3880768147766873e-11,column_297
9,10,2704.545454545325,318.18181818179437,123.12423157605923,low_loss,2.8072123587799022e-11,column_297
10,11,3022.7272727271193,318.1818181818235,124.77782810077599,low_loss,5.6280827055759907e-11,column_297
11,12,3340.9090909089427,318.18181818179437,126.45578935059419,low_loss,1.1189202246642718e-10,column_297
12,13,3659.090909090737,318.1818181818526,128.15850617842332,low_loss,2.206346082157516e-10,column_297
13,14,3977.2727272725897,318.18181818179437,129.88637621944258,low_loss,4.3156225052028844e-10,column_297
14,15,4295.454545454384,318.1818181818817,131.63980401770215,low_loss,8.374458416974503e-10,column_297
15,16,4613.636363636266,318.18181818176527,133.41920115525645,low_loss,1.6123375627997015e-09,column_297
16,17,4931.818181818031,318.1818181818235,135.2249863838781,low_loss,3.080212649653347e-09,column_297
17,18,5249.9999999998545,318.1818181818235,137.05758575941547,low_loss,5.839407676772957e-09,column_297
18,19,5568.181818181678,318.18181818179437,138.91743277883998,low_loss,1.0986444040270291e-08,column_297
19,20,5886.363636363472,318.1818181818235,140.80496852005135,low_loss,2.051549357662504e-08,column_297
20,21,6204.545454545296,318.1818181818235,142.72064178449278,low_loss,3.8025853378993684e-08,column_297
21,22,6522.727272727119,318.1818181818235,144.66490924263817,low_loss,6.996541702722852e-08,column_297
22,23,6840.909090908943,318.1818181818235,146.6382355824139,low_loss,1.277998201123079e-07,column_297
23,24,7159.090909090766,318.18181818179437,148.641093660618,low_loss,2.317682579094082e-07,column_297
24,25,7477.272727272561,318.1818181818235,150.67396465740046,low_loss,4.173388014846307e-07,column_297
25,26,7795.454545454384,318.1818181818235,152.73733823387116,low_loss,7.462228201139975e-07,column_297
26,27,8113.6363636362075,318.1818181818235,154.83171269290304,low_loss,1.3250332272317693e-06,column_297
27,28,8431.818181818031,318.1818181818235,156.95759514319894,low_loss,2.336666299118437e-06,column_297
28,29,8749.999999999854,318.18181818179437,159.1155016666945,low_loss,4.0927119725846124e-06,column_297
29,30,9068.181818181649,318.1818181818526,161.30595748936702,low_loss,7.1203737120685885e-06,column_297
30,31,9386.363636363501,318.18181818179437,163.5294971555255,low_loss,1.2305627212763799e-05,column_297
31,32,9704.545454545296,318.18181818179437,165.78666470565696,low_loss,2.112739769146081e-05,column_297
32,33,10022.72727272709,318.1818181818526,168.07801385790822,low_loss,3.6038039899157955e-05,column_297
33,34,10340.909090908943,318.1818181818526,170.40410819327957,low_loss,6.107739751295414e-05,column_297
34,35,10659.090909090795,318.1818181818235,172.76552134461267,low_loss,0.00010285729350137303,column_297
35,36,10977.272727272619,318.18181818176527,175.1628371894552,low_loss,0.00017212960181273057,column_297
36,37,11295.454545454384,318.1818181818235,177.59665004688935,low_loss,0.0002862676897281825,column_297
37,38,11613.636363636208,318.1818181818526,180.0675648784063,low_loss,0.0004731681412508442,column_297
38,39,11931.81818181806,318.1818181818235,182.5761974929197,low_loss,0.0007773468650230706,column_297
39,40,12249.999999999884,318.18181818176527,185.1231747560066,low_loss,0.0012694041303447363,column_297
40,41,12568.181818181649,318.1818181818235,187.70913480347,low_loss,0.0020606293338572904,column_297
41,42,12886.363636363472,318.1818181818235,190.3347272593188,low_loss,0.003325398454928541,column_297
42,43,13204.545454545296,318.1818181818817,193.00061345825856,low_loss,0.00533531402472472,column_297
43,44,13522.727272727177,318.18181818170706,195.70746667279894,low_loss,0.00851093201318073,column_297
44,45,13840.909090908885,318.1818181819108,198.45597234507383,low_loss,0.01349967061500244,column_297
45,46,14159.090909090795,318.18181818176527,201.24682832348464,low_loss,0.021292464674932843,column_297
46,47,14477.27272727256,318.1818181818817,204.08074510426536,low_loss,0.033397421055436985,column_297
47,48,14795.454545454442,318.18181818173616,206.9584460780883,low_loss,0.052096843217083445,column_297
48,49,15113.636363636178,318.1818181818817,209.88066778181408,low_loss,0.08082548869336494,column_297
49,50,15431.81818181806,318.18181818176527,212.84816015550962,low_loss,0.12472411477814842,column_297
50,51,15749.999999999825,318.1818181818817,215.86168680483723,low_loss,0.19144504042815097,column_297
51,52,16068.181818181707,318.18181818179437,218.92202526895397,low_loss,0.29231801588416967,column_297
52,53,16386.3636363635,318.1818181818526,222.02996729402588,low_loss,0.4440283794262653,column_297
53,54,16704.545454545354,318.18181818179437,225.18631911249912,low_loss,0.6710196056117128,column_297
54,55,17022.72727272715,318.1818181818526,228.39190172824343,low_loss,1.0089146282022086,column_297
55,56,17340.909090909,318.18181818179437,231.64755120771406,low_loss,1.5093622866420477,column_297
56,57,17659.090909090795,318.18181818176527,234.95411897725688,low_loss,2.246866763801391,column_297
57,58,17977.27272727256,318.1818181818526,238.3124721267022,low_loss,3.328361800744484,column_297
58,59,18295.454545454413,318.1818181818235,241.72349371940751,low_loss,4.906564418164073,column_297
59,60,18613.636363636237,318.1818181818526,245.1880831088586,low_loss,7.198506237285892,column_297
60,61,18931.81818181809,318.18181818173616,248.70715626203594,low_loss,10.511121641416485,column_297
61,62,19249.999999999825,318.1818181818526,252.28164608970576,low_loss,15.27640575491563,column_297
62,63,19568.181818181678,318.1818181818235,255.91250278365982,low_loss,22.09948554114262,column_297
63,64,19886.3636363635,318.1818181818235,259.6006941612321,low_loss,31.824029548050863,column_297
64,65,20204.545454545325,318.1818181818235,263.3472060166051,low_loss,45.62082508962358,column_297
65,66,20522.72727272715,318.1818181818235,267.1530424755615,low_loss,65.1071618421899,column_297
66,67,20840.909090908972,159.09090909085353,271.0192263367396,low_loss,78.80707294570057,column_297
67,68,20999.999999999825,159.09090909085353,272.976,low_loss,95.02648580807649,column_297
0,1,-1.7462298274040222e-10,159.09090909096994,110.0,low_loss,1.4616867574232677e-14,column_298
1,2,159.09090909079532,318.1818181818526,110.7278291772258,low_loss,5.742501889928668e-14,column_298
2,3,477.2727272726479,318.18181818176527,112.19980459685857,low_loss,1.486169244922323e-13,column_298
3,4,795.4545454544132,318.1818181818235,113.6932476820154,low_loss,3.411408763771151e-13,column_298
4,5,1113.6363636362366,318.1818181818235,115.20849929838297,low_loss,7.440001769604776e-13,column_298
5,6,1431.81818181806,318.1818181818235,116.74590616609524,low_loss,1.5796094919846563e-12,column_298
6,7,1749.9999999998836,318.1818181818235,118.30582096789861,low_loss,3.297815043063008e-12,column_298
7,8,2068.181818181707,318.18181818179437,119.88860245945693,low_loss,6.800566011718389e-12,column_298
8,9,2386.3636363635014,318.1818181818235,121.49461558183995,low_loss,1.3880768148617633e-11,column_298
9,10,2704.545454545325,318.1818181818526,123.12423157624265,low_loss,2.807212358974836e-11,column_298
10,11,3022.7272727271775,318.18181818176527,124.77782810098309,low_loss,5.628082706009868e-11,column_298
11,12,3340.9090909089427,318.18181818179437,126.45578935082507,low_loss,1.1189202247589074e-10,column_298
12,13,3659.090909090737,318.1818181818817,128.15850617867832,low_loss,2.2063460823600103e-10,column_298
13,14,3977.272727272619,318.18181818179437,129.88637621972197,low_loss,4.315622505628338e-10,column_298
14,15,4295.454545454413,318.1818181818526,131.63980401800606,low_loss,8.374458417853912e-10,column_298
15,16,4613.636363636266,318.18181818176527,133.41920115558503,low_loss,1.612337562978939e-09,column_298
16,17,4931.818181818031,318.1818181818235,135.2249863842316,low_loss,3.0802126500137147e-09,column_298
17,18,5249.9999999998545,318.1818181818526,137.05758575979377,low_loss,5.839407677488235e-09,column_298
18,19,5568.181818181707,318.18181818176527,138.91743277924328,low_loss,1.0986444041671646e-08,column_298
19,20,5886.363636363472,318.1818181818526,140.80496852047935,low_loss,2.0515493579340265e-08,column_298
20,21,6204.545454545325,318.1818181818235,142.72064178494568,low_loss,3.802585338419392e-08,column_298
21,22,6522.727272727148,318.18181818179437,144.66490924311557,low_loss,6.996541703707626e-08,column_298
22,23,6840.909090908943,318.1818181818817,146.6382355829156,low_loss,1.2779982013077866e-07,column_298
23,24,7159.090909090824,318.18181818173616,148.64109366114397,low_loss,2.3176825794365788e-07,column_298
24,25,7477.272727272561,318.1818181818235,150.67396465794997,low_loss,4.173388015475485e-07,column_298
25,26,7795.454545454384,318.1818181818526,152.73733823444394,low_loss,7.462228202284872e-07,column_298
26,27,8113.636363636237,318.1818181818235,154.8317126934986,low_loss,1.3250332274380392e-06,column_298
27,28,8431.81818181806,318.18181818179437,156.9575951438166,low_loss,2.336666299486503e-06,column_298
28,29,8749.999999999854,318.18181818179437,159.11550166733363,low_loss,4.092711973235617e-06,column_298
29,30,9068.181818181649,318.1818181818526,161.3059574900269,low_loss,7.1203737132096986e-06,column_298
30,31,9386.363636363501,318.1818181818235,163.52949715620505,low_loss,1.2305627214746429e-05,column_298
31,32,9704.545454545325,318.18181818179437,165.7866647063555,low_loss,2.1127397694874492e-05,column_298
32,33,10022.72727272712,318.1818181818235,168.0780138586244,low_loss,3.603803990498296e-05,column_298
33,34,10340.909090908943,318.1818181818235,170.40410819401257,low_loss,6.107739752281116e-05,column_298
34,35,10659.090909090766,318.1818181818235,172.76552134536087,low_loss,0.00010285729351791463,column_298
35,36,10977.27272727259,318.18181818179437,175.1628371902175,low_loss,0.0001721296018402635,column_298
36,37,11295.454545454384,318.1818181818526,177.5966500476641,low_loss,0.000286267689773621,column_298
37,38,11613.636363636237,318.1818181818235,180.067564879192,low_loss,0.00047316814132517237,column_298
38,39,11931.81818181806,318.1818181818235,182.57619749371446,low_loss,0.0007773468651436879,column_298
39,40,12249.999999999884,318.18181818176527,185.12317475680874,low_loss,0.0012694041305388662,column_298
40,41,12568.181818181649,318.1818181818526,187.70913480427708,low_loss,0.002060629334167168,column_298
41,42,12886.363636363501,318.1818181818235,190.3347272601288,low_loss,0.0033253984554189146,column_298
42,43,13204.545454545325,318.1818181818235,193.00061345906866,low_loss,0.005335314025493729,column_298
43,44,13522.727272727148,318.1818181818235,195.70746667360578,low_loss,0.008510932014377883,column_298
44,45,13840.909090908972,318.18181818179437,198.4559723458737,low_loss,0.013499670616844452,column_298
45,46,14159.090909090766,318.1818181818526,201.24682832427197,low_loss,0.021292464677743934,column_298
46,47,14477.272727272619,318.18181818179437,204.08074510503315,low_loss,0.03339742105966902,column_298
47,48,14795.454545454413,318.18181818179437,206.9584460788259,low_loss,0.05209684322337434,column_298
48,49,15113.636363636208,318.1818181818526,209.88066778250624,low_loss,0.08082548870253449,column_298
49,50,15431.81818181806,318.18181818179437,212.84816015613245,low_loss,0.12472411479117401,column_298
50,51,15749.999999999854,318.1818181818235,215.861686805354,low_loss,0.1914450404458872,column_298
51,52,16068.181818181678,318.1818181818526,218.9220252693061,low_loss,0.29231801590665496,column_298
52,53,16386.36363636353,318.18181818179437,222.02996729412303,low_loss,0.444028379450631,column_298
53,54,16704.545454545325,318.1818181818235,225.18631911219546,low_loss,0.6710196056274234,column_298
54,55,17022.72727272715,318.18181818179437,228.39190172731253,low_loss,1.008914628179369,column_298
55,56,17340.909090908943,318.1818181818235,231.64755120579647,low_loss,1.509362286505107,column_298
56,57,17659.090909090766,318.1818181818235,234.95411897379017,low_loss,2.2468667633689727,column_298
57,58,17977.27272727259,318.1818181818235,238.3124721208154,low_loss,3.3283617995964545,column_298
58,59,18295.454545454413,318.1818181818235,241.72349370973987,low_loss,4.906564415349362,column_298
59,60,18613.636363636237,318.1818181818235,245.1880830933219,low_loss,7.198506230690294,column_298
60,61,18931.81818181806,318.18181818176527,248.70715623743905,low_loss,10.511121626413411,column_298
61,62,19249.999999999825,318.1818181818526,252.2816460511364,low_loss,15.276405721480808,column_298
62,63,19568.181818181678,318.1818181818235,255.91250272378107,low_loss,22.099485467890023,column_298
63,64,19886.3636363635,318.1818181818235,259.6006940692607,low_loss,31.82402939009173,column_298
64,65,20204.545454545325,318.1818181818235,263.3472058781307,low_loss,45.620824755832864,column_298
65,66,20522.72727272715,318.18181818179437,267.1530422811716,low_loss,65.10716116963889,column_298
66,67,20840.909090908943,159.09090909085353,271.0192261416462,low_loss,78.80707204089363,column_298
67,68,20999.999999999796,159.09090909085353,272.976,low_loss,95.02648490326955,column_298
0,1,-1.7462298274040222e-10,159.09090909091174,110.0,low_loss,1.4616867574227328e-14,column_299
1,2,159.0909090907371,318.1818181818235,110.72782917723603,low_loss,5.742501889950524e-14,column_299
2,3,477.2727272725606,318.18181818176527,112.1998045968897,low_loss,1.486169244938906e-13,column_299
3,4,795.4545454543259,318.1818181819108,113.69324768206803,low_loss,3.4114087638382954e-13,column_299
4,5,1113.6363636362366,318.18181818179437,115.20849929845762,low_loss,7.440001769816165e-13,column_299
5,6,1431.818181818031,318.1818181818235,116.74590616619233,low_loss,1.5796094920437856e-12,column_299
6,7,1749.9999999998545,318.18181818176527,118.30582096801871,low_loss,3.2978150432159208e-12,column_299
7,8,2068.1818181816197,318.1818181818235,119.88860245960029,low_loss,6.800566012094587e-12,column_299
8,9,2386.363636363443,318.1818181818235,121.49461558200721,low_loss,1.3880768149505915e-11,column_299
9,10,2704.5454545452667,318.1818181818526,123.12423157643414,low_loss,2.8072123591780873e-11,column_299
10,11,3022.7272727271193,318.1818181818235,124.77782810119912,low_loss,5.628082706463477e-11,column_299
11,12,3340.9090909089427,318.18181818179437,126.455789351066,low_loss,1.1189202248577467e-10,column_299
12,13,3659.090909090737,318.1818181818526,128.15850617894455,low_loss,2.2063460825712572e-10,column_299
13,14,3977.2727272725897,318.18181818179437,129.88637622001357,low_loss,4.3156225060722853e-10,column_299
14,15,4295.454545454384,318.1818181818235,131.6398040183234,low_loss,8.374458418771903e-10,column_299
15,16,4613.6363636362075,318.18181818179437,133.41920115592814,low_loss,1.6123375631661386e-09,column_299
16,17,4931.818181818002,318.1818181818526,135.2249863846007,low_loss,3.0802126503901584e-09,column_299
17,18,5249.9999999998545,318.1818181818526,137.057585760189,low_loss,5.839407678235211e-09,column_299
18,19,5568.181818181707,318.18181818176527,138.91743277966452,low_loss,1.0986444043135721e-08,column_299
19,20,5886.363636363472,318.18181818179437,140.80496852092674,low_loss,2.05154935821751e-08,column_299
20,21,6204.545454545267,318.1818181818235,142.7206417854188,low_loss,3.802585338962462e-08,column_299
21,22,6522.72727272709,318.1818181818235,144.66490924361455,low_loss,6.996541704737046e-08,column_299
22,23,6840.909090908914,318.1818181818817,146.6382355834402,low_loss,1.277998201500792e-07,column_299
23,24,7159.090909090795,318.18181818173616,148.64109366169384,low_loss,2.3176825797947377e-07,column_299
24,25,7477.2727272725315,318.1818181818526,150.6739646585247,low_loss,4.173388016133673e-07,column_299
25,26,7795.454545454384,318.1818181818235,152.73733823504318,low_loss,7.462228203481964e-07,column_299
26,27,8113.6363636362075,318.1818181818235,154.83171269412162,low_loss,1.3250332276537614e-06,column_299
27,28,8431.818181818031,318.18181818179437,156.95759514446306,low_loss,2.336666299871659e-06,column_299
28,29,8749.999999999825,318.1818181818526,159.1155016680026,low_loss,4.092711973917247e-06,column_299
29,30,9068.181818181678,318.1818181818235,161.30595749071767,low_loss,7.120373714404089e-06,column_299
30,31,9386.363636363501,318.1818181818235,163.5294971569167,low_loss,1.230562721682155e-05,column_299
31,32,9704.545454545325,318.18181818179437,165.7866647070871,low_loss,2.1127397698448436e-05,column_299
32,33,10022.72727272712,318.18181818179437,168.078013859375,low_loss,3.6038039911084226e-05,column_299
33,34,10340.909090908914,318.1818181818235,170.40410819478055,low_loss,6.107739753313926e-05,column_299
34,35,10659.090909090737,318.1818181818526,172.76552134614525,low_loss,0.00010285729353525446,column_299
35,36,10977.27272727259,318.18181818179437,175.16283719101688,low_loss,0.00017212960186912299,column_299
36,37,11295.454545454384,318.1818181818235,177.59665004847682,low_loss,0.00028626768982124205,column_299
37,38,11613.636363636208,318.1818181818235,180.06756488001656,low_loss,0.00047316814140313,column_299
38,39,11931.818181818031,318.1818181818235,182.5761974945492,low_loss,0.0007773468652702637,column_299
39,40,12249.999999999854,318.18181818173616,185.12317475765155,low_loss,0.0012694041307426333,column_299
40,41,12568.18181818159,318.1818181818817,187.70913480512655,low_loss,0.002060629334492763,column_299
41,42,12886.363636363472,318.1818181818235,190.33472726098282,low_loss,0.003325398455934815,column_299
42,43,13204.545454545296,318.1818181818526,193.00061345992566,low_loss,0.005335314026304973,column_299
43,44,13522.727272727148,318.18181818179437,195.70746667446434,low_loss,0.008510932015643189,column_299
44,45,13840.909090908943,318.18181818176527,198.45597234673266,low_loss,0.013499670618803736,column_299
45,46,14159.090909090708,318.1818181818235,201.2468283251314,low_loss,0.021292464680757975,column_299
46,47,14477.272727272531,318.1818181818526,204.08074510589472,low_loss,0.033397421064283575,column_299
47,48,14795.454545454384,318.1818181818235,206.95844607969417,low_loss,0.05209684323041002,column_299
48,49,15113.636363636208,318.18181818179437,209.88066778339044,low_loss,0.08082548871324555,column_299
49,50,15431.818181818002,318.1818181818526,212.84816015704916,low_loss,0.12472411480756272,column_299
50,51,15749.999999999854,318.18181818179437,215.861686806333,low_loss,0.19144504047121758,column_299
51,52,16068.181818181649,318.1818181818235,218.92202527039703,low_loss,0.2923180159466314,column_299
52,53,16386.363636363472,318.18181818176527,222.02996729540743,low_loss,0.444028379515823,column_299
53,54,16704.545454545238,318.1818181818817,225.18631911380817,low_loss,0.6710196057387333,column_299
54,55,17022.72727272712,318.1818181818235,228.39190172946755,low_loss,1.0089146283798098,column_299
55,56,17340.909090908943,318.1818181818526,231.6475512088374,low_loss,1.5093622868866103,column_299
56,57,17659.090909090795,318.18181818176527,234.95411897825946,low_loss,2.2468667641314455,column_299
57,58,17977.27272727256,318.18181818179437,238.31247212755815,low_loss,3.3283618011783758,column_299
58,59,18295.454545454355,318.1818181818526,241.7234937200824,low_loss,4.906564418714454,column_299
59,60,18613.636363636208,318.1818181818235,245.18808310931092,low_loss,7.198506237946137,column_299
60,61,18931.81818181803,318.18181818179437,248.7071562622165,low_loss,10.511121642139065,column_299
61,62,19249.999999999825,318.1818181818235,252.28164608956462,low_loss,15.27640575557031,column_299
62,63,19568.18181818165,318.1818181818526,255.91250278315027,low_loss,22.0994855414591,column_299
63,64,19886.3636363635,318.18181818176527,259.6006941603073,low_loss,31.824029547513785,column_299
64,65,20204.545454545267,318.1818181818235,263.34720601520655,low_loss,45.620825087310656,column_299
65,66,20522.72727272709,318.1818181818235,267.1530424736814,low_loss,65.10716183660058,column_299
66,67,20840.909090908914,159.09090909094084,271.0192263349344,low_loss,78.80707293796965,column_299
67,68,20999.999999999854,159.09090909094084,272.976,low_loss,95.02648580035448,column_299
0,1,-1.7462298274040222e-10,159.09090909094084,110.0,low_loss,1.461686757423e-14,column_300
1,2,159.09090909076622,318.1818181818235,110.72782917724676,low_loss,5.742501889974698e-14,column_300
2,3,477.2727272725897,318.1818181818235,112.19980459692218,low_loss,1.4861692449565032e-13,column_300
3,4,795.4545454544132,318.18181818176527,113.69324768212297,low_loss,3.4114087639072345e-13,column_300
4,5,1113.6363636361784,318.1818181818526,115.20849929853546,low_loss,7.440001770036609e-13,column_300
5,6,1431.818181818031,318.1818181818235,116.74590616629352,low_loss,1.5796094921054263e-12,column_300
6,7,1749.9999999998545,318.1818181818235,118.30582096814388,low_loss,3.297815043375965e-12,column_300
7,8,2068.181818181678,318.1818181818235,119.88860245975,low_loss,6.800566012487525e-12,column_300
8,9,2386.3636363635014,318.1818181818235,121.49461558218168,low_loss,1.3880768150432946e-11,column_300
9,10,2704.545454545325,318.1818181818235,123.12423157663389,low_loss,2.8072123593899993e-11,column_300
10,11,3022.7272727271484,318.18181818179437,124.77782810142456,low_loss,5.628082706935838e-11,column_300
11,12,3340.9090909089427,318.18181818179437,126.45578935131745,low_loss,1.1189202249607984e-10,column_300
12,13,3659.090909090737,318.1818181818526,128.15850617922231,low_loss,2.2063460827916804e-10,column_300
13,14,3977.2727272725897,318.1818181818235,129.88637622031789,low_loss,4.3156225065357556e-10,column_300
14,15,4295.454545454413,318.18181818179437,131.63980401865467,low_loss,8.374458419730241e-10,column_300
15,16,4613.6363636362075,318.1818181818235,133.41920115628642,low_loss,1.6123375633615958e-09,column_300
16,17,4931.818181818031,318.1818181818817,135.2249863849861,low_loss,3.0802126507832136e-09,column_300
17,18,5249.999999999913,318.18181818179437,137.0575857606017,low_loss,5.8394076790146995e-09,column_300
18,19,5568.181818181707,318.18181818176527,138.91743278010446,low_loss,1.0986444044664149e-08,column_300
19,20,5886.363636363472,318.1818181818235,140.804968521394,low_loss,2.051549358513778e-08,column_300
20,21,6204.545454545296,318.1818181818235,142.72064178591324,low_loss,3.802585339530038e-08,column_300
21,22,6522.727272727119,318.1818181818235,144.66490924413606,low_loss,6.996541705812636e-08,column_300
22,23,6840.909090908943,318.1818181818526,146.63823558398855,low_loss,1.2779982017024317e-07,column_300
23,24,7159.090909090795,318.18181818173616,148.64109366226856,low_loss,2.3176825801689952e-07,column_300
24,25,7477.2727272725315,318.1818181818817,150.67396465912563,low_loss,4.173388016821614e-07,column_300
25,26,7795.454545454413,318.1818181818235,152.73733823566988,low_loss,7.462228204733826e-07,column_300
26,27,8113.636363636237,318.1818181818235,154.83171269477344,low_loss,1.325033227879398e-06,column_300
27,28,8431.81818181806,318.18181818179437,156.95759514513938,low_loss,2.3366663002745574e-06,column_300
28,29,8749.999999999854,318.1818181818235,159.11550166870285,low_loss,4.09271197462999e-06,column_300
29,30,9068.181818181678,318.1818181818526,161.3059574914408,low_loss,7.120373715654183e-06,column_300
30,31,9386.36363636353,318.18181818176527,163.529497157662,low_loss,1.2305627218993094e-05,column_300
31,32,9704.545454545296,318.1818181818235,165.78666470785333,low_loss,2.1127397702190444e-05,column_300
32,33,10022.72727272712,318.1818181818235,168.0780138601612,low_loss,3.60380399174762e-05,column_300
33,34,10340.909090908943,318.1818181818235,170.40410819558545,low_loss,6.107739754396147e-05,column_300
34,35,10659.090909090766,318.1818181818235,172.76552134696743,low_loss,0.00010285729355341838,column_300
35,36,10977.27272727259,318.18181818179437,175.16283719185486,low_loss,0.0001721296018993629,column_300
36,37,11295.454545454384,318.18181818179437,177.59665004932913,low_loss,0.0002862676898711577,column_300
37,38,11613.636363636178,318.1818181818817,180.0675648808812,low_loss,0.000473168141484892,column_300
38,39,11931.81818181806,318.1818181818526,182.57619749542425,low_loss,0.0007773468654030192,column_300
39,40,12249.999999999913,318.18181818173616,185.12317475853524,low_loss,0.0012694041309563738,column_300
40,41,12568.181818181649,318.1818181818526,187.70913480601632,low_loss,0.00206062933483396,column_300
41,42,12886.363636363501,318.1818181818235,190.33472726187617,low_loss,0.003325398456475077,column_300
42,43,13204.545454545325,318.1818181818526,193.00061346081955,low_loss,0.0053353140271530895,column_300
43,44,13522.727272727177,318.18181818176527,195.70746667535553,low_loss,0.008510932016962635,column_300
44,45,13840.909090908943,318.18181818179437,198.45597234761664,low_loss,0.01349967062083832,column_300
45,46,14159.090909090737,318.1818181818526,201.24682832600274,low_loss,0.02129246468386336,column_300
46,47,14477.27272727259,318.1818181818235,204.08074510674612,low_loss,0.03339742106896732,column_300
47,48,14795.454545454413,318.18181818176527,206.95844608051482,low_loss,0.05209684323737716,column_300
48,49,15113.636363636178,318.1818181818817,209.88066778416464,low_loss,0.08082548872344347,column_300
49,50,15431.81818181806,318.1818181818235,212.84816015775334,low_loss,0.12472411482211171,column_300
50,51,15749.999999999884,318.1818181818235,215.8616868069304,low_loss,0.1914450404912324,column_300
51,52,16068.181818181707,318.18181818179437,218.92202527083026,low_loss,0.2923180159724572,column_300
52,53,16386.3636363635,318.18181818176527,222.02996729558674,low_loss,0.4440283795451714,column_300
53,54,16704.545454545267,318.1818181818526,225.18631911359037,low_loss,0.6710196057618381,column_300
54,55,17022.72727272712,318.1818181818235,228.39190172862988,low_loss,1.00891462836828,column_300
55,56,17340.909090908943,318.1818181818526,231.6475512070271,low_loss,1.50936228676732,column_300
56,57,17659.090909090795,318.18181818179437,234.95411897492437,low_loss,2.2468667637278346,column_300
57,58,17977.27272727259,318.18181818179437,238.31247212184326,low_loss,3.328361800080148,column_300
58,59,18295.454545454384,318.1818181818526,241.72349371065306,low_loss,4.906564415990635,column_300
59,60,18613.636363636237,318.1818181818526,245.18808309411682,low_loss,7.1985062315252115,column_300
60,61,18931.81818181809,318.18181818176527,248.70715623812632,low_loss,10.511121627483252,column_300
61,62,19249.999999999854,318.1818181818235,252.28164605175635,low_loss,15.276405722846473,column_300
62,63,19568.181818181678,318.1818181818235,255.91250272442016,low_loss,22.09948546968068,column_300
63,64,19886.3636363635,318.18181818179437,259.600694070067,low_loss,31.82402939262409,column_300
64,65,20204.545454545296,318.1818181818235,263.34720587930286,low_loss,45.62082475985362,column_300
65,66,20522.72727272712,318.1818181818235,267.1530422828626,low_loss,65.10716117660824,column_300
66,67,20840.909090908943,159.09090909085353,271.0192261433996,low_loss,78.80707204995038,column_300
67,68,20999.999999999796,159.09090909085353,272.976,low_loss,95.0264849123263,column_300
0,1,-1.7462298274040222e-10,159.09090909091174,110.0,low_loss,1.4616867574227328e-14,column_301
1,2,159.0909090907371,318.1818181818526,110.72782917725792,low_loss,5.742501889999706e-14,column_301
2,3,477.2727272725897,318.1818181818235,112.19980459695611,low_loss,1.4861692449746977e-13,column_301
3,4,795.4545454544132,318.18181818179437,113.69324768218023,low_loss,3.41140876398005e-13,column_301
4,5,1113.6363636362075,318.18181818179437,115.20849929861656,low_loss,7.440001770265824e-13,column_301
5,6,1431.818181818002,318.1818181818526,116.74590616639912,low_loss,1.5796094921697541e-12,column_301
6,7,1749.9999999998545,318.1818181818235,118.30582096827446,low_loss,3.297815043542607e-12,column_301
7,8,2068.181818181678,318.18181818176527,119.88860245990602,low_loss,6.80056601289619e-12,column_301
8,9,2386.363636363443,318.1818181818817,121.49461558236362,low_loss,1.3880768151399967e-11,column_301
9,10,2704.545454545325,318.18181818179437,123.12423157684226,low_loss,2.807212359611083e-11,column_301
10,11,3022.7272727271193,318.1818181818235,124.7778281016597,low_loss,5.6280827074290995e-11,column_301
11,12,3340.9090909089427,318.18181818176527,126.45578935157981,low_loss,1.1189202250683117e-10,column_301
12,13,3659.090909090708,318.1818181818526,128.15850617951207,low_loss,2.2063460830216452e-10,column_301
13,14,3977.2727272725606,318.1818181818526,129.88637622063547,low_loss,4.3156225070193565e-10,column_301
14,15,4295.454545454413,318.1818181818235,131.63980401900034,low_loss,8.374458420730991e-10,column_301
15,16,4613.636363636237,318.18181818176527,133.41920115666036,low_loss,1.612337563565429e-09,column_301
16,17,4931.818181818002,318.1818181818235,135.22498638538843,low_loss,3.080212651192925e-09,column_301
17,18,5249.999999999825,318.1818181818817,137.05758576103253,low_loss,5.8394076798290646e-09,column_301
18,19,5568.181818181707,318.18181818176527,138.91743278056396,low_loss,1.0986444046260752e-08,column_301
19,20,5886.363636363472,318.1818181818526,140.80496852188196,low_loss,2.0515493588232278e-08,column_301
20,21,6204.545454545325,318.18181818176527,142.72064178642984,low_loss,3.8025853401226175e-08,column_301
21,22,6522.72727272709,318.1818181818526,144.6649092446808,low_loss,6.99654170693616e-08,column_301
22,23,6840.909090908943,318.1818181818526,146.63823558456153,low_loss,1.2779982019131505e-07,column_301
23,24,7159.090909090795,318.18181818176527,148.64109366286942,low_loss,2.3176825805602826e-07,column_301
24,25,7477.272727272561,318.1818181818235,150.673964659754,low_loss,4.1733880175404027e-07,column_301
25,26,7795.454545454384,318.1818181818526,152.7373382363251,low_loss,7.462228206042484e-07,column_301
26,27,8113.636363636237,318.1818181818235,154.83171269545525,low_loss,1.3250332281153348e-06,column_301
