,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
37,38,11613.636363636208,318.1818181818235,180.0675648744044,high_loss,14.234311954458352,column_291
38,39,11931.818181818031,318.1818181818526,182.57619748887333,high_loss,17.023657233630043,column_291
39,40,12249.999999999884,318.18181818173616,185.12317475192475,high_loss,20.31733190583635,column_291
40,41,12568.18181818162,318.1818181818817,187.70913479936237,high_loss,24.198534066783154,column_291
41,42,12886.363636363501,318.18181818179437,190.33472725519576,high_loss,28.76280084000827,column_291
42,43,13204.545454545296,318.1818181818526,193.0006134541306,high_loss,34.11962687750389,column_291
43,44,13522.727272727148,318.18181818179437,195.70746666867728,high_loss,40.39427119881998,column_291
44,45,13840.909090908943,318.1818181818235,198.4559723409707,high_loss,47.729774906856,column_291
45,46,14159.090909090766,318.18181818179437,201.246828319412,high_loss,56.28921689703531,column_291
46,47,14477.27272727256,318.1818181818526,204.08074510023653,high_loss,66.25824094535552,column_291
47,48,14795.454545454413,318.18181818179437,206.9584460741173,high_loss,77.84789621042928,column_291
48,49,15113.636363636208,318.18181818179437,209.8806677779161,high_loss,91.29784516817413,column_291
49,50,15431.818181818002,318.1818181818817,212.84816015170043,high_loss,106.88000962034411,column_291
50,51,15749.999999999884,318.1818181818235,215.86168680113553,high_loss,124.9027484560469,column_291
51,52,16068.181818181707,318.18181818179437,218.92202526537955,high_loss,145.7156926996634,column_291
52,53,16386.3636363635,318.18181818179437,222.02996729060237,high_loss,169.71540727381668,column_291
53,54,16704.545454545296,318.1818181818235,225.1863191092545,high_loss,197.35210914642667,column_291
54,55,17022.72727272712,318.18181818179437,228.39190172521228,high_loss,229.13775382438874,column_291
55,56,17340.909090908914,318.1818181818526,231.64755120494084,high_loss,265.65591402779995,column_291
56,57,17659.090909090766,318.1818181818235,234.9541189748005,high_loss,307.5740256859877,column_291
57,58,17977.27272727259,318.18181818179437,238.31247212464106,high_loss,355.65877997883763,column_291
58,59,18295.454545454384,318.1818181818526,241.72349371784418,high_loss,410.79571262298396,column_291
59,60,18613.636363636237,318.18181818179437,245.18808310792346,high_loss,474.0144043599105,column_291
60,61,18931.81818181803,318.18181818179437,248.70715626187985,high_loss,546.5211870023994,column_291
61,62,19249.999999999825,318.1818181818526,252.28164609048642,high_loss,629.7418822334414,column_291
62,63,19568.181818181678,318.1818181818235,255.91250278552104,high_loss,725.3779296266599,column_291
63,64,19886.3636363635,318.18181818179437,259.6006941643124,high_loss,835.480341380218,column_291
64,65,20204.545454545296,318.1818181818235,263.3472060210447,high_loss,962.5473231518004,column_291
65,66,20522.72727272712,318.18181818179437,267.15304248131054,high_loss,1109.653209038635,column_291
66,67,20840.909090908914,159.09090909091174,271.0192263420983,high_loss,1195.1359446168353,column_291
67,68,20999.999999999825,159.09090909091174,272.976,high_loss,1287.4489984073982,column_291
0,1,-2.0372681319713593e-10,159.09090909096994,110.0,high_loss,0.0004829723458193097,column_292
1,2,159.09090909076622,318.18181818179437,110.72782917717272,high_loss,0.0015849533265725373,column_292
2,3,477.2727272725606,318.18181818179437,112.19980459669694,high_loss,0.0030159270943889566,column_292
3,4,795.454545454355,318.1818181818235,113.69324768174268,high_loss,0.004868355832413824,column_292
4,5,1113.6363636361784,318.1818181818526,115.20849929799644,high_loss,0.007259016545221654,column_292
5,6,1431.818181818031,318.1818181818526,116.74590616559223,high_loss,0.010334937532170923,column_292
6,7,1749.9999999998836,318.18181818176527,118.30582096727694,high_loss,0.01428066665495608,column_292
7,8,2068.181818181649,318.18181818179437,119.88860245871405,high_loss,0.01932714197350926,column_292
8,9,2386.363636363443,318.1818181818817,121.49461558097391,high_loss,0.02576248402663562,column_292
9,10,2704.545454545325,318.1818181818235,123.12423157525157,high_loss,0.0339450852200941,column_292
10,11,3022.7272727271484,318.18181818173616,124.77782809986498,high_loss,0.0443194363656273,column_292
11,12,3340.9090909088845,318.1818181818526,126.45578934957831,high_loss,0.05743520436976079,column_292
12,13,3659.090909090737,318.1818181818526,128.15850617730177,high_loss,0.07397015944951144,column_292
13,14,3977.2727272725897,318.1818181818235,129.88637621821414,high_loss,0.09475764616763485,column_292
14,15,4295.454545454413,318.18181818179437,131.63980401636624,high_loss,0.12081940120793318,column_292
15,16,4613.6363636362075,318.1818181818235,133.4192011538122,high_loss,0.15340464338284446,column_292
16,17,4931.818181818031,318.1818181818235,135.2249863823255,high_loss,0.1940364991598444,column_292
17,18,5249.9999999998545,318.1818181818235,137.05758575775423,high_loss,0.24456698132784324,column_292
18,19,5568.181818181678,318.18181818179437,138.91743277707022,high_loss,0.3072419106441499,column_292
19,20,5886.363636363472,318.1818181818235,140.80496851817327,high_loss,0.38477736176556787,column_292
20,21,6204.545454545296,318.1818181818235,142.72064178250696,high_loss,0.4804494268308251,column_292
21,22,6522.727272727119,318.1818181818235,144.66490924054557,high_loss,0.5981993240664771,column_292
22,23,6840.909090908943,318.1818181818526,146.63823558021568,high_loss,0.7427561360395615,column_292
23,24,7159.090909090795,318.18181818176527,148.6410936583157,high_loss,0.9197797439322235,column_292
24,25,7477.272727272561,318.1818181818526,150.67396465499553,high_loss,1.1360268316536877,column_292
25,26,7795.454545454413,318.1818181818235,152.73733823136598,high_loss,1.399543167839788,column_292
26,27,8113.636363636237,318.18181818179437,154.8317126902998,high_loss,1.7198857358503037,column_292
27,28,8431.818181818031,318.1818181818235,156.9575951405006,high_loss,2.1083786727035645,column_292
28,29,8749.999999999854,318.1818181818235,159.1155016639039,high_loss,2.578407398395816,column_292
29,30,9068.181818181678,318.1818181818235,161.30595748648807,high_loss,3.14575576815158,column_292
30,31,9386.363636363501,318.1818181818235,163.5294971525618,high_loss,3.8289915628702946,column_292
31,32,9704.545454545325,318.18181818176527,165.78666470261302,high_loss,4.649906148699592,column_292
32,33,10022.72727272709,318.1818181818235,168.0780138547885,high_loss,5.6340146871664585,column_292
33,34,10340.909090908914,318.1818181818235,170.40410819008952,high_loss,6.811123865521032,column_292
34,35,10659.090909090737,318.1818181818526,172.76552134135758,high_loss,8.215974747439503,column_292
35,36,10977.27272727259,318.18181818179437,175.1628371861414,high_loss,9.888969024111464,column_292
36,37,11295.454545454384,318.18181818179437,177.5966500435229,high_loss,11.876987686168205,column_292
37,38,11613.636363636178,318.1818181818526,180.06756487499416,high_loss,14.234311955042276,column_292
38,39,11931.818181818031,318.1818181818526,182.57619748946922,high_loss,17.023657234323935,column_292
39,40,12249.999999999884,318.18181818176527,185.12317475252541,high_loss,20.317331906657866,column_292
40,41,12568.181818181649,318.1818181818235,187.70913479996614,high_loss,24.19853406775066,column_292
41,42,12886.363636363472,318.1818181818235,190.33472725580057,high_loss,28.762800841144298,column_292
42,43,13204.545454545296,318.1818181818526,193.00061345473472,high_loss,34.119626878831625,column_292
43,44,13522.727272727148,318.18181818179437,195.707466669278,high_loss,40.39427120036491,column_292
44,45,13840.909090908943,318.18181818176527,198.45597234156446,high_loss,47.72977490864375,column_292
45,46,14159.090909090708,318.1818181818526,201.24682831999434,high_loss,56.289216899096445,column_292
46,47,14477.27272727256,318.1818181818526,204.0807451008008,high_loss,66.25824094771515,column_292
47,48,14795.454545454413,318.18181818176527,206.95844607465358,high_loss,77.84789621310881,column_292
48,49,15113.636363636178,318.18181818179437,209.88066777840925,high_loss,91.297845171187,column_292
49,50,15431.818181817973,318.1818181818817,212.8481601521267,high_loss,106.88000962368197,column_292
50,51,15749.999999999854,318.1818181818235,215.86168680145718,high_loss,124.90274845966098,column_292
51,52,16068.181818181678,318.1818181818526,218.92202526553683,high_loss,145.7156927034333,column_292
52,53,16386.36363636353,318.18181818173616,222.0299672905012,high_loss,169.71540727747222,column_292
53,54,16704.545454545267,318.1818181818526,225.18631910874282,high_loss,197.3521091494603,column_292
54,55,17022.72727272712,318.1818181818526,228.391901724053,high_loss,229.13775382583924,column_292
55,56,17340.909090908972,318.18181818179437,231.6475512027573,high_loss,265.65591402588217,column_292
56,57,17659.090909090766,318.18181818179437,234.95411897100178,high_loss,307.57402567749386,column_292
57,58,17977.27272727256,318.1818181818235,238.31247211831123,high_loss,355.65877995802765,column_292
58,59,18295.454545454384,318.1818181818526,241.72349370755288,high_loss,410.7957125795999,column_292
59,60,18613.636363636237,318.18181818179437,245.18808309147315,high_loss,474.01440427576307,column_292
60,61,18931.81818181803,318.1818181818235,248.70715623591303,high_loss,546.5211868453341,column_292
61,62,19249.999999999854,318.18181818179437,252.2816460498323,high_loss,629.7418819464351,column_292
62,63,19568.18181818165,318.1818181818235,255.91250272245523,high_loss,725.3779291091413,column_292
63,64,19886.363636363472,318.1818181818235,259.6006940674845,high_loss,835.4803404555317,column_292
64,65,20204.545454545296,318.1818181818235,263.3472058752923,high_loss,962.5473215171473,column_292
65,66,20522.72727272712,318.18181818179437,267.1530422767379,high_loss,1109.6532062409083,column_292
66,67,20840.909090908914,159.09090909091174,271.01922613680944,high_loss,1195.1359411323476,column_292
67,68,20999.999999999825,159.09090909091174,272.976,high_loss,1287.4489949229105,column_292
0,1,-2.0372681319713593e-10,159.09090909096994,110.0,high_loss,0.0004829723458193097,column_293
1,2,159.09090909076622,318.1818181818235,110.72782917718065,high_loss,0.0015849533265742117,column_293
2,3,477.2727272725897,318.18181818176527,112.19980459672105,high_loss,0.0030159270943965425,column_293
3,4,795.454545454355,318.1818181818235,113.69324768178333,high_loss,0.004868355832434263,column_293
4,5,1113.6363636361784,318.1818181818526,115.20849929805412,high_loss,0.007259016545264999,column_293
5,6,1431.818181818031,318.1818181818235,116.7459061656673,high_loss,0.010334937532251337,column_293
6,7,1749.9999999998545,318.1818181818235,118.3058209673697,high_loss,0.014280666655094872,column_293
7,8,2068.181818181678,318.1818181818235,119.88860245882486,high_loss,0.01932714197373431,column_293
8,9,2386.3636363635014,318.1818181818235,121.49461558110312,high_loss,0.0257624840269837,column_293
9,10,2704.545454545325,318.18181818179437,123.12423157539938,high_loss,0.03394508522061735,column_293
10,11,3022.7272727271193,318.18181818179437,124.77782810003164,high_loss,0.044319436366397305,column_293
11,12,3340.9090909089136,318.1818181818235,126.45578934976422,high_loss,0.05743520437086575,column_293
12,13,3659.090909090737,318.1818181818235,128.15850617750695,high_loss,0.07397015945107037,column_293
13,14,3977.2727272725606,318.1818181818526,129.8863762184388,high_loss,0.09475764616980607,column_293
14,15,4295.454545454413,318.1818181818235,131.63980401661053,high_loss,0.12081940121091685,column_293
15,16,4613.636363636237,318.18181818179437,133.41920115407623,high_loss,0.15340464338689097,column_293
16,17,4931.818181818031,318.1818181818235,135.22498638260925,high_loss,0.1940364991652811,column_293
17,18,5249.9999999998545,318.1818181818235,137.05758575805774,high_loss,0.24456698133508026,column_293
18,19,5568.181818181678,318.18181818179437,138.91743277739351,high_loss,0.307241910653702,column_293
19,20,5886.363636363472,318.18181818179437,140.80496851851618,high_loss,0.38477736177806976,column_293
20,21,6204.545454545267,318.1818181818235,142.72064178286954,high_loss,0.48044942684708203,column_293
21,22,6522.72727272709,318.1818181818817,144.66490924092741,high_loss,0.5981993240874929,column_293
22,23,6840.909090908972,318.1818181818235,146.63823558061668,high_loss,0.7427561360665083,column_293
23,24,7159.090909090795,318.18181818179437,148.6410936587356,high_loss,0.919779743966605,column_293
24,25,7477.27272727259,318.1818181818235,150.673964655434,high_loss,1.136026831697258,column_293
25,26,7795.454545454413,318.18181818179437,152.7373382318225,high_loss,1.3995431678947043,column_293
26,27,8113.6363636362075,318.1818181818526,154.831712690774,high_loss,1.7198857359192499,column_293
27,28,8431.81818181806,318.18181818176527,156.957595140992,high_loss,2.1083786727895264,column_293
28,29,8749.999999999825,318.18181818179437,159.1155016644118,high_loss,2.578407398502525,column_293
29,30,9068.18181818162,318.1818181818817,161.30595748701185,high_loss,3.145755768283576,column_293
30,31,9386.363636363501,318.1818181818235,163.52949715310083,high_loss,3.828991563032659,column_293
31,32,9704.545454545325,318.18181818179437,165.78666470316645,high_loss,4.649906148898479,column_293
32,33,10022.72727272712,318.1818181818235,168.07801385535547,high_loss,5.634014687408895,column_293
33,34,10340.909090908943,318.1818181818235,170.40410819066898,high_loss,6.811123865815266,column_293
34,35,10659.090909090766,318.1818181818235,172.76552134194864,high_loss,8.215974747794952,column_293
35,36,10977.27272727259,318.1818181818235,175.16283718674288,high_loss,9.888969024539389,column_293
36,37,11295.454545454413,318.18181818176527,177.5966500441338,high_loss,11.876987686680856,column_293
37,38,11613.636363636178,318.1818181818817,180.06756487561313,high_loss,14.23431195565438,column_293
38,39,11931.81818181806,318.1818181818235,182.57619749009496,high_loss,17.02365723505126,column_293
39,40,12249.999999999884,318.18181818176527,185.12317475315672,high_loss,20.317331907519012,column_293
40,41,12568.181818181649,318.1818181818235,187.7091348006017,high_loss,24.198534068766236,column_293
41,42,12886.363636363472,318.1818181818235,190.3347272564392,high_loss,28.762800842337377,column_293
42,43,13204.545454545296,318.1818181818526,193.00061345537534,high_loss,34.11962688022798,column_293
43,44,13522.727272727148,318.18181818179437,195.7074666699199,high_loss,40.394271201993355,column_293
44,45,13840.909090908943,318.1818181818235,198.45597234220747,high_loss,47.729774910537934,column_293
45,46,14159.090909090766,318.1818181818235,201.24682832063962,high_loss,56.28921690129108,column_293
46,47,14477.27272727259,318.1818181818235,204.08074510145087,high_loss,66.25824095025274,column_293
47,48,14795.454545454413,318.18181818176527,206.9584460753142,high_loss,77.84789621604175,column_293
48,49,15113.636363636178,318.1818181818235,209.88066777909154,high_loss,91.29784517458239,column_293
49,50,15431.818181818002,318.1818181818235,212.8481601528495,high_loss,106.8800096276256,column_293
50,51,15749.999999999825,318.1818181818526,215.8616868022528,high_loss,124.90274846428954,column_293
51,52,16068.181818181678,318.1818181818235,218.92202526645923,high_loss,145.71569270895128,column_293
52,53,16386.3636363635,318.18181818179437,222.02996729163738,high_loss,169.71540728422883,column_293
53,54,16704.545454545296,318.1818181818235,225.18631911023618,high_loss,197.35210915803688,column_293
54,55,17022.72727272712,318.1818181818235,228.39190172613004,high_loss,229.13775383725977,column_293
55,56,17340.909090908943,318.1818181818235,231.6475512057804,high_loss,265.6559140419601,column_293
56,57,17659.090909090766,318.18181818179437,234.954118975543,high_loss,307.5740257014286,column_293
57,58,17977.27272727256,318.1818181818235,238.3124721252613,high_loss,355.65877999549014,column_293
58,59,18295.454545454384,318.1818181818526,241.72349371830853,high_loss,410.79571264065504,column_293
59,60,18613.636363636237,318.18181818179437,245.18808310818883,high_loss,474.0144043782392,column_293
60,61,18931.81818181803,318.18181818179437,248.70715626189642,high_loss,546.5211870207747,column_293
61,62,19249.999999999825,318.1818181818235,252.2816460902011,high_loss,629.7418822508973,column_293
62,63,19568.18181818165,318.1818181818526,255.9125027848838,high_loss,725.3779296417955,column_293
63,64,19886.3636363635,318.18181818179437,259.6006941632753,high_loss,835.4803413909923,column_293
64,65,20204.545454545296,318.18181818179437,263.34720601956195,high_loss,962.5473231553407,column_293
65,66,20522.72727272709,318.1818181818526,267.1530424794044,high_loss,1109.6532090313651,column_293
66,67,20840.909090908943,159.09090909088263,271.01922634033315,high_loss,1195.1359446036447,column_293
67,68,20999.999999999825,159.09090909088263,272.976,high_loss,1287.4489983941908,column_293
0,1,-1.7462298274040222e-10,159.09090909094084,110.0,high_loss,0.0004829723458192212,column_294
1,2,159.09090909076622,318.1818181818235,110.72782917718891,high_loss,0.001584953326575758,column_294
2,3,477.2727272725897,318.1818181818235,112.19980459674626,high_loss,0.0030159270944046723,column_294
3,4,795.4545454544132,318.1818181818235,113.69324768182591,high_loss,0.004868355832455841,column_294
4,5,1113.6363636362366,318.18181818179437,115.20849929811435,high_loss,0.007259016545310063,column_294
5,6,1431.818181818031,318.1818181818526,116.74590616574568,high_loss,0.010334937532335685,column_294
6,7,1749.9999999998836,318.18181818176527,118.30582096746656,high_loss,0.014280666655238698,column_294
7,8,2068.181818181649,318.1818181818526,119.88860245894065,high_loss,0.019327141973968242,column_294
8,9,2386.3636363635014,318.18181818179437,121.49461558123802,high_loss,0.02576248402734671,column_294
9,10,2704.545454545296,318.1818181818817,123.12423157555372,high_loss,0.03394508522116631,column_294
10,11,3022.7272727271775,318.18181818176527,124.77782810020588,high_loss,0.0443194363672013,column_294
11,12,3340.9090909089427,318.1818181818235,126.45578934995837,high_loss,0.057435204372020876,column_294
12,13,3659.090909090766,318.1818181818235,128.15850617772134,high_loss,0.07397015945270134,column_294
13,14,3977.2727272725897,318.1818181818235,129.88637621867352,high_loss,0.09475764617207282,column_294
14,15,4295.454545454413,318.1818181818235,131.63980401686578,high_loss,0.12081940121403004,column_294
15,16,4613.636363636237,318.18181818179437,133.41920115435215,high_loss,0.15340464339111776,column_294
16,17,4931.818181818031,318.1818181818526,135.22498638290583,high_loss,0.19403649917096472,column_294
17,18,5249.999999999884,318.1818181818235,137.0575857583751,high_loss,0.24456698134264604,column_294
18,19,5568.181818181707,318.18181818176527,138.91743277773148,high_loss,0.30724191066368217,column_294
19,20,5886.363636363472,318.1818181818526,140.8049685188748,high_loss,0.38477736179115657,column_294
20,21,6204.545454545325,318.1818181818235,142.72064178324862,high_loss,0.4804494268640948,column_294
21,22,6522.727272727148,318.18181818179437,144.66490924132694,high_loss,0.5981993241094296,column_294
22,23,6840.909090908943,318.1818181818235,146.63823558103618,high_loss,0.7427561360946631,column_294
23,24,7159.090909090766,318.1818181818235,148.6410936591748,high_loss,0.9197797440025349,column_294
24,25,7477.27272727259,318.1818181818235,150.6739646558928,high_loss,1.1360268317428242,column_294
25,26,7795.454545454413,318.1818181818235,152.7373382323003,high_loss,1.3995431679521948,column_294
26,27,8113.636363636237,318.1818181818235,154.8317126912704,high_loss,1.719885735991338,column_294
27,28,8431.81818181806,318.18181818176527,156.95759514150646,high_loss,2.1083786728795033,column_294
28,29,8749.999999999825,318.1818181818526,159.11550166494376,high_loss,2.5784073986143645,column_294
29,30,9068.181818181678,318.1818181818235,161.30595748756048,high_loss,3.1457557684216892,column_294
30,31,9386.363636363501,318.1818181818235,163.52949715366555,high_loss,3.8289915632025844,column_294
31,32,9704.545454545325,318.1818181818235,165.78666470374628,high_loss,4.649906149106665,column_294
32,33,10022.727272727148,318.18181818179437,168.07801385594956,high_loss,5.634014687662625,column_294
33,34,10340.909090908943,318.1818181818235,170.4041081912764,high_loss,6.811123866123291,column_294
34,35,10659.090909090766,318.1818181818526,172.76552134256818,high_loss,8.215974748167403,column_294
35,36,10977.272727272619,318.18181818179437,175.1628371873735,high_loss,9.88896902498751,column_294
36,37,11295.454545454413,318.1818181818235,177.5966500447742,high_loss,11.876987687218353,column_294
37,38,11613.636363636237,318.1818181818235,180.06756487626205,high_loss,14.234311956295485,column_294
38,39,11931.81818181806,318.1818181818235,182.57619749075087,high_loss,17.02365723581341,column_294
39,40,12249.999999999884,318.18181818179437,185.12317475381798,high_loss,20.31733190842163,column_294
40,41,12568.181818181678,318.18181818179437,187.70913480126666,high_loss,24.198534069830064,column_294
41,42,12886.363636363472,318.18181818179437,190.33472725710578,high_loss,28.76280084358606,column_294
42,43,13204.545454545267,318.1818181819108,193.0006134560413,high_loss,34.119626881688966,column_294
43,44,13522.727272727177,318.18181818176527,195.70746667058253,high_loss,40.39427120369335,column_294
44,45,13840.909090908943,318.1818181818235,198.45597234286294,high_loss,47.729774912507466,column_294
45,46,14159.090909090766,318.1818181818526,201.24682832128332,high_loss,56.28921690356188,column_294
46,47,14477.272727272619,318.18181818179437,204.0807451020761,high_loss,66.25824095285338,column_294
47,48,14795.454545454413,318.18181818176527,206.95844607591079,high_loss,77.84789621899942,column_294
48,49,15113.636363636178,318.1818181818526,209.88066777964409,high_loss,91.29784517791481,column_294
49,50,15431.818181818031,318.1818181818526,212.84816015333453,high_loss,106.88000963132922,column_294
50,51,15749.999999999884,318.1818181818235,215.86168680263282,high_loss,124.9027484683179,column_294
51,52,16068.181818181707,318.1818181818235,218.92202526667486,high_loss,145.71569271318802,column_294
52,53,16386.36363636353,318.18181818179437,222.0299672915956,high_loss,169.7154072884202,column_294
53,54,16704.545454545325,318.18181818179437,225.18631910978723,high_loss,197.35210916167782,column_294
54,55,17022.72727272712,318.1818181818235,228.39190172503982,high_loss,229.13775383940646,column_294
55,56,17340.909090908943,318.1818181818235,231.6475512036779,high_loss,265.65591404087,column_294
56,57,17659.090909090766,318.1818181818235,234.95411897184633,high_loss,307.5740256939467,column_294
57,58,17977.27272727259,318.1818181818235,238.31247211906876,high_loss,355.65877997595493,column_294
58,59,18295.454545454413,318.1818181818235,241.72349370821217,high_loss,410.79571259896835,column_294
59,60,18613.636363636237,318.18181818179437,245.188083092026,high_loss,474.01440429650137,column_294
60,61,18931.81818181803,318.1818181818235,248.7071562363633,high_loss,546.5211868673368,column_294
61,62,19249.999999999854,318.18181818179437,252.28164605021098,high_loss,629.7418819696479,column_294
62,63,19568.18181818165,318.1818181818526,255.91250272283912,high_loss,725.377929133766,column_294
63,64,19886.3636363635,318.1818181818235,259.6006940680119,high_loss,835.4803404823743,column_294
64,65,20204.545454545325,318.18181818179437,263.34720587616454,high_loss,962.5473215482269,column_294
65,66,20522.72727272712,318.1818181818235,267.15304227813806,high_loss,1109.653206279962,column_294
66,67,20840.909090908943,159.09090909088263,271.0192261383627,high_loss,1195.1359411765816,column_294
67,68,20999.999999999825,159.09090909088263,272.976,high_loss,1287.4489949671276,column_294
0,1,-2.0372681319713593e-10,159.09090909099905,110.0,high_loss,0.000482972345819398,column_295
1,2,159.09090909079532,318.18181818179437,110.72782917719758,high_loss,0.0015849533265775548,column_295
2,3,477.2727272725897,318.1818181818235,112.19980459677255,high_loss,0.003015927094413055,column_295
3,4,795.4545454544132,318.1818181818235,113.69324768187032,high_loss,0.004868355832478261,column_295
4,5,1113.6363636362366,318.18181818179437,115.20849929817726,high_loss,0.007259016545357465,column_295
5,6,1431.818181818031,318.1818181818526,116.74590616582752,high_loss,0.010334937532423821,column_295
6,7,1749.9999999998836,318.18181818173616,118.30582096756775,high_loss,0.014280666655389379,column_295
7,8,2068.1818181816197,318.1818181818817,119.8886024590615,high_loss,0.019327141974212928,column_295
8,9,2386.3636363635014,318.1818181818526,121.49461558137894,high_loss,0.02576248402772806,column_295
9,10,2704.545454545354,318.18181818179437,123.12423157571503,high_loss,0.03394508522173739,column_295
10,11,3022.7272727271484,318.18181818176527,124.7778281003877,high_loss,0.04431943636803953,column_295
11,12,3340.9090909089136,318.1818181818526,126.4557893501612,high_loss,0.05743520437322714,column_295
12,13,3659.090909090766,318.18181818179437,128.1585061779453,high_loss,0.07397015945440327,column_295
13,14,3977.2727272725606,318.1818181818526,129.88637621891877,high_loss,0.09475764617444297,column_295
14,15,4295.454545454413,318.18181818179437,131.63980401713252,high_loss,0.12081940121728237,column_295
15,16,4613.6363636362075,318.1818181818235,133.4192011546405,high_loss,0.15340464339553694,column_295
16,17,4931.818181818031,318.1818181818526,135.2249863832158,high_loss,0.1940364991769025,column_295
17,18,5249.999999999884,318.1818181818235,137.05758575870672,high_loss,0.24456698135055088,column_295
18,19,5568.181818181707,318.18181818176527,138.91743277808482,high_loss,0.3072419106741174,column_295
19,20,5886.363636363472,318.1818181818235,140.8049685192497,high_loss,0.3847773618048177,column_295
20,21,6204.545454545296,318.1818181818235,142.72064178364505,high_loss,0.4804494268818614,column_295
21,22,6522.727272727119,318.1818181818235,144.66490924174462,high_loss,0.598199324132389,column_295
22,23,6840.909090908943,318.1818181818526,146.638235581475,high_loss,0.7427561361241404,column_295
23,24,7159.090909090795,318.18181818179437,148.64109365963446,high_loss,0.9197797440401168,column_295
24,25,7477.27272727259,318.18181818179437,150.67396465637285,high_loss,1.1360268317904683,column_295
25,26,7795.454545454384,318.1818181818526,152.73733823280037,high_loss,1.3995431680123183,column_295
26,27,8113.636363636237,318.1818181818235,154.83171269179007,high_loss,1.7198857360667723,column_295
27,28,8431.81818181806,318.18181818176527,156.95759514204502,high_loss,2.108378672973664,column_295
28,29,8749.999999999825,318.18181818179437,159.11550166550074,high_loss,2.57840739873124,column_295
29,30,9068.18181818162,318.1818181818817,161.30595748813516,high_loss,3.145755768566298,column_295
30,31,9386.363636363501,318.1818181818235,163.52949715425703,high_loss,3.828991563380516,column_295
31,32,9704.545454545325,318.18181818179437,165.78666470435368,high_loss,4.649906149324524,column_295
32,33,10022.72727272712,318.1818181818235,168.0780138565722,high_loss,5.634014687928399,column_295
33,34,10340.909090908943,318.18181818179437,170.40410819191308,high_loss,6.811123866445868,column_295
34,35,10659.090909090737,318.1818181818526,172.7655213432177,high_loss,8.215974748557391,column_295
35,36,10977.27272727259,318.18181818179437,175.16283718803487,high_loss,9.88896902545702,column_295
36,37,11295.454545454384,318.1818181818235,177.59665004544598,high_loss,11.876987687781238,column_295
37,38,11613.636363636208,318.1818181818526,180.0675648769431,high_loss,14.234311956967778,column_295
38,39,11931.81818181806,318.1818181818235,182.5761974914396,high_loss,17.023657236612802,column_295
39,40,12249.999999999884,318.18181818179437,185.1231747545131,high_loss,20.31733190936837,column_295
40,41,12568.181818181678,318.1818181818235,187.70913480196657,high_loss,24.198534070947222,column_295
41,42,12886.363636363501,318.1818181818235,190.33472725780913,high_loss,28.762800844899125,column_295
42,43,13204.545454545325,318.1818181818526,193.00061345674686,high_loss,34.119626883224946,column_295
43,44,13522.727272727177,318.18181818170706,195.70746667128935,high_loss,40.39427120548374,column_295
44,45,13840.909090908885,318.1818181818817,198.45597234357058,high_loss,47.72977491459019,column_295
45,46,14159.090909090766,318.1818181818526,201.24682832199255,high_loss,56.289216905975664,column_295
46,47,14477.272727272619,318.18181818179437,204.08074510278934,high_loss,66.25824095564444,column_295
47,48,14795.454545454413,318.18181818176527,206.95844607663332,high_loss,77.84789622222286,column_295
48,49,15113.636363636178,318.1818181818526,209.8806677803864,high_loss,91.29784518164,column_295
49,50,15431.818181818031,318.18181818179437,212.84816015411488,high_loss,106.88000963564654,column_295
50,51,15749.999999999825,318.1818181818526,215.8616868034823,high_loss,124.90274847336644,column_295
51,52,16068.181818181678,318.1818181818235,218.92202526764635,high_loss,145.71569271917534,column_295
52,53,16386.3636363635,318.1818181818235,222.02996729277444,high_loss,169.7154072956903,column_295
53,54,16704.545454545325,318.1818181818235,225.18631911131337,high_loss,197.35210917081295,column_295
54,55,17022.72727272715,318.1818181818235,228.3919017271362,high_loss,229.13775385141497,column_295
55,56,17340.909090908972,318.18181818179437,231.64755120670057,high_loss,265.65591405752866,column_295
56,57,17659.090909090766,318.1818181818235,234.95411897635717,high_loss,307.5740257184096,column_295
57,58,17977.27272727259,318.18181818179437,238.31247212594323,high_loss,355.658780013794,column_295
58,59,18295.454545454384,318.1818181818235,241.72349371882356,high_loss,410.79571266008367,column_295
59,60,18613.636363636208,318.1818181818235,245.18808310849326,high_loss,474.0144043984279,column_295
60,61,18931.81818181803,318.1818181818235,248.7071562619396,high_loss,546.5211870410913,column_295
61,62,19249.999999999854,318.1818181818235,252.28164608993032,high_loss,629.7418822703485,column_295
62,63,19568.181818181678,318.1818181818235,255.91250278425122,high_loss,725.3779296589257,column_295
63,64,19886.3636363635,318.1818181818526,259.6006941622357,high_loss,835.4803414037708,column_295
64,65,20204.545454545354,318.18181818179437,263.3472060180699,high_loss,962.5473231608514,column_295
65,66,20522.72727272715,318.18181818176527,267.1530424774786,high_loss,1109.6532090258866,column_295
66,67,20840.909090908914,159.09090909088263,271.01922633854235,high_loss,1195.1359445921753,column_295
67,68,20999.999999999796,159.09090909088263,272.976,high_loss,1287.4489983827214,column_295
0,1,-2.0372681319713593e-10,159.09090909094084,110.0,high_loss,0.0004829723458192212,column_296
1,2,159.0909090907371,318.1818181818235,110.72782917720657,high_loss,0.0015849533265792602,column_296
2,3,477.2727272725606,318.18181818176527,112.19980459680002,high_loss,0.003015927094421382,column_296
3,4,795.4545454543259,318.1818181818526,113.69324768191655,high_loss,0.0048683558325013625,column_296
