,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer1248,12475.940924249648,10.004764173412696,200.82062697706039,high_loss,64.78185043622595,VarK_Regolith_100
layer1249,12485.94568842306,10.004764173412696,200.89032265301518,high_loss,65.04579846042526,VarK_Regolith_100
layer1250,12495.950452596473,10.004764173412696,200.96004834166047,high_loss,65.31075525584139,VarK_Regolith_100
layer1251,12505.955216769886,10.004764173412696,201.02980405818573,high_loss,65.57672442276434,VarK_Regolith_100
layer1252,12515.959980943298,10.004764173412696,201.09958981778914,high_loss,65.84370957341855,VarK_Regolith_100
layer1253,12525.964745116711,10.004764173412696,201.16940563567772,high_loss,66.11171433199989,VarK_Regolith_100
layer1254,12535.969509290124,10.0047641734418,201.2392515270672,high_loss,66.38074233471374,VarK_Regolith_100
layer1255,12545.974273463566,10.004764173412696,201.30912750718213,high_loss,66.65079722980919,VarK_Regolith_100
layer1256,12555.979037636978,10.004764173412696,201.3790335912559,high_loss,66.92188267762113,VarK_Regolith_100
layer1257,12565.983801810391,10.004764173412696,201.44896979453068,high_loss,67.19400235060476,VarK_Regolith_100
layer1258,12575.988565983804,10.004764173412696,201.51893613225735,high_loss,67.46715993337402,VarK_Regolith_100
layer1259,12585.993330157216,10.004764173412696,201.58893261969567,high_loss,67.74135912273942,VarK_Regolith_100
layer1260,12595.99809433063,10.004764173412696,201.65895927211415,high_loss,68.01660362774597,VarK_Regolith_100
layer1261,12606.002858504042,10.004764173412696,201.72901610479016,high_loss,68.29289716971117,VarK_Regolith_100
layer1262,12616.007622677454,10.0047641734418,201.79910313300982,high_loss,68.57024348226409,VarK_Regolith_100
layer1263,12626.012386850896,10.004764173412696,201.8692203720682,high_loss,68.84864631138034,VarK_Regolith_100
layer1264,12636.017151024309,10.004764173412696,201.93936783726915,high_loss,69.12810941542534,VarK_Regolith_100
layer1265,12646.021915197722,10.004764173412696,202.00954554392538,high_loss,69.4086365651897,VarK_Regolith_100
layer1266,12656.026679371134,10.004764173412696,202.07975350735845,high_loss,69.69023154392856,VarK_Regolith_100
layer1267,12666.031443544547,10.004764173412696,202.14999174289872,high_loss,69.97289814740046,VarK_Regolith_100
layer1268,12676.03620771796,10.004764173412696,202.22026026588537,high_loss,70.2566401839062,VarK_Regolith_100
layer1269,12686.040971891372,10.004764173412696,202.29055909166658,high_loss,70.54146147432789,VarK_Regolith_100
layer1270,12696.045736064785,10.004764173412696,202.36088823559933,high_loss,70.82736585216806,VarK_Regolith_100
layer1271,12706.050500238198,10.004764173412696,202.43124771304943,high_loss,71.11435716358896,VarK_Regolith_100
layer1272,12716.05526441161,10.0047641734418,202.5016375393916,high_loss,71.40243926745282,VarK_Regolith_100
layer1273,12726.060028585052,10.004764173412696,202.57205773000953,high_loss,71.69161603535798,VarK_Regolith_100
layer1274,12736.064792758465,10.004764173412696,202.6425083002957,high_loss,71.9818913516836,VarK_Regolith_100
layer1275,12746.069556931878,10.004764173412696,202.71298926565152,high_loss,72.27326911362606,VarK_Regolith_100
layer1276,12756.07432110529,10.004764173412696,202.78350064148725,high_loss,72.56575323123973,VarK_Regolith_100
layer1277,12766.079085278703,10.004764173412696,202.8540424432221,high_loss,72.85934762747699,VarK_Regolith_100
layer1278,12776.083849452116,10.004764173412696,202.9246146862842,high_loss,73.15405623822842,VarK_Regolith_100
layer1279,12786.088613625529,10.004764173412696,202.99521738611057,high_loss,73.44988301236303,VarK_Regolith_100
layer1280,12796.093377798941,10.0047641734418,203.06585055814722,high_loss,73.74683191176962,VarK_Regolith_100
layer1281,12806.098141972383,10.004764173412696,203.13651421784905,high_loss,74.04490691139384,VarK_Regolith_100
layer1282,12816.102906145796,10.004764173412696,203.20720838067993,high_loss,74.34411199928404,VarK_Regolith_100
layer1283,12826.107670319208,10.004764173412696,203.27793306211262,high_loss,74.64445117662866,VarK_Regolith_100
layer1284,12836.112434492621,10.004764173412696,203.34868827762884,high_loss,74.94592845779803,VarK_Regolith_100
layer1285,12846.117198666034,10.004764173412696,203.4194740427193,high_loss,75.24854787038547,VarK_Regolith_100
layer1286,12856.121962839446,10.004764173412696,203.49029037288366,high_loss,75.55231345524842,VarK_Regolith_100
layer1287,12866.12672701286,10.004764173412696,203.56113728363056,high_loss,75.85722926654992,VarK_Regolith_100
layer1288,12876.131491186272,10.004764173412696,203.63201479047757,high_loss,76.16329937179997,VarK_Regolith_100
layer1289,12886.136255359685,10.004764173412696,203.70292290895117,high_loss,76.47052785189719,VarK_Regolith_100
layer1290,12896.141019533097,10.0047641734418,203.77386165458697,high_loss,76.77891880117149,VarK_Regolith_100
layer1291,12906.145783706539,10.004764173412696,203.84483104292954,high_loss,77.08847632742231,VarK_Regolith_100
layer1292,12916.150547879952,10.004764173412696,203.91583108953236,high_loss,77.39920455196612,VarK_Regolith_100
layer1293,12926.155312053364,10.004764173412696,203.98686180995804,high_loss,77.71110760967488,VarK_Regolith_100
layer1294,12936.160076226777,10.004764173412696,204.05792321977808,high_loss,78.0241896490193,VarK_Regolith_100
layer1295,12946.16484040019,10.004764173412696,204.12901533457298,high_loss,78.33845483211128,VarK_Regolith_100
layer1296,12956.169604573603,10.004764173412696,204.20013816993236,high_loss,78.65390733474644,VarK_Regolith_100
layer1297,12966.174368747015,10.004764173412696,204.27129174145483,high_loss,78.97055134644687,VarK_Regolith_100
layer1298,12976.179132920428,10.0047641734418,204.34247606474804,high_loss,79.28839107050493,VarK_Regolith_100
layer1299,12986.18389709384,10.004764173412696,204.4136911554286,high_loss,79.60743072402248,VarK_Regolith_100
layer1300,12996.188661267282,10.004764173412696,204.48493702912234,high_loss,79.92767453795963,VarK_Regolith_100
layer1301,13006.193425440695,10.004764173412696,204.5562137014639,high_loss,80.24912675717428,VarK_Regolith_100
layer1302,13016.198189614108,10.004764173412696,204.62752118809706,high_loss,80.57179164046649,VarK_Regolith_100
layer1303,13026.20295378752,10.004764173412696,204.69885950467477,high_loss,80.895673460622,VarK_Regolith_100
layer1304,13036.207717960933,10.004764173412696,204.77022866685888,high_loss,81.22077650445605,VarK_Regolith_100
layer1305,13046.212482134346,10.004764173412696,204.84162869032048,high_loss,81.5471050728571,VarK_Regolith_100
layer1306,13056.217246307759,10.004764173412696,204.9130595907396,high_loss,81.87466348083086,VarK_Regolith_100
layer1307,13066.222010481171,10.004764173412696,204.98452138380546,high_loss,82.20345605754454,VarK_Regolith_100
layer1308,13076.226774654584,10.0047641734418,205.05601408521622,high_loss,82.53348714637198,VarK_Regolith_100
layer1309,13086.231538828026,10.004764173412696,205.12753771067932,high_loss,82.8647611049343,VarK_Regolith_100
layer1310,13096.236303001439,10.004764173412696,205.19909227591114,high_loss,83.19728230515024,VarK_Regolith_100
layer1311,13106.241067174851,10.004764173412696,205.27067779663722,high_loss,83.53105513327705,VarK_Regolith_100
layer1312,13116.245831348264,10.004764173412696,205.34229428859229,high_loss,83.86608398995635,VarK_Regolith_100
layer1313,13126.250595521677,10.004764173412696,205.4139417675201,high_loss,84.20237329025915,VarK_Regolith_100
layer1314,13136.25535969509,10.004764173412696,205.4856202491736,high_loss,84.53992746373103,VarK_Regolith_100
layer1315,13146.260123868502,10.004764173412696,205.55732974931482,high_loss,84.8787509544375,VarK_Regolith_100
layer1316,13156.264888041915,10.004764173412696,205.62907028371492,high_loss,85.2188482210095,VarK_Regolith_100
layer1317,13166.269652215327,10.0047641734418,205.7008418681542,high_loss,85.56022373668993,VarK_Regolith_100
layer1318,13176.27441638877,10.004764173412696,205.77264451842217,high_loss,85.90288198937566,VarK_Regolith_100
layer1319,13186.279180562182,10.004764173412696,205.84447825031742,high_loss,86.24682748166924,VarK_Regolith_100
layer1320,13196.283944735595,10.004764173412696,205.91634307964773,high_loss,86.59206473092118,VarK_Regolith_100
layer1321,13206.288708909007,10.004764173412696,205.98823902222998,high_loss,86.93859826927711,VarK_Regolith_100
layer1322,13216.29347308242,10.004764173412696,206.0601660938903,high_loss,87.28643264372425,VarK_Regolith_100
layer1323,13226.298237255833,10.004764173412696,206.1321243104641,high_loss,87.63557241613798,VarK_Regolith_100
layer1324,13236.303001429245,10.004764173412696,206.2041136877958,high_loss,87.9860221633285,VarK_Regolith_100
layer1325,13246.307765602658,10.004764173412696,206.27613424173907,high_loss,88.33778647708783,VarK_Regolith_100
layer1326,13256.31252977607,10.0047641734418,206.34818598815679,high_loss,88.6908699642378,VarK_Regolith_100
layer1327,13266.317293949513,10.004764173412696,206.42026894292104,high_loss,89.04527724667322,VarK_Regolith_100
layer1328,13276.322058122925,10.004764173412696,206.4923831219131,high_loss,89.40101296141532,VarK_Regolith_100
layer1329,13286.326822296338,10.004764173412696,206.5645285410234,high_loss,89.75808176065526,VarK_Regolith_100
layer1330,13296.33158646975,10.004764173412696,206.6367052161517,high_loss,90.11648831180281,VarK_Regolith_100
layer1331,13306.336350643163,10.004764173412696,206.70891316320686,high_loss,90.47623729753421,VarK_Regolith_100
layer1332,13316.341114816576,10.004764173412696,206.78115239810705,high_loss,90.8373334158402,VarK_Regolith_100
layer1333,13326.345878989989,10.004764173412696,206.85342293677974,high_loss,91.1997813800742,VarK_Regolith_100
layer1334,13336.350643163401,10.004764173412696,206.9257247951615,high_loss,91.56358591900064,VarK_Regolith_100
layer1335,13346.355407336814,10.0047641734418,206.9980579891983,high_loss,91.92875177684459,VarK_Regolith_100
layer1336,13356.360171510256,10.004764173412696,207.07042253484516,high_loss,92.29528371333613,VarK_Regolith_100
layer1337,13366.364935683669,10.004764173412696,207.1428184480666,high_loss,92.66318650376564,VarK_Regolith_100
layer1338,13376.369699857081,10.004764173412696,207.21524574483627,high_loss,93.03246493902853,VarK_Regolith_100
layer1339,13386.374464030494,10.004764173412696,207.28770444113712,high_loss,93.4031238256755,VarK_Regolith_100
layer1340,13396.379228203907,10.004764173412696,207.36019455296136,high_loss,93.7751679859619,VarK_Regolith_100
layer1341,13406.38399237732,10.004764173412696,207.4327160963105,high_loss,94.14860225789728,VarK_Regolith_100
layer1342,13416.388756550732,10.004764173412696,207.50526908719527,high_loss,94.52343149529507,VarK_Regolith_100
layer1343,13426.393520724145,10.004764173412696,207.57785354163587,high_loss,94.89966056782247,VarK_Regolith_100
layer1344,13436.398284897557,10.0047641734418,207.65046947566168,high_loss,95.27729436105159,VarK_Regolith_100
layer1345,13446.403049071,10.004764173412696,207.72311690531154,high_loss,95.65633777650528,VarK_Regolith_100
layer1346,13456.407813244412,10.004764173412696,207.79579584663335,high_loss,96.03679573171415,VarK_Regolith_100
layer1347,13466.412577417825,10.004764173412696,207.86850631568447,high_loss,96.4186731602627,VarK_Regolith_100
layer1348,13476.417341591237,10.004764173412696,207.94124832853163,high_loss,96.80197501184122,VarK_Regolith_100
layer1349,13486.42210576465,10.004764173412696,208.01402190125077,high_loss,97.18670625229669,VarK_Regolith_100
layer1350,13496.426869938063,10.004764173412696,208.08682704992728,high_loss,97.57287186368391,VarK_Regolith_100
layer1351,13506.431634111475,10.004764173412696,208.15966379065586,high_loss,97.96047684431679,VarK_Regolith_100
layer1352,13516.436398284888,10.004764173412696,208.23253213954055,high_loss,98.3495262088198,VarK_Regolith_100
layer1353,13526.4411624583,10.0047641734418,208.30543211269477,high_loss,98.74002498818076,VarK_Regolith_100
layer1354,13536.445926631743,10.004764173412696,208.37836372624133,high_loss,99.1319782297982,VarK_Regolith_100
layer1355,13546.450690805155,10.004764173412696,208.4513269963124,high_loss,99.52539099754009,VarK_Regolith_100
layer1356,13556.455454978568,10.004764173412696,208.52432193904943,high_loss,99.92026837179155,VarK_Regolith_100
layer1357,13566.46021915198,10.004764173412696,208.59734857060326,high_loss,100.31661544950839,VarK_Regolith_100
layer1358,13576.464983325393,10.004764173412696,208.6704069071342,high_loss,100.71443734426967,VarK_Regolith_100
layer1359,13586.469747498806,10.004764173412696,208.74349696481198,high_loss,101.11373918633043,VarK_Regolith_100
layer1360,13596.474511672219,10.004764173412696,208.81661875981567,high_loss,101.51452612267471,VarK_Regolith_100
layer1361,13606.479275845631,10.004764173412696,208.8897723083338,high_loss,101.9168033170686,VarK_Regolith_100
layer1362,13616.484040019044,10.0047641734418,208.96295762656425,high_loss,102.32057595011483,VarK_Regolith_100
layer1363,13626.488804192486,10.004764173412696,209.03617473071432,high_loss,102.72584921930155,VarK_Regolith_100
layer1364,13636.493568365899,10.004764173412696,209.1094236370008,high_loss,103.13262833906307,VarK_Regolith_100
layer1365,13646.498332539311,10.004764173412696,209.18270436164985,high_loss,103.54091854082911,VarK_Regolith_100
layer1366,13656.503096712724,10.004764173412696,209.2560169208971,high_loss,103.95072507308006,VarK_Regolith_100
layer1367,13666.507860886137,10.004764173412696,209.32936133098764,high_loss,104.36205320140122,VarK_Regolith_100
layer1368,13676.51262505955,10.004764173412696,209.40273760817584,high_loss,104.77490820853741,VarK_Regolith_100
layer1369,13686.517389232962,10.004764173412696,209.47614576872576,high_loss,105.18929539444754,VarK_Regolith_100
layer1370,13696.522153406375,10.004764173412696,209.5495858289108,high_loss,105.60522007635954,VarK_Regolith_100
layer1371,13706.526917579788,10.0047641734418,209.62305780501387,high_loss,106.02268758882668,VarK_Regolith_100
layer1372,13716.53168175323,10.004764173412696,209.69656171332736,high_loss,106.44170328377798,VarK_Regolith_100
layer1373,13726.536445926642,10.004764173412696,209.77009757015307,high_loss,106.86227253058095,VarK_Regolith_100
layer1374,13736.541210100055,10.004764173412696,209.84366539180238,high_loss,107.28440071609248,VarK_Regolith_100
layer1375,13746.545974273467,10.004764173412696,209.9172651945961,high_loss,107.7080932447159,VarK_Regolith_100
layer1376,13756.55073844688,10.004764173412696,209.99089699486456,high_loss,108.13335553845708,VarK_Regolith_100
layer1377,13766.555502620293,10.004764173412696,210.06456080894762,high_loss,108.56019303698082,VarK_Regolith_100
layer1378,13776.560266793706,10.004764173412696,210.1382566531946,high_loss,108.98861119766717,VarK_Regolith_100
layer1379,13786.565030967118,10.004764173412696,210.21198454396432,high_loss,109.4186154956683,VarK_Regolith_100
layer1380,13796.569795140531,10.0047641734418,210.28574449762522,high_loss,109.85021142396668,VarK_Regolith_100
layer1381,13806.574559313973,10.004764173412696,210.35953653055523,high_loss,110.2834044934271,VarK_Regolith_100
layer1382,13816.579323487385,10.004764173412696,210.4333606591418,high_loss,110.7182002328616,VarK_Regolith_100
layer1383,13826.584087660798,10.004764173412696,210.5072168997819,high_loss,111.15460418908204,VarK_Regolith_100
layer1384,13836.58885183421,10.004764173412696,210.58110526888208,high_loss,111.59262192695903,VarK_Regolith_100
layer1385,13846.593616007623,10.004764173412696,210.65502578285844,high_loss,112.03225902948004,VarK_Regolith_100
layer1386,13856.598380181036,10.004764173412696,210.72897845813668,high_loss,112.47352109780748,VarK_Regolith_100
layer1387,13866.603144354449,10.004764173412696,210.80296331115196,high_loss,112.91641375133717,VarK_Regolith_100
layer1388,13876.607908527862,10.004764173412696,210.8769803583491,high_loss,113.36094262775703,VarK_Regolith_100
layer1389,13886.612672701274,10.0047641734418,210.9510296161825,high_loss,113.80711338310712,VarK_Regolith_100
layer1390,13896.617436874716,10.004764173412696,211.02511110111607,high_loss,114.25493169183359,VarK_Regolith_100
layer1391,13906.622201048129,10.004764173412696,211.09922482962338,high_loss,114.7044032468558,VarK_Regolith_100
layer1392,13916.626965221541,10.004764173412696,211.17337081818755,high_loss,115.15553375962057,VarK_Regolith_100
layer1393,13926.631729394954,10.004764173412696,211.24754908330138,high_loss,115.60832896016323,VarK_Regolith_100
layer1394,13936.636493568367,10.004764173412696,211.3217596414672,high_loss,116.06279459716764,VarK_Regolith_100
layer1395,13946.64125774178,10.004764173412696,211.39600250919707,high_loss,116.51893643802637,VarK_Regolith_100
layer1396,13956.646021915192,10.004764173412696,211.47027770301253,high_loss,116.97676026890105,VarK_Regolith_100
layer1397,13966.650786088605,10.004764173412696,211.5445852394449,high_loss,117.43627189478309,VarK_Regolith_100
layer1398,13976.655550262018,10.004764173412696,211.61892513503503,high_loss,117.8974771395546,VarK_Regolith_100
layer1399,13986.66031443543,10.0047641734418,211.6932974063334,high_loss,118.36038184605073,VarK_Regolith_100
layer1400,13996.665078608872,10.004764173412696,211.76770206990014,high_loss,118.82499187611572,VarK_Regolith_100
layer1401,14006.669842782285,10.004764173412696,211.8421391423051,high_loss,119.29131311067253,VarK_Regolith_100
layer1402,14016.674606955698,10.004764173412696,211.91660864012772,high_loss,119.75935144977926,VarK_Regolith_100
layer1403,14026.67937112911,10.004764173412696,211.99111057995717,high_loss,120.22911281269253,VarK_Regolith_100
layer1404,14036.684135302523,10.004764173412696,212.06564497839227,high_loss,120.7006031379299,VarK_Regolith_100
layer1405,14046.688899475936,10.004764173412696,212.14021185204155,high_loss,121.17382838333216,VarK_Regolith_100
layer1406,14056.693663649348,10.004764173412696,212.21481121752316,high_loss,121.64879452612628,VarK_Regolith_100
layer1407,14066.698427822761,10.0047641734418,212.28944309146505,high_loss,122.1255075629898,VarK_Regolith_100
layer1408,14076.703191996203,10.004764173412696,212.36410749050478,high_loss,122.60397351010842,VarK_Regolith_100
layer1409,14086.707956169615,10.004764173412696,212.43880443128953,high_loss,123.08419840324788,VarK_Regolith_100
layer1410,14096.712720343028,10.004764173412696,212.51353393047629,high_loss,123.56618829781226,VarK_Regolith_100
layer1411,14106.71748451644,10.004764173412696,212.58829600473183,high_loss,124.0499492689092,VarK_Regolith_100
layer1412,14116.722248689854,10.004764173412696,212.66309067073263,high_loss,124.5354874114142,VarK_Regolith_100
layer1413,14126.727012863266,10.004764173412696,212.73791794516478,high_loss,125.02280884003517,VarK_Regolith_100
layer1414,14136.731777036679,10.004764173412696,212.8127778447242,high_loss,125.51191968937705,VarK_Regolith_100
layer1415,14146.736541210092,10.004764173412696,212.88767038611653,high_loss,126.00282611400688,VarK_Regolith_100
layer1416,14156.741305383504,10.004764173412696,212.96259558605723,high_loss,126.49553428851912,VarK_Regolith_100
layer1417,14166.746069556917,10.0047641734418,213.03755346127147,high_loss,126.99005040760242,VarK_Regolith_100
layer1418,14176.750833730359,10.004764173412696,213.11254402849406,high_loss,127.48638068609979,VarK_Regolith_100
layer1419,14186.755597903772,10.004764173412696,213.18756730446964,high_loss,127.98453135908319,VarK_Regolith_100
layer1420,14196.760362077184,10.004764173412696,213.26262330595273,high_loss,128.48450868191398,VarK_Regolith_100
layer1421,14206.765126250597,10.004764173412696,213.33771204970756,high_loss,128.98631893031109,VarK_Regolith_100
layer1422,14216.76989042401,10.004764173412696,213.41283355250815,high_loss,129.48996840041767,VarK_Regolith_100
layer1423,14226.774654597422,10.004764173412696,213.48798783113835,high_loss,129.9954634088682,VarK_Regolith_100
layer1424,14236.779418770835,10.004764173412696,213.56317490239175,high_loss,130.50281029285586,VarK_Regolith_100
layer1425,14246.784182944248,10.0047641734418,213.63839478307176,high_loss,131.0120154102016,VarK_Regolith_100
layer1426,14256.78894711769,10.004764173412696,213.71364748999164,high_loss,131.52308513941608,VarK_Regolith_100
layer1427,14266.793711291102,10.004764173412696,213.78893303997447,high_loss,132.03602587977676,VarK_Regolith_100
layer1428,14276.798475464515,10.004764173412696,213.8642514498531,high_loss,132.55084405139033,VarK_Regolith_100
layer1429,14286.803239637928,10.004764173412696,213.9396027364702,high_loss,133.0675460952629,VarK_Regolith_100
layer1430,14296.80800381134,10.004764173412696,214.01498691667842,high_loss,133.58613847336906,VarK_Regolith_100
layer1431,14306.812767984753,10.004764173412696,214.0904040073401,high_loss,134.10662766872096,VarK_Regolith_100
layer1432,14316.817532158166,10.004764173412696,214.16585402532758,high_loss,134.629020185438,VarK_Regolith_100
layer1433,14326.822296331578,10.004764173412696,214.24133698752286,high_loss,135.15332254881656,VarK_Regolith_100
layer1434,14336.827060504991,10.004764173412696,214.316852910818,high_loss,135.6795413054001,VarK_Regolith_100
layer1435,14346.831824678404,10.0047641734418,214.3924018121148,high_loss,136.20768302305112,VarK_Regolith_100
layer1436,14356.836588851846,10.004764173412696,214.46798370832502,high_loss,136.73775429101556,VarK_Regolith_100
layer1437,14366.841353025258,10.004764173412696,214.54359861637022,high_loss,137.26976172000315,VarK_Regolith_100
layer1438,14376.846117198671,10.004764173412696,214.61924655318197,high_loss,137.80371194225233,VarK_Regolith_100
layer1439,14386.850881372084,10.004764173412696,214.69492753570162,high_loss,138.33961161160343,VarK_Regolith_100
layer1440,14396.855645545496,10.004764173412696,214.77064158088046,high_loss,138.87746740357042,VarK_Regolith_100
layer1441,14406.860409718909,10.004764173412696,214.84638870567974,high_loss,139.41728601541308,VarK_Regolith_100
layer1442,14416.865173892322,10.004764173412696,214.92216892707052,high_loss,139.95907416620943,VarK_Regolith_100
layer1443,14426.869938065734,10.0047641734418,214.99798226203384,high_loss,140.50283859692996,VarK_Regolith_100
layer1444,14436.874702239176,10.004764173412696,215.0738287275608,high_loss,141.04858607050434,VarK_Regolith_100
layer1445,14446.879466412589,10.004764173412696,215.14970834065218,high_loss,141.59632337190425,VarK_Regolith_100
layer1446,14456.884230586002,10.004764173412696,215.22562111831888,high_loss,142.14605730821066,VarK_Regolith_100
layer1447,14466.888994759414,10.004764173412696,215.3015670775817,high_loss,142.69779470868932,VarK_Regolith_100
layer1448,14476.893758932827,10.004764173412696,215.3775462354714,high_loss,143.25154242486502,VarK_Regolith_100
layer1449,14486.89852310624,10.004764173412696,215.4535586090287,high_loss,143.8073073305961,VarK_Regolith_100
layer1450,14496.903287279652,10.004764173412696,215.52960421530423,high_loss,144.36509632214933,VarK_Regolith_100
layer1451,14506.908051453065,10.004764173412696,215.60568307135867,high_loss,144.92491631827502,VarK_Regolith_100
layer1452,14516.912815626478,10.004764173412696,215.68179519426272,high_loss,145.4867742602826,VarK_Regolith_100
layer1453,14526.91757979989,10.0047641734418,215.75794060109695,high_loss,146.05067711211794,VarK_Regolith_100
layer1454,14536.922343973332,10.004764173412696,215.83411930895198,high_loss,146.61663186043296,VarK_Regolith_100
layer1455,14546.927108146745,10.004764173412696,215.91033133492843,high_loss,147.18464551467196,VarK_Regolith_100
layer1456,14556.931872320158,10.004764173412696,215.98657669613692,high_loss,147.7547251071417,VarK_Regolith_100
layer1457,14566.93663649357,10.004764173412696,216.06285540969816,high_loss,148.32687769309018,VarK_Regolith_100
layer1458,14576.941400666983,10.004764173412696,216.13916749274284,high_loss,148.90111035078414,VarK_Regolith_100
layer1459,14586.946164840396,10.004764173412696,216.21551296241165,high_loss,149.4774301815866,VarK_Regolith_100
layer1460,14596.950929013808,10.004764173412696,216.29189183585524,high_loss,150.05584431003513,VarK_Regolith_100
layer1461,14606.955693187221,10.0047641734418,216.3683041302344,high_loss,150.63635988392178,VarK_Regolith_100
layer1462,14616.960457360634,10.004764173412696,216.44474986272,high_loss,151.21898407436518,VarK_Regolith_100
layer1463,14626.965221534076,10.004764173412696,216.52122905049276,high_loss,151.80372407589965,VarK_Regolith_100
layer1464,14636.969985707488,10.004764173412696,216.59774171074375,high_loss,152.39058710654794,VarK_Regolith_100
layer1465,14646.974749880901,10.004764173412696,216.67428786067393,high_loss,152.9795804079026,VarK_Regolith_100
layer1466,14656.979514054314,10.004764173412696,216.75086751749436,high_loss,153.57071124520616,VarK_Regolith_100
layer1467,14666.984278227726,10.004764173412696,216.82748069842617,high_loss,154.16398690743145,VarK_Regolith_100
layer1468,14676.98904240114,10.004764173412696,216.90412742070075,high_loss,154.7594147073625,VarK_Regolith_100
layer1469,14686.993806574552,10.004764173412696,216.98080770155934,high_loss,155.35700198167567,VarK_Regolith_100
layer1470,14696.998570747965,10.004764173412696,217.05752155825337,high_loss,155.95675609102105,VarK_Regolith_100
layer1471,14707.003334921377,10.0047641734418,217.13426900804433,high_loss,156.55868442010612,VarK_Regolith_100
layer1472,14717.008099094819,10.004764173412696,217.21105006820383,high_loss,157.16279437777098,VarK_Regolith_100
layer1473,14727.012863268232,10.004764173412696,217.28786475601362,high_loss,157.76909339708132,VarK_Regolith_100
layer1474,14737.017627441644,10.004764173412696,217.3647130887656,high_loss,158.37758893540442,VarK_Regolith_100
layer1475,14747.022391615057,10.004764173412696,217.44159508376185,high_loss,158.98828847449417,VarK_Regolith_100
layer1476,14757.02715578847,10.004764173412696,217.51851075831456,high_loss,159.60119952057468,VarK_Regolith_100
layer1477,14767.031919961883,10.004764173412696,217.595460129746,high_loss,160.21632960442435,VarK_Regolith_100
layer1478,14777.036684135295,10.004764173412696,217.67244321538857,high_loss,160.83368628146016,VarK_Regolith_100
layer1479,14787.041448308708,10.0047641734418,217.74946003258492,high_loss,161.4532771318244,VarK_Regolith_100
layer1480,14797.04621248212,10.004764173412696,217.82651059868792,high_loss,162.0751097604624,VarK_Regolith_100
layer1481,14807.050976655562,10.004764173412696,217.9035949310605,high_loss,162.699191797219,VarK_Regolith_100
layer1482,14817.055740828975,10.004764173412696,217.9807130470757,high_loss,163.32553089691714,VarK_Regolith_100
layer1483,14827.060505002388,10.004764173412696,218.05786496411696,high_loss,163.95413473944606,VarK_Regolith_100
layer1484,14837.0652691758,10.004764173412696,218.13505069957773,high_loss,164.58501102984778,VarK_Regolith_100
layer1485,14847.070033349213,10.004764173412696,218.21227027086175,high_loss,165.21816749840426,VarK_Regolith_100
layer1486,14857.074797522626,10.004764173412696,218.28952369538297,high_loss,165.85361190072484,VarK_Regolith_100
layer1487,14867.079561696039,10.004764173412696,218.3668109905654,high_loss,166.49135201783403,VarK_Regolith_100
layer1488,14877.084325869451,10.004764173412696,218.44413217384343,high_loss,167.1313956562597,VarK_Regolith_100
layer1489,14887.089090042864,10.0047641734418,218.52148726266168,high_loss,167.77375064812364,VarK_Regolith_100
layer1490,14897.093854216306,10.004764173412696,218.59887627447492,high_loss,168.41842485122305,VarK_Regolith_100
layer1491,14907.098618389718,10.004764173412696,218.67629922674814,high_loss,169.06542614913118,VarK_Regolith_100
layer1492,14917.103382563131,10.004764173412696,218.75375613695667,high_loss,169.7147624512797,VarK_Regolith_100
layer1493,14927.108146736544,10.004764173412696,218.83124702258604,high_loss,170.3664416930508,VarK_Regolith_100
layer1494,14937.112910909957,10.004764173412696,218.90877190113204,high_loss,171.02047183586777,VarK_Regolith_100
layer1495,14947.11767508337,10.004764173412696,218.98633079010077,high_loss,171.67686086728617,VarK_Regolith_100
layer1496,14957.122439256782,10.004764173412696,219.06392370700848,high_loss,172.33561680108517,VarK_Regolith_100
layer1497,14967.127203430195,10.0047641734418,219.14155066938187,high_loss,172.99674767736144,VarK_Regolith_100
layer1498,14977.131967603607,10.004764173412696,219.21921169475786,high_loss,173.66026156261378,VarK_Regolith_100
layer1499,14987.13673177705,10.004764173412696,219.29690680068367,high_loss,174.32616654984736,VarK_Regolith_100
layer1500,14997.141495950462,10.004764173412696,219.37463600471685,high_loss,174.99447075865916,VarK_Regolith_100
layer1501,15007.146260123875,10.004764173412696,219.45239932442516,high_loss,175.66518233533355,VarK_Regolith_100
layer1502,15017.151024297287,10.004764173412696,219.5301967773867,high_loss,176.33830945293627,VarK_Regolith_100
layer1503,15027.1557884707,10.004764173412696,219.60802838118985,high_loss,177.01386031140885,VarK_Regolith_100
layer1504,15037.160552644113,10.004764173412696,219.68589415343348,high_loss,177.69184313766357,VarK_Regolith_100
layer1505,15047.165316817525,10.004764173412696,219.76379411172667,high_loss,178.37226618567877,VarK_Regolith_100
layer1506,15057.170080990938,10.004764173412696,219.8417282736889,high_loss,179.05513773659462,VarK_Regolith_100
layer1507,15067.17484516435,10.0047641734418,219.9196966569498,high_loss,179.74046609881137,VarK_Regolith_100
layer1508,15077.179609337792,10.004764173412696,219.9976992791497,high_loss,180.42825960807798,VarK_Regolith_100
layer1509,15087.184373511205,10.004764173412696,220.07573615793902,high_loss,181.1185266276013,VarK_Regolith_100
layer1510,15097.189137684618,10.004764173412696,220.15380731097858,high_loss,181.81127554813563,VarK_Regolith_100
