,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer2043,20429.7284421153,10.004764173412696,260.9128367519802,low_loss,17.620006277053744,VarK_Regolith_0
layer2044,20439.733206288714,10.004764173412696,261.1173004584531,low_loss,17.972717587860128,VarK_Regolith_0
layer2045,20449.737970462127,10.004764173412696,261.32194208210876,low_loss,18.332245559903928,VarK_Regolith_0
layer2046,20459.74273463554,10.004764173412696,261.5267617923938,low_loss,18.698717047134053,VarK_Regolith_0
layer2047,20469.747498808953,10.004764173412696,261.7317597589295,low_loss,19.072261169416425,VarK_Regolith_0
layer2048,20479.752262982365,10.004764173412696,261.93693615151216,low_loss,19.453009351236492,VarK_Regolith_0
layer2049,20489.757027155778,10.004764173412696,262.1422911401132,low_loss,19.84109536103087,VarK_Regolith_0
layer2050,20499.76179132919,10.0047641734418,262.34782489487924,low_loss,20.236655351158984,VarK_Regolith_0
layer2051,20509.766555502632,10.004764173412696,262.55353758613273,low_loss,20.639827898517584,VarK_Regolith_0
layer2052,20519.771319676045,10.004764173412696,262.75942938437174,low_loss,21.05075404582541,VarK_Regolith_0
layer2053,20529.776083849458,10.004764173412696,262.96550046027033,low_loss,21.469577343565007,VarK_Regolith_0
layer2054,20539.78084802287,10.004764173412696,263.1717509846787,low_loss,21.89644389260928,VarK_Regolith_0
layer2055,20549.785612196283,10.004764173412696,263.37818112862305,low_loss,22.331502387536226,VarK_Regolith_0
layer2056,20559.790376369696,10.004764173412696,263.5847910633065,low_loss,22.774904160643576,VarK_Regolith_0
layer2057,20569.79514054311,10.004764173412696,263.7915809601089,low_loss,23.226803226674022,VarK_Regolith_0
layer2058,20579.79990471652,10.0047641734418,263.99855099058664,low_loss,23.687356328263192,VarK_Regolith_0
layer2059,20589.804668889934,10.004764173412696,264.2057013264736,low_loss,24.156722982113404,VarK_Regolith_0
layer2060,20599.809433063376,10.004764173412696,264.4130321396808,low_loss,24.63506552592439,VarK_Regolith_0
layer2061,20609.81419723679,10.004764173412696,264.62054360229666,low_loss,25.122549166065543,VarK_Regolith_0
layer2062,20619.8189614102,10.004764173412696,264.82823588658744,low_loss,25.619342026021297,VarK_Regolith_0
layer2063,20629.823725583614,10.004764173412696,265.03610916499724,low_loss,26.125615195613165,VarK_Regolith_0
layer2064,20639.828489757027,10.004764173412696,265.2441636101483,low_loss,26.64154278101172,VarK_Regolith_0
layer2065,20649.83325393044,10.004764173412696,265.45239939484105,low_loss,27.16730195555029,VarK_Regolith_0
layer2066,20659.838018103852,10.004764173412696,265.66081669205454,low_loss,27.703073011352828,VarK_Regolith_0
layer2067,20669.842782277265,10.004764173412696,265.86941567494637,low_loss,28.249039411787894,VarK_Regolith_0
layer2068,20679.847546450677,10.0047641734418,266.07819651685315,low_loss,28.805387844763246,VarK_Regolith_0
layer2069,20689.85231062412,10.004764173412696,266.2871593912905,low_loss,29.372308276863723,VarK_Regolith_0
layer2070,20699.857074797532,10.004764173412696,266.4963044719533,low_loss,29.949994008369696,VarK_Regolith_0
layer2071,20709.861838970945,10.004764173412696,266.7056319327159,low_loss,30.53864172913673,VarK_Regolith_0
layer2072,20719.866603144357,10.004764173412696,266.91514194763243,low_loss,31.13845157537392,VarK_Regolith_0
layer2073,20729.87136731777,10.004764173412696,267.12483469093684,low_loss,31.749627187324624,VarK_Regolith_0
layer2074,20739.876131491183,10.004764173412696,267.33471033704313,low_loss,32.372375767864824,VarK_Regolith_0
layer2075,20749.880895664595,10.004764173412696,267.54476906054555,low_loss,33.00690814203286,VarK_Regolith_0
layer2076,20759.885659838008,10.0047641734418,267.75501103621895,low_loss,33.65343881750647,VarK_Regolith_0
layer2077,20769.89042401142,10.004764173412696,267.9654364390188,low_loss,34.312186046029915,VarK_Regolith_0
layer2078,20779.895188184862,10.004764173412696,268.17604544408147,low_loss,34.98337188583394,VarK_Regolith_0
layer2079,20789.899952358275,10.004764173412696,268.3868382267243,low_loss,35.66722226502538,VarK_Regolith_0
layer2080,20799.904716531688,10.004764173412696,268.597814962446,low_loss,36.36396704598951,VarK_Regolith_0
layer2081,20809.9094807051,10.004764173412696,268.8089758269268,low_loss,37.0738400908088,VarK_Regolith_0
layer2082,20819.914244878513,10.004764173412696,269.02032099602854,low_loss,37.79707932771518,VarK_Regolith_0
layer2083,20829.919009051926,10.004764173412696,269.23185064579496,low_loss,38.533926818591205,VarK_Regolith_0
layer2084,20839.92377322534,10.004764173412696,269.4435649524518,low_loss,39.28462882753578,VarK_Regolith_0
layer2085,20849.92853739875,10.004764173412696,269.6554640924074,low_loss,40.04943589051027,VarK_Regolith_0
layer2086,20859.933301572164,10.0047641734418,269.86754824225227,low_loss,40.82860288608334,VarK_Regolith_0
layer2087,20869.938065745606,10.004764173412696,270.07981757875984,low_loss,41.62238910727722,VarK_Regolith_0
layer2088,20879.94282991902,10.004764173412696,270.29227227888623,low_loss,42.43105833456589,VarK_Regolith_0
layer2089,20889.94759409243,10.004764173412696,270.5049125197708,low_loss,43.25487890999662,VarK_Regolith_0
layer2090,20899.952358265844,10.004764173412696,270.71773847873624,low_loss,44.09412381248586,VarK_Regolith_0
layer2091,20909.957122439257,10.004764173412696,270.93075033328864,low_loss,44.949070734293095,VarK_Regolith_0
layer2092,20919.96188661267,10.004764173412696,271.1439482611178,low_loss,45.8200021586923,VarK_Regolith_0
layer2093,20929.966650786082,10.004764173412696,271.3573324400976,low_loss,46.70720543885884,VarK_Regolith_0
layer2094,20939.971414959495,10.0047641734418,271.57090304828574,low_loss,47.610972877992275,VarK_Regolith_0
layer2095,20949.976179132907,10.004764173412696,271.7846602639246,low_loss,48.53160181067749,VarK_Regolith_0
layer2096,20959.98094330635,10.004764173412696,271.99860426544086,low_loss,49.46939468554212,VarK_Regolith_0
layer2097,20969.985707479762,10.004764173412696,272.21273523144606,low_loss,50.424659149176215,VarK_Regolith_0
layer2098,20979.990471653175,10.004764173412696,272.4270533407366,low_loss,51.39770813137269,VarK_Regolith_0
layer2099,20989.995235826587,10.004764173412696,272.64155877229405,low_loss,52.388859931691954,VarK_Regolith_0
layer2100,21000.0,10.004764173412696,272.8562517052854,low_loss,53.39843830737273,VarK_Regolith_0
layer1,0.0,10.004764173412696,60.0,low_loss,9.194495282375883e-37,VarK_Regolith_100
layer2,10.004764173412696,10.004764173412696,68.16208534376689,low_loss,3.1313367850046675e-31,VarK_Regolith_100
layer3,20.00952834682539,10.004764173412696,76.32481858790355,low_loss,6.998949984415007e-27,VarK_Regolith_100
layer4,30.014292520238087,10.004764173412696,84.48819980955784,low_loss,2.2608691489037544e-23,VarK_Regolith_100
layer5,40.01905669365078,10.0047641734418,92.65222908588983,low_loss,1.7606322720092363e-20,VarK_Regolith_100
layer6,50.02382086706348,10.004764173412696,100.81690649407189,low_loss,4.673892561546321e-18,VarK_Regolith_100
layer7,60.02858504050528,10.004764173412696,108.98223211128862,low_loss,5.393345560193518e-16,VarK_Regolith_100
layer8,70.03334921391797,10.004764173412696,117.1482060147369,low_loss,3.224036736793127e-14,VarK_Regolith_100
layer9,80.03811338733067,10.004764173412696,125.31482828162585,low_loss,1.136604016170384e-12,VarK_Regolith_100
layer10,90.04287756074336,10.004764173412696,133.48209898917685,low_loss,2.6057438181993793e-11,VarK_Regolith_100
layer11,100.04764173415606,10.004764173412696,133.523981210579,low_loss,5.1354869975406185e-11,VarK_Regolith_100
layer12,110.05240590756875,10.004764173412696,133.56587990108375,low_loss,7.70345002109943e-11,VarK_Regolith_100
layer13,120.05717008098145,10.004764173412696,133.6077950683438,low_loss,1.0310201162812038e-10,VarK_Regolith_100
layer14,130.06193425439415,10.0047641734418,133.64972672001588,low_loss,1.2956317006881512e-10,VarK_Regolith_100
layer15,140.06669842783595,10.004764173412696,133.6916748637608,low_loss,1.564238256719172e-10,VarK_Regolith_100
layer16,150.07146260124864,10.004764173412696,133.7336395072434,low_loss,1.8368991408484428e-10,VarK_Regolith_100
layer17,160.07622677466134,10.004764173412696,133.77562065813265,low_loss,2.1136745769168955e-10,VarK_Regolith_100
layer18,170.08099094807403,10.004764173412696,133.8176183241016,low_loss,2.394625668590344e-10,VarK_Regolith_100
layer19,180.08575512148673,10.004764173412696,133.85963251282735,low_loss,2.6798144119925606e-10,VarK_Regolith_100
layer20,190.09051929489942,10.004764173412696,133.90166323199108,low_loss,2.969303708516503e-10,VarK_Regolith_100
layer21,200.09528346831212,10.004764173412696,133.9437104892781,low_loss,3.2631573778161607e-10,VarK_Regolith_100
layer22,210.1000476417248,10.004764173412696,133.98577429237776,low_loss,3.561440170981514e-10,VarK_Regolith_100
layer23,220.1048118151375,10.0047641734418,134.02785464898355,low_loss,3.864217783900017e-10,VarK_Regolith_100
layer24,230.1095759885502,10.004764173412696,134.06995156679304,low_loss,4.171556870801894e-10,VarK_Regolith_100
layer25,240.114340161992,10.004764173412696,134.11206505350788,low_loss,4.4835250580050595e-10,VarK_Regolith_100
layer26,250.1191043354047,10.004764173412696,134.15419511683382,low_loss,4.800190957844683e-10,VarK_Regolith_100
layer27,260.1238685088174,10.004764173412696,134.1963417644807,low_loss,5.121624182803276e-10,VarK_Regolith_100
layer28,270.1286326822301,10.004764173412696,134.23850500416256,low_loss,5.447895359838763e-10,VarK_Regolith_100
layer29,280.1333968556428,10.004764173412696,134.28068484359736,low_loss,5.779076144914076e-10,VarK_Regolith_100
layer30,290.1381610290555,10.004764173412696,134.3228812905073,low_loss,6.115239237731173e-10,VarK_Regolith_100
layer31,300.1429252024682,10.004764173412696,134.3650943526187,low_loss,6.456458396672214e-10,VarK_Regolith_100
layer32,310.1476893758809,10.0047641734418,134.40732403766197,low_loss,6.802808453951775e-10,VarK_Regolith_100
layer33,320.1524535493227,10.004764173412696,134.44957035337157,low_loss,7.154365330976981e-10,VarK_Regolith_100
layer34,330.15721772273537,10.004764173412696,134.49183330748616,low_loss,7.511206053933594e-10,VarK_Regolith_100
layer35,340.16198189614806,10.004764173412696,134.5341129077485,low_loss,7.873408769580861e-10,VarK_Regolith_100
layer36,350.16674606956076,10.004764173412696,134.57640916190547,low_loss,8.241052761273293e-10,VarK_Regolith_100
layer37,360.17151024297345,10.004764173412696,134.61872207770807,low_loss,8.614218465206335e-10,VarK_Regolith_100
layer38,370.17627441638615,10.004764173412696,134.66105166291146,low_loss,8.992987486890086e-10,VarK_Regolith_100
layer39,380.18103858979885,10.004764173412696,134.70339792527483,low_loss,9.377442617854165e-10,VarK_Regolith_100
layer40,390.18580276321154,10.004764173412696,134.74576087256165,low_loss,9.767667852586947e-10,VarK_Regolith_100
layer41,400.19056693662424,10.0047641734418,134.78814051253943,low_loss,1.0163748405713503e-09,VarK_Regolith_100
layer42,410.19533111003693,10.004764173412696,134.83053685297978,low_loss,1.0565770729408625e-09,VarK_Regolith_100
layer43,420.20009528347873,10.004764173412696,134.87294990165853,low_loss,1.0973822531065544e-09,VarK_Regolith_100
layer44,430.2048594568914,10.004764173412696,134.91537966635568,low_loss,1.1387992791200648e-09,VarK_Regolith_100
layer45,440.2096236303041,10.004764173412696,134.95782615485533,low_loss,1.1808371781614849e-09,VarK_Regolith_100
layer46,450.2143878037168,10.004764173412696,135.0002893749457,low_loss,1.223505108380818e-09,VarK_Regolith_100
layer47,460.2191519771295,10.004764173412696,135.0427693344192,low_loss,1.2668123607652253e-09,VarK_Regolith_100
layer48,470.2239161505422,10.004764173412696,135.08526604107243,low_loss,1.310768361032414e-09,VarK_Regolith_100
layer49,480.2286803239549,10.004764173412696,135.12777950270606,low_loss,1.3553826715505216e-09,VarK_Regolith_100
layer50,490.2334444973676,10.0047641734418,135.17030972712496,low_loss,1.4006649932849988e-09,VarK_Regolith_100
layer51,500.2382086708094,10.004764173412696,135.2128567221382,low_loss,1.4466251677720639e-09,VarK_Regolith_100
layer52,510.2429728442221,10.004764173412696,135.25542049555892,low_loss,1.4932731791210801e-09,VarK_Regolith_100
layer53,520.2477370176348,10.004764173412696,135.29800105520445,low_loss,1.5406191560436032e-09,VarK_Regolith_100
layer54,530.2525011910475,10.004764173412696,135.3405984088963,low_loss,1.588673373911452e-09,VarK_Regolith_100
layer55,540.2572653644602,10.004764173412696,135.3832125644602,low_loss,1.6374462568434098e-09,VarK_Regolith_100
layer56,550.2620295378729,10.004764173412696,135.42584352972597,low_loss,1.6869483798210755e-09,VarK_Regolith_100
layer57,560.2667937112856,10.004764173412696,135.46849131252768,low_loss,1.7371904708342647e-09,VarK_Regolith_100
layer58,570.2715578846983,10.004764173412696,135.51115592070357,low_loss,1.78818341305637e-09,VarK_Regolith_100
layer59,580.276322058111,10.0047641734418,135.55383736209598,low_loss,1.839938247050234e-09,VarK_Regolith_100
layer60,590.2810862315237,10.004764173412696,135.59653564455152,low_loss,1.8924661730040597e-09,VarK_Regolith_100
layer61,600.2858504049655,10.004764173412696,135.639250775921,low_loss,1.945778553000024e-09,VarK_Regolith_100
layer62,610.2906145783782,10.004764173412696,135.68198276405937,low_loss,1.9998869133130183e-09,VarK_Regolith_100
layer63,620.2953787517908,10.004764173412696,135.72473161682578,low_loss,2.054802946742209e-09,VarK_Regolith_100
layer64,630.3001429252035,10.004764173412696,135.76749734208352,low_loss,2.1105385149749428e-09,VarK_Regolith_100
layer65,640.3049070986162,10.004764173412696,135.81027994770014,low_loss,2.1671056509836086e-09,VarK_Regolith_100
layer66,650.3096712720289,10.004764173412696,135.85307944154735,low_loss,2.22451656145589e-09,VarK_Regolith_100
layer67,660.3144354454416,10.004764173412696,135.89589583150115,low_loss,2.2827836292588765e-09,VarK_Regolith_100
layer68,670.3191996188543,10.0047641734418,135.93872912544165,low_loss,2.341919415937659e-09,VarK_Regolith_100
layer69,680.3239637922961,10.004764173412696,135.98157933125316,low_loss,2.4019366642478538e-09,VarK_Regolith_100
layer70,690.3287279657088,10.004764173412696,136.02444645682422,low_loss,2.4628483007251077e-09,VarK_Regolith_100
layer71,700.3334921391215,10.004764173412696,136.06733051004758,low_loss,2.5246674382886228e-09,VarK_Regolith_100
layer72,710.3382563125342,10.004764173412696,136.11023149882018,low_loss,2.587407378881774e-09,VarK_Regolith_100
layer73,720.3430204859469,10.004764173412696,136.15314943104323,low_loss,2.6510816161492783e-09,VarK_Regolith_100
layer74,730.3477846593596,10.004764173412696,136.1960843146222,low_loss,2.71570383815159e-09,VarK_Regolith_100
layer75,740.3525488327723,10.004764173412696,136.2390361574667,low_loss,2.7812879301170275e-09,VarK_Regolith_100
layer76,750.357313006185,10.004764173412696,136.28200496749054,low_loss,2.8478479772321494e-09,VarK_Regolith_100
layer77,760.3620771795977,10.0047641734418,136.32499075261182,low_loss,2.915398267471095e-09,VarK_Regolith_100
layer78,770.3668413530104,10.004764173412696,136.36799352075286,low_loss,2.9839532944632434e-09,VarK_Regolith_100
layer79,780.3716055264522,10.004764173412696,136.41101327984012,low_loss,3.053527760402663e-09,VarK_Regolith_100
layer80,790.3763696998649,10.004764173412696,136.45405003780442,low_loss,3.124136578995983e-09,VarK_Regolith_100
layer81,800.3811338732776,10.004764173412696,136.49710380258074,low_loss,3.1957948784521635e-09,VarK_Regolith_100
layer82,810.3858980466903,10.004764173412696,136.54017458210836,low_loss,3.2685180045135557e-09,VarK_Regolith_100
layer83,820.390662220103,10.004764173412696,136.5832623843308,low_loss,3.342321523529011e-09,VarK_Regolith_100
layer84,830.3954263935157,10.004764173412696,136.62636721719568,low_loss,3.4172212255696e-09,VarK_Regolith_100
layer85,840.4001905669284,10.004764173412696,136.66948908865504,low_loss,3.493233127587544e-09,VarK_Regolith_100
layer86,850.404954740341,10.0047641734418,136.71262800666506,low_loss,3.5703734766191504e-09,VarK_Regolith_100
layer87,860.4097189137829,10.004764173412696,136.75578397918622,low_loss,3.6486587530310074e-09,VarK_Regolith_100
layer88,870.4144830871955,10.004764173412696,136.79895701418323,low_loss,3.728105673813407e-09,VarK_Regolith_100
layer89,880.4192472606082,10.004764173412696,136.84214711962508,low_loss,3.808731195917127e-09,VarK_Regolith_100
layer90,890.4240114340209,10.004764173412696,136.885354303485,low_loss,3.890552519637547e-09,VarK_Regolith_100
layer91,900.4287756074336,10.004764173412696,136.92857857374048,low_loss,3.973587092045375e-09,VarK_Regolith_100
layer92,910.4335397808463,10.004764173412696,136.97181993837324,low_loss,4.057852610464871e-09,VarK_Regolith_100
layer93,920.438303954259,10.004764173412696,137.0150784053693,low_loss,4.143367026000178e-09,VarK_Regolith_100
layer94,930.4430681276717,10.004764173412696,137.058353982719,low_loss,4.230148547110444e-09,VarK_Regolith_100
layer95,940.4478323010844,10.004764173412696,137.10164667841698,low_loss,4.318215643234371e-09,VarK_Regolith_100
layer96,950.4525964744971,10.0047641734418,137.14495650046206,low_loss,4.407587048465143e-09,VarK_Regolith_100
layer97,960.4573606479389,10.004764173412696,137.18828345685736,low_loss,4.498281765274833e-09,VarK_Regolith_100
layer98,970.4621248213516,10.004764173412696,137.23162755561023,low_loss,4.590319068292891e-09,VarK_Regolith_100
layer99,980.4668889947643,10.004764173412696,137.27498880473237,low_loss,4.683718508134215e-09,VarK_Regolith_100
layer100,990.471653168177,10.004764173412696,137.31836721223976,low_loss,4.77849991528139e-09,VarK_Regolith_100
layer101,1000.4764173415897,10.004764173412696,137.36176278615264,low_loss,4.874683404020275e-09,VarK_Regolith_100
layer102,1010.4811815150024,10.004764173412696,137.40517553449553,low_loss,4.97228937642991e-09,VarK_Regolith_100
layer103,1020.4859456884151,10.004764173412696,137.4486054652973,low_loss,5.0713385264274825e-09,VarK_Regolith_100
layer104,1030.4907098618278,10.004764173412696,137.49205258659106,low_loss,5.171851843869098e-09,VarK_Regolith_100
layer105,1040.4954740352696,10.0047641734418,137.53551690641422,low_loss,5.273850618707405e-09,VarK_Regolith_100
layer106,1050.5002382086823,10.004764173412696,137.57899843280845,low_loss,5.377356445205066e-09,VarK_Regolith_100
layer107,1060.505002382095,10.004764173412696,137.62249717381982,low_loss,5.482391226209287e-09,VarK_Regolith_100
layer108,1070.5097665555077,10.004764173412696,137.66601313749862,low_loss,5.588977177482274e-09,VarK_Regolith_100
layer109,1080.5145307289204,10.004764173412696,137.70954633189953,low_loss,5.697136832092849e-09,VarK_Regolith_100
layer110,1090.519294902333,10.004764173412696,137.75309676508152,low_loss,5.806893044868254e-09,VarK_Regolith_100
layer111,1100.5240590757458,10.004764173412696,137.79666444510784,low_loss,5.918268996907265e-09,VarK_Regolith_100
layer112,1110.5288232491584,10.004764173412696,137.84024938004606,low_loss,6.0312882001554335e-09,VarK_Regolith_100
layer113,1120.5335874225711,10.004764173412696,137.88385157796807,low_loss,6.1459745020432985e-09,VarK_Regolith_100
layer114,1130.5383515959838,10.0047641734418,137.9274710469501,low_loss,6.262352090188765e-09,VarK_Regolith_100
layer115,1140.5431157694256,10.004764173412696,137.97110779507264,low_loss,6.380445497162459e-09,VarK_Regolith_100
layer116,1150.5478799428383,10.004764173412696,138.01476183042053,low_loss,6.500279605322039e-09,VarK_Regolith_100
layer117,1160.552644116251,10.004764173412696,138.05843316108306,low_loss,6.621879651709543e-09,VarK_Regolith_100
layer118,1170.5574082896637,10.004764173412696,138.10212179515372,low_loss,6.745271233017782e-09,VarK_Regolith_100
layer119,1180.5621724630764,10.004764173412696,138.14582774073037,low_loss,6.870480310624619e-09,VarK_Regolith_100
layer120,1190.5669366364891,10.004764173412696,138.18955100591512,low_loss,6.997533215696416e-09,VarK_Regolith_100
layer121,1200.5717008099018,10.004764173412696,138.23329159881456,low_loss,7.126456654361578e-09,VarK_Regolith_100
layer122,1210.5764649833145,10.004764173412696,138.2770495275395,low_loss,7.25727771295513e-09,VarK_Regolith_100
layer123,1220.5812291567563,10.0047641734418,138.32082480020517,low_loss,7.390023863335677e-09,VarK_Regolith_100
layer124,1230.585993330169,10.004764173412696,138.36461742493117,low_loss,7.524722968273397e-09,VarK_Regolith_100
layer125,1240.5907575035817,10.004764173412696,138.40842740984138,low_loss,7.661403286915832e-09,VarK_Regolith_100
layer126,1250.5955216769944,10.004764173412696,138.45225476306405,low_loss,7.800093480324763e-09,VarK_Regolith_100
layer127,1260.600285850407,10.004764173412696,138.49609949273176,low_loss,7.940822617090969e-09,VarK_Regolith_100
layer128,1270.6050500238198,10.004764173412696,138.53996160698148,low_loss,8.08362017902555e-09,VarK_Regolith_100
layer129,1280.6098141972325,10.004764173412696,138.58384111395458,low_loss,8.22851606692928e-09,VarK_Regolith_100
layer130,1290.6145783706452,10.004764173412696,138.62773802179677,low_loss,8.375540606440988e-09,VarK_Regolith_100
layer131,1300.6193425440579,10.004764173412696,138.67165233865813,low_loss,8.524724553966067e-09,VarK_Regolith_100
layer132,1310.6241067174706,10.0047641734418,138.71558407269308,low_loss,8.6760991026866e-09,VarK_Regolith_100
layer133,1320.6288708909124,10.004764173412696,138.7595332320604,low_loss,8.829695888651573e-09,VarK_Regolith_100
layer134,1330.633635064325,10.004764173412696,138.8034998249232,low_loss,8.985546996954877e-09,VarK_Regolith_100
layer135,1340.6383992377378,10.004764173412696,138.84748385944908,low_loss,9.143684967993405e-09,VarK_Regolith_100
layer136,1350.6431634111505,10.004764173412696,138.89148534380993,low_loss,9.30414280381299e-09,VarK_Regolith_100
layer137,1360.6479275845631,10.004764173412696,138.935504286182,low_loss,9.466953974540681e-09,VarK_Regolith_100
layer138,1370.6526917579758,10.004764173412696,138.97954069474608,low_loss,9.632152424904993e-09,VarK_Regolith_100
layer139,1380.6574559313885,10.004764173412696,139.02359457768713,low_loss,9.799772580845252e-09,VarK_Regolith_100
layer140,1390.6622201048012,10.004764173412696,139.06766594319464,low_loss,9.969849356211284e-09,VarK_Regolith_100
layer141,1400.666984278243,10.0047641734418,139.11175479946246,low_loss,1.0142418159555141e-08,VarK_Regolith_100
layer142,1410.6717484516557,10.004764173412696,139.1558611546888,low_loss,1.031751490101306e-08,VarK_Regolith_100
layer143,1420.6765126250684,10.004764173412696,139.19998501707636,low_loss,1.0495175999286466e-08,VarK_Regolith_100
layer144,1430.6812767984811,10.004764173412696,139.2441263948321,low_loss,1.0675438388713192e-08,VarK_Regolith_100
layer145,1440.6860409718938,10.004764173412696,139.2882852961675,low_loss,1.085833952643776e-08,VarK_Regolith_100
layer146,1450.6908051453065,10.004764173412696,139.3324617292984,low_loss,1.1043917399678989e-08,VarK_Regolith_100
layer147,1460.6955693187192,10.004764173412696,139.37665570244505,low_loss,1.1232210533096717e-08,VarK_Regolith_100
layer148,1470.700333492132,10.004764173412696,139.4208672238321,low_loss,1.1423257996259011e-08,VarK_Regolith_100
layer149,1480.7050976655446,10.004764173412696,139.4650963016886,low_loss,1.161709941121116e-08,VarK_Regolith_100
layer150,1490.7098618389573,10.0047641734418,139.50934294424803,low_loss,1.1813774960148419e-08,VarK_Regolith_100
layer151,1500.714626012399,10.004764173412696,139.55360715974828,low_loss,1.2013325393190425e-08,VarK_Regolith_100
layer152,1510.7193901858118,10.004764173412696,139.5978889564317,low_loss,1.2215792036267295e-08,VarK_Regolith_100
layer153,1520.7241543592245,10.004764173412696,139.64218834254498,low_loss,1.242121679910732e-08,VarK_Regolith_100
layer154,1530.7289185326372,10.004764173412696,139.6865053263393,low_loss,1.2629642183336359e-08,VarK_Regolith_100
layer155,1540.7336827060499,10.004764173412696,139.73083991607024,low_loss,1.2841111290686838e-08,VarK_Regolith_100
layer156,1550.7384468794626,10.004764173412696,139.77519211999785,low_loss,1.3055667831318537e-08,VarK_Regolith_100
layer157,1560.7432110528753,10.004764173412696,139.81956194638659,low_loss,1.32733561322525e-08,VarK_Regolith_100
layer158,1570.747975226288,10.004764173412696,139.8639494035053,low_loss,1.3494221145919717e-08,VarK_Regolith_100
layer159,1580.7527393997298,10.0047641734418,139.90835449962736,low_loss,1.3718308458826673e-08,VarK_Regolith_100
layer160,1590.7575035731425,10.004764173412696,139.95277724303057,low_loss,1.394566430033542e-08,VarK_Regolith_100
layer161,1600.7622677465552,10.004764173412696,139.99721764199714,low_loss,1.4176335551569553e-08,VarK_Regolith_100
layer162,1610.7670319199678,10.004764173412696,140.04167570481368,low_loss,1.4410369754434597e-08,VarK_Regolith_100
layer163,1620.7717960933805,10.004764173412696,140.08615143977133,low_loss,1.4647815120764208e-08,VarK_Regolith_100
layer164,1630.7765602667932,10.004764173412696,140.13064485516563,low_loss,1.4888720541589953e-08,VarK_Regolith_100
layer165,1640.781324440206,10.004764173412696,140.17515595929663,low_loss,1.5133135596536897e-08,VarK_Regolith_100
layer166,1650.7860886136186,10.004764173412696,140.21968476046885,low_loss,1.5381110563346733e-08,VarK_Regolith_100
layer167,1660.7908527870313,10.004764173412696,140.26423126699117,low_loss,1.5632696427530117e-08,VarK_Regolith_100
layer168,1670.795616960444,10.0047641734418,140.308795487177,low_loss,1.5887944892150685e-08,VarK_Regolith_100
layer169,1680.8003811338567,10.004764173412696,140.35337742934425,low_loss,1.614690838773805e-08,VarK_Regolith_100
layer170,1690.8051453072985,10.004764173412696,140.39797710181517,low_loss,1.640964008234264e-08,VarK_Regolith_100
layer171,1700.8099094807112,10.004764173412696,140.44259451291666,low_loss,1.6676193891719363e-08,VarK_Regolith_100
layer172,1710.814673654124,10.004764173412696,140.48722967097999,low_loss,1.6946624489653007e-08,VarK_Regolith_100
layer173,1720.8194378275366,10.004764173412696,140.53188258434088,low_loss,1.7220987318422768e-08,VarK_Regolith_100
layer174,1730.8242020009493,10.004764173412696,140.57655326133954,low_loss,1.7499338599408512e-08,VarK_Regolith_100
layer175,1740.828966174362,10.004764173412696,140.6212417103207,low_loss,1.7781735343840655e-08,VarK_Regolith_100
layer176,1750.8337303477747,10.004764173412696,140.66594793963358,low_loss,1.8068235363695555e-08,VarK_Regolith_100
layer177,1760.8384945212165,10.0047641734418,140.71067195763186,low_loss,1.8358897282739174e-08,VarK_Regolith_100
layer178,1770.8432586946292,10.004764173412696,140.7554137726737,low_loss,1.8653780547715957e-08,VarK_Regolith_100
layer179,1780.8480228680419,10.004764173412696,140.80017339312178,low_loss,1.895294543969751e-08,VarK_Regolith_100
layer180,1790.8527870414546,10.004764173412696,140.84495082734324,low_loss,1.9256453085576238e-08,VarK_Regolith_100
layer181,1800.8575512148673,10.004764173412696,140.8897460837097,low_loss,1.956436546971862e-08,VarK_Regolith_100
layer182,1810.86231538828,10.004764173412696,140.9345591705974,low_loss,1.9876745445775154e-08,VarK_Regolith_100
layer183,1820.8670795616927,10.004764173412696,140.97939009638702,low_loss,2.019365674864982e-08,VarK_Regolith_100
layer184,1830.8718437351054,10.004764173412696,141.0242388694637,low_loss,2.051516400663127e-08,VarK_Regolith_100
layer185,1840.876607908518,10.004764173412696,141.06910549821708,low_loss,2.0841332753687803e-08,VarK_Regolith_100
layer186,1850.8813720819307,10.0047641734418,141.1139899910414,low_loss,2.1172229441929335e-08,VarK_Regolith_100
layer187,1860.8861362553434,10.004764173412696,141.15889235633531,low_loss,2.1507921454232712e-08,VarK_Regolith_100
layer188,1870.8909004287852,10.004764173412696,141.2038126025021,low_loss,2.1848477117047077e-08,VarK_Regolith_100
layer189,1880.895664602198,10.004764173412696,141.24875073794945,low_loss,2.2193965713362273e-08,VarK_Regolith_100
layer190,1890.9004287756106,10.004764173412696,141.2937067710897,low_loss,2.254445749585701e-08,VarK_Regolith_100
layer191,1900.9051929490233,10.004764173412696,141.3386807103396,low_loss,2.290002370022333e-08,VarK_Regolith_100
layer192,1910.909957122436,10.004764173412696,141.3836725641205,low_loss,2.3260736558670676e-08,VarK_Regolith_100
layer193,1920.9147212958487,10.004764173412696,141.42868234085813,low_loss,2.3626669313611908e-08,VarK_Regolith_100
layer194,1930.9194854692614,10.004764173412696,141.4737100489829,low_loss,2.3997896231533764e-08,VarK_Regolith_100
layer195,1940.924249642674,10.0047641734418,141.51875569692976,low_loss,2.4374492617055182e-08,VarK_Regolith_100
