# Temperature data: 
# Ice shell thickness: 35000.0 
# Conductivity model: k_regolith = 0.025 W/(mK), k_ice = 2.3858716666028865 W/(mK), regolith thickness = 250 m 
# Column 1: Radius in m 
# Column 2: Depth in m 
# Column 3: Temperature in K 
217100.0	35000.0	272.65656887959966
217110.00285795942	34989.99714204058	272.60293880190443
217120.00571591884	34979.99428408116	272.54932421364254
217130.00857387827	34969.991426121735	272.4957251091412
217140.01143183766	34959.98856816234	272.44214148272994
217150.01428979708	34949.98571020292	272.3885733287411
217160.0171477565	34939.9828522435	272.33502064150906
217170.02000571592	34929.97999428408	272.281483415371
217180.02286367535	34919.977136324655	272.22796164466655
217190.02572163477	34909.97427836523	272.1744553237377
217200.02857959416	34899.97142040584	272.12096444692895
217210.03143755358	34889.96856244642	272.0674890085874
217220.034295513	34879.965704487	272.01402900306266
217230.03715347243	34869.962846527575	271.96058442470655
217240.04001143185	34859.95998856815	271.9071552678736
217250.04286939127	34849.95713060873	271.8537415269207
217260.04572735066	34839.95427264934	271.8003431962073
217270.04858531008	34829.95141468992	271.7469602700951
217280.0514432695	34819.948556730495	271.69359274294845
217290.05430122893	34809.94569877107	271.64024060913425
217300.05715918835	34799.94284081165	271.58690386302175
217310.06001714777	34789.93998285223	271.53358249898264
217320.06287510716	34779.93712489284	271.48027651139114
217330.06573306659	34769.934266933415	271.42698589462395
217340.068591026	34759.93140897399	271.3737106430602
217350.07144898543	34749.92855101457	271.32045075108124
217360.07430694485	34739.92569305515	271.2672062130712
217370.07716490427	34729.92283509573	271.21397702341653
217380.08002286367	34719.919977136335	271.1607631765062
217390.0828808231	34709.91711917691	271.10756466673166
217400.0857387825	34699.91426121749	271.05438148848674
217410.08859674193	34689.91140325807	271.0012136361678
217420.09145470135	34679.90854529865	270.9480611041736
217430.09431266077	34669.905687339226	270.89492388690536
217440.09717062017	34659.90282937983	270.8418019787667
217450.1000285796	34649.89997142041	270.78869537416375
217460.102886539	34639.89711346099	270.735604067505
217470.10574449843	34629.89425550157	270.68252805320145
217480.10860245785	34619.891397542146	270.62946732566667
217490.11146041728	34609.888539582724	270.5764218793165
217500.11431837667	34599.88568162333	270.5233917085693
217510.1171763361	34589.88282366391	270.47037680784575
217520.1200342955	34579.87996570449	270.417377171569
217530.12289225493	34569.877107745066	270.3643927941647
217540.12575021436	34559.874249785644	270.31142367006095
217550.12860817378	34549.87139182622	270.2584697936884
217560.13146613317	34539.86853386683	270.2055311594799
217570.1343240926	34529.86567590741	270.1526077618708
217580.137182052	34519.862817947986	270.0996995952989
217590.14004001144	34509.859959988564	270.0468066542044
217600.14289797086	34499.85710202914	269.99392893302996
217610.14575593028	34489.85424406972	269.9410664262208
217620.14861388967	34479.85138611033	269.88821912822436
217630.1514718491	34469.848528150906	269.83538703349063
217640.15432980852	34459.845670191484	269.78257013647203
217650.15718776794	34449.84281223206	269.72976843162326
217660.16004572736	34439.83995427264	269.67698191340145
217670.16290368678	34429.83709631322	269.6242105762663
217680.16576164617	34419.834238353826	269.57145441468
217690.1686196056	34409.831380394404	269.51871342310693
217700.17147756502	34399.82852243498	269.46598759601403
217710.17433552444	34389.82566447556	269.4132769278706
217720.17719348386	34379.82280651614	269.3605814131483
217730.18005144328	34369.81994855672	269.3079010463213
217740.18290940268	34359.817090597324	269.2552358218662
217750.1857673621	34349.8142326379	269.2025857342619
217760.18862532152	34339.81137467848	269.1499507779898
217770.19148328094	34329.80851671906	269.0973309475335
217780.19434124036	34319.80565875964	269.0447262373795
217790.19719919979	34309.802800800215	268.99213664201613
217800.20005715918	34299.79994284082	268.9395621559345
217810.2029151186	34289.7970848814	268.887002773628
217820.20577307802	34279.79422692198	268.83445848959246
217830.20863103744	34269.79136896256	268.781929298326
217840.21148899687	34259.788511003135	268.7294151943292
217850.2143469563	34249.78565304371	268.67691617210505
217860.21720491568	34239.78279508432	268.624432226159
217870.2200628751	34229.7799371249	268.57196335099883
217880.22292083452	34219.77707916548	268.5195095411348
217890.22577879395	34209.774221206055	268.46707079107955
217900.22863675337	34199.77136324663	268.41464709534796
217910.2314947128	34189.76850528721	268.36223844845745
217920.23435267218	34179.76564732782	268.3098448449277
217930.2372106316	34169.7627893684	268.2574662792809
217940.24006859103	34159.759931408975	268.2051027460415
217950.24292655045	34149.75707344955	268.1527542397365
217960.24578450987	34139.75421549013	268.10042075489514
217970.2486424693	34129.75135753071	268.0481022860492
217980.25150042868	34119.74849957132	267.99579882773264
217990.2543583881	34109.745641611895	267.94351037448195
218000.25721634753	34099.74278365247	267.8912369208359
218010.26007430695	34089.73992569305	267.83897846133596
218020.26293226637	34079.73706773363	267.78673499052553
218030.2657902258	34069.73420977421	267.7345065029505
218040.26864818519	34059.731351814815	267.68229299315936
218050.2715061446	34049.72849385539	267.63009445570276
218060.27436410403	34039.72563589597	267.57791088513375
218070.27722206345	34029.72277793655	267.5257422760078
218080.28008002287	34019.71991997713	267.47358862288286
218090.2829379823	34009.717062017706	267.4214499203191
218100.2857959417	33999.71420405831	267.369326162879
218110.2886539011	33989.71134609889	267.3172173451275
218120.29151186053	33979.70848813947	267.2651234616319
218130.29436981995	33969.70563018005	267.213044506962
218140.29722777937	33959.702772220626	267.16098047568977
218150.3000857388	33949.699914261204	267.10893136238957
218160.3029436982	33939.69705630181	267.0568971616381
218170.3058016576	33929.69419834239	267.0048778680146
218180.30865961703	33919.69134038297	266.95287347610036
218190.31151757645	33909.688482423546	266.9008839804793
218200.31437553588	33899.685624464124	266.8489093757376
218210.3172334953	33889.6827665047	266.7969496564638
